合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6214.8,6250.8,6184.4,6280,781168.688,19887,235.0,6215.8,6223.2,6214.4,1.4,8.8,--,--
IC1702                        ,6131,6162.4,6100.8,226,27724.612,797,94.0,6134.2,6137.8,6131.2,3.0,6.6,--,--
IC1703                        ,6054.8,6087.8,6031.4,516,62560.336,8063,99.0,6062,6067.2,6057.2,4.8,10.0,--,--
IC1706                        ,5841.4,5867.2,5814.4,256,29936.448,4566,97.0,5849.2,5853.6,5838,11.2,15.6,--,--
小计,,,,7278,901390.084,33313.0,525.0,,,,,,
IF1701                        ,3277,3303,3268.6,8831,870265.944,27964,-90.0,3283,3289.6,3277.4,5.6,12.2,--,--
IF1702                        ,3256.2,3281.4,3247,365,35707.968,905,155.0,3262,3268.4,3255.8,6.2,12.6,--,--
IF1703                        ,3230.8,3251.8,3223.6,653,63436.44,9741,114.0,3240,3245.2,3230.8,9.2,14.4,--,--
IF1706                        ,3185,3204.6,3178.4,138,13207.806,1718,-3.0,3193,3197,3183.6,9.4,13.4,--,--
小计,,,,9987,982618.158,40328.0,176.0,,,,,,
IH1701                        ,2261.6,2281.4,2258.2,3708,252376.782,17758,180.0,2265.8,2272,2265.4,0.4,6.6,--,--
IH1702                        ,2252.2,2267.2,2247.6,265,17967.876,447,99.0,2247.6,2263.2,2253.4,-5.8,9.8,--,--
IH1703                        ,2242.8,2260.8,2238.8,435,29365.146,6085,44.0,2249.2,2253.6,2243.2,6.0,10.4,--,--
IH1706                        ,2222,2236.4,2214,64,4278.324,1354,21.0,2214,2229.4,2222.2,-8.2,7.2,--,--
小计,,,,4472,303988.128,25644.0,344.0,,,,,,
T1703                         ,96.63,97.675,96.61,66392,6465131.695,40363,-1285.0,97.675,97.565,96.535,1.140,1.030,--,--
T1706                         ,95.53,96.5,95.5,9383,902611.27,18358,218.0,96.5,96.36,95.365,1.135,0.995,--,--
T1709                         ,94.91,95.635,94.91,212,20226.695,941,-20.0,95.635,95.565,94.735,0.900,0.830,--,--
小计,,,,75987,7387969.660,59662.0,-1087.0,,,,,,
TF1703                        ,98.95,100.04,98.95,14294,1420962.005,14917,-1184.0,99.585,99.5,98.93,0.655,0.57,--,--
TF1706                        ,98.245,98.8,98.245,1097,108180.8,4759,4.0,98.795,98.68,98.145,0.650,0.535,--,--
TF1709                        ,97.99,98.5,97.99,47,4612.65,242,9.0,98.18,98.135,97.6,0.58,0.535,--,--
小计,,,,15438,1533755.455,19918.0,-1171.0,,,,,,
合计,,,,113162,11109721.485,178865.0,-1213.0,,,,,,
