合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6550.2,6563,6430.2,8206,1067759.088,22482,-410.0,6433,6461,6564.2,-131.2,-103.2,--,--
IC1701                        ,6451,6473.6,6350.4,534,68547.02,1684,133.0,6355,6377,6471.6,-116.6,-94.6,--,--
IC1703                        ,6306,6308.2,6186.8,650,81352.028,6402,27.0,6188,6217.2,6303.4,-115.4,-86.2,--,--
IC1706                        ,6111,6111,5990,314,38021.14,2807,132.0,5990,6011.8,6099.4,-109.4,-87.6,--,--
小计,,,,9704,1255679.276,33375.0,-118.0,,,,,,
IF1612                        ,3566,3569.6,3516.8,11119,1180682.748,31242,-857.0,3526,3527.2,3559.6,-33.6,-32.4,--,--
IF1701                        ,3541.2,3542,3499.6,1143,120734.604,2799,482.0,3508.2,3508.4,3539.2,-31.0,-30.8,--,--
IF1703                        ,3500.8,3513,3464.4,900,94138.116,4676,101.0,3473,3473,3506.8,-33.8,-33.8,--,--
IF1706                        ,3472.4,3472.4,3422.6,251,26011.71,1134,9.0,3433.8,3432.8,3466.8,-33.0,-34.0,--,--
小计,,,,13413,1421567.178,39851.0,-265.0,,,,,,
IH1612                        ,2429.8,2436.4,2405,5985,434831.034,18488,-1355.0,2412.6,2415.6,2428,-15.4,-12.4,--,--
IH1701                        ,2420.2,2425.2,2397.2,769,55654.578,2568,490.0,2406,2406.4,2418,-12.0,-11.6,--,--
IH1703                        ,2404.6,2410.6,2380,499,35856.864,3169,69.0,2385.8,2388.8,2397,-11.2,-8.2,--,--
IH1706                        ,2374.4,2384,2356,162,11509.218,798,85.0,2362.2,2362.8,2372.4,-10.2,-9.6,--,--
小计,,,,7415,537851.694,25023.0,-711.0,,,,,,
T1612                         ,,,,0,0,372,0.0,100.02,99.43,99.4,0.62,0.03,--,--
T1703                         ,98.135,98.45,98.135,39139,3847205.745,51047,-2573.0,98.255,98.225,98.195,0.060,0.030,--,--
T1706                         ,97.29,97.62,97.29,2425,236364.56,7872,-21.0,97.44,97.41,97.345,0.095,0.065,--,--
小计,,,,41564,4083570.305,59291.0,-2594.0,,,,,,
TF1612                        ,101.92,101.92,100.94,153,15493.14,750,50.0,100.94,100.94,100.92,0.02,0.02,--,--
TF1703                        ,99.72,99.885,99.705,10127,1010589.285,21845,198.0,99.77,99.735,99.78,-0.01,-0.045,--,--
TF1706                        ,99.255,99.43,99.225,308,30592.08,2894,5.0,99.32,99.295,99.29,0.03,0.005,--,--
小计,,,,10588,1056674.505,25489.0,253.0,,,,,,
合计,,,,82684,8355342.958,183029.0,-3435.0,,,,,,
