合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7587.8,7935.2,7402.2,185925,28608588.748,9804,-1383.0,7715,7706.6,7701.4,13.6,5.2,--,--
IC1509                        ,7315,7680,7140.2,12344,1838621.36,4307,-751.0,7470,7454,7437.6,32.4,16.4,--,--
IC1512                        ,6996.4,7307,6829.8,1906,270781,1868,-14.0,7100.8,7105.8,7080.6,20.2,25.2,--,--
IC1603                        ,6825.2,7148.2,6719,115,15902.408,66,10.0,6994.8,6978.4,6929,65.8,49.4,--,--
小计,,,,200290,30733893.516,16045.0,-2138.0,,,,,,
IF1508                        ,3940,4049.6,3867.2,2088061,248077631.61,51627,-1354.0,3969,3966.8,3964.6,4.4,2.2,--,--
IF1509                        ,3881,3977,3801,109311,12753082.344,25607,383.0,3900.2,3899.4,3893.6,6.6,5.8,--,--
IF1512                        ,3839,3915.6,3754,8987,1034755.992,5740,-159.0,3841.6,3844.4,3847.4,-5.8,-3.0,--,--
IF1603                        ,3835.4,3929.2,3765.2,416,47906.694,107,21.0,3857,3854.2,3848.6,8.4,5.6,--,--
小计,,,,2206775,261913376.640,83081.0,-1109.0,,,,,,
IH1508                        ,2684,2711,2624.6,313348,25076635.806,14811,-317.0,2666,2665.4,2689,-23.0,-23.6,--,--
IH1509                        ,2659.6,2660.8,2584,24652,1938837.804,9629,-481.0,2619.2,2620.6,2659.4,-40.2,-38.8,--,--
IH1512                        ,2650.2,2655,2581.8,1681,132222.078,1738,78.0,2618.2,2618.4,2659.6,-41.4,-41.2,--,--
IH1603                        ,2637.2,2666,2594.2,100,7879.746,40,28.0,2636,2625,2666.6,-30.6,-41.6,--,--
小计,,,,339781,27155575.434,26218.0,-692.0,,,,,,
T1509                         ,95.7,95.75,95.525,2456,234829.705,19369,-656.0,95.54,95.58,95.765,-0.225,-0.185,--,--
T1512                         ,96.135,96.16,95.97,168,16139.54,3235,89.0,95.98,96.03,96.21,-0.23,-0.18,--,--
T1603                         ,96.45,96.5,96.225,179,17251.145,1171,139.0,96.255,96.31,96.505,-0.250,-0.195,--,--
小计,,,,2803,268220.390,23775.0,-428.0,,,,,,
TF1509                        ,96.98,96.995,96.71,4704,455612.82,18192,-97.0,96.815,96.825,97.05,-0.235,-0.225,--,--
TF1512                        ,98.79,98.835,98.67,163,16096.755,5636,22.0,98.72,98.71,98.895,-0.175,-0.185,--,--
TF1603                        ,99.34,99.36,99.25,55,5463.06,957,20.0,99.285,99.295,99.405,-0.120,-0.110,--,--
小计,,,,4922,477172.635,24785.0,-55.0,,,,,,
合计,,,,2754571,320548238.615,173904.0,-4422.0,,,,,,
