合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,5956.6,6552.2,5900,17083,2166430.968,13333,-1811.0,6552.2,6552.2,5956.6,595.6,595.6,--,--
IC1508                        ,5870,6457.6,5450.2,774,95210.284,776,-48.0,6457.6,6457.6,5870.6,587.0,587.0,--,--
IC1509                        ,5775.8,6364.6,5306.6,2479,297833.936,2366,-42.0,6364.6,6364.6,5786,578.6,578.6,--,--
IC1512                        ,5205.4,6165.6,5205,891,104021.168,1876,-140.0,6165.6,6165.6,5605.2,560.4,560.4,--,--
小计,,,,21227,2663496.356,18351.0,-2041.0,,,,,,
IF1507                        ,3363,3810,3363,618869,67654518.678,72240,-23660.0,3810,3810,3463.8,346.2,346.2,--,--
IF1508                        ,3410.8,3751.8,3133,15619,1660185.564,5958,-21.0,3751.8,3751.8,3410.8,341.0,341.0,--,--
IF1509                        ,3207.4,3753.4,3103.2,61637,6482200.602,27707,-361.0,3753.4,3739.8,3412.2,341.2,327.6,--,--
IF1512                        ,3222,3776.2,3089.8,10397,1109320.944,5328,-158.0,3776.2,3766,3433,343.2,333.0,--,--
小计,,,,706522,76906225.788,111233.0,-24200.0,,,,,,
IH1507                        ,2405.2,2751.4,2355.2,273706,21380518.236,23490,-7826.0,2751.4,2749.2,2501.4,250.0,247.8,--,--
IH1508                        ,2480.6,2728.8,2250,5728,445831.608,1765,-23.0,2706,2706.4,2480.8,225.2,225.6,--,--
IH1509                        ,2304,2739.8,2241.8,41779,3234775.938,12366,-234.0,2701,2709.6,2490.8,210.2,218.8,--,--
IH1512                        ,2318.8,2763.8,2261.4,3604,280273.902,1363,-12.0,2723.6,2742.6,2512.6,211.0,230.0,--,--
小计,,,,324817,25341399.684,38984.0,-8095.0,,,,,,
T1509                         ,95.86,96.58,95.72,4365,420039.65,17427,-712.0,96.15,96.21,95.635,0.515,0.575,--,--
T1512                         ,96.735,97.12,96.54,268,25940.31,2072,133.0,96.7,96.8,96.27,0.43,0.53,--,--
T1603                         ,,,,0,0,64,0.0,96.7,97.38,96.805,-0.105,0.575,--,--
小计,,,,4633,445979.96,19563.0,-579.0,,,,,,
TF1509                        ,96.475,97.53,96.35,8081,784079.395,17871,-461.0,97.075,97.12,96.355,0.720,0.765,--,--
TF1512                        ,98.555,99.305,98.445,488,48272.895,6004,-83.0,98.975,98.99,98.37,0.605,0.62,--,--
TF1603                        ,99.1,99.65,99.07,109,10825.83,474,54.0,99.41,99.37,98.915,0.495,0.455,--,--
小计,,,,8678,843178.120,24349.0,-490.0,,,,,,
合计,,,,1065877,106200279.908,212480.0,-35405.0,,,,,,
