合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,7718,7936.4,7072.4,407628,60831606.224,24505,3798.0,7404.8,7424.8,7535.2,-130.4,-110.4,--,--
IC1508                        ,7510,7816.6,6972.6,4685,689609.368,908,129.0,7275.8,7294.6,7378,-102.2,-83.4,--,--
IC1509                        ,7501,7742.4,6941.2,22938,3349340.62,2900,-818.0,7226.8,7259,7291,-64.2,-32.0,--,--
IC1512                        ,7299.8,7547.4,6651,4964,709251.928,2742,-32.0,7062,7080.2,7093.4,-31.4,-13.2,--,--
小计,,,,440215,65579808.140,31055.0,3077.0,,,,,,
IF1507                        ,4123.6,4205,3787.2,2431070,291172614.252,137428,34865.0,3931.8,3962.6,4063.6,-131.8,-101.0,--,--
IF1508                        ,4122.6,4190.6,3781.6,26903,3222550.698,3050,-232.0,3928.4,3958,4042.8,-114.4,-84.8,--,--
IF1509                        ,4130,4187,3776,160998,19192506.51,25866,-1054.0,3923,3948.4,4050,-127.0,-101.6,--,--
IF1512                        ,4101.6,4206,3796.2,12352,1483743.444,5830,69.0,3945.6,3971.2,4048,-102.4,-76.8,--,--
小计,,,,2631323,315071414.904,172174.0,33648.0,,,,,,
IH1507                        ,2725,2760,2518.4,582227,46250591.958,49954,-5643.0,2596,2623.8,2690.2,-94.2,-66.4,--,--
IH1508                        ,2748.4,2769.8,2538.6,4321,345063.522,1138,-21.0,2611.6,2635.6,2699,-87.4,-63.4,--,--
IH1509                        ,2800,2800,2556.8,35730,2868289.38,12788,376.0,2625.4,2651.8,2718.2,-92.8,-66.4,--,--
IH1512                        ,2805.4,2829.8,2600,2593,211407.828,1400,84.0,2677,2694.8,2755.8,-78.8,-61.0,--,--
小计,,,,624871,49675352.688,65280.0,-5204.0,,,,,,
T1509                         ,94.7,95.27,94.65,3612,343304.285,18851,882.0,95.22,95.195,94.64,0.58,0.555,--,--
T1512                         ,95.2,95.71,95.185,211,20146.455,1645,93.0,95.6,95.6,95.03,0.57,0.57,--,--
T1603                         ,,,,0,0,62,0.0,95.35,96.075,95.52,-0.17,0.555,--,--
小计,,,,3823,363450.740,20558.0,975.0,,,,,,
TF1509                        ,95.72,96.455,95.7,8831,849031.585,19199,-742.0,96.295,96.285,95.7,0.595,0.585,--,--
TF1512                        ,97.68,98.215,97.675,871,85329.84,6147,-27.0,98.115,98.105,97.58,0.535,0.525,--,--
TF1603                        ,98.175,98.6,98.175,62,6101.1,264,9.0,98.5,98.5,98.065,0.435,0.435,--,--
小计,,,,9764,940462.525,25610.0,-760.0,,,,,,
合计,,,,3709996,431630488.997,314677.0,31736.0,,,,,,
