合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7700,7731,7146,190390,28624877.6,11345,218.0,7232,7372.4,7486,-254.0,-113.6,--,--
IC1509                        ,7419.2,7437.6,6855.6,10597,1532500.036,4493,-179.0,6948.2,7078.6,7228.8,-280.6,-150.2,--,--
IC1512                        ,7107.6,7130,6594.8,1391,193547.06,2071,104.0,6658.6,6764.4,6955.6,-297.0,-191.2,--,--
IC1603                        ,6969.8,6996.2,6410.8,185,25115.148,118,1.0,6471.6,6598.4,6877.6,-406.0,-279.2,--,--
小计,,,,202563,30376039.844,18027.0,144.0,,,,,,
IF1508                        ,3819,3822.8,3580,2246907,252385931.052,64093,-266.0,3653.8,3680.4,3754.8,-101.0,-74.4,--,--
IF1509                        ,3762.4,3766.6,3522,99244,10963507.992,28072,1461.0,3589.8,3616.2,3694.4,-104.6,-78.2,--,--
IF1512                        ,3718,3720.8,3475.4,9530,1038599.52,6839,432.0,3543.6,3561.2,3656.2,-112.6,-95.0,--,--
IF1603                        ,3728.8,3728.8,3488,452,49319.97,345,37.0,3528.4,3579.8,3667,-138.6,-87.2,--,--
小计,,,,2356133,264437358.534,99349.0,1664.0,,,,,,
IH1508                        ,2478.6,2487.2,2360,282109,20682664.578,17956,2390.0,2410.4,2408,2460.4,-50.0,-52.4,--,--
IH1509                        ,2450,2450.2,2325.4,20076,1451233.896,9901,65.0,2372.6,2371.8,2429.2,-56.6,-57.4,--,--
IH1512                        ,2423.8,2423.8,2295.8,1857,132730.116,2501,180.0,2348,2348.2,2406.6,-58.6,-58.4,--,--
IH1603                        ,2414.8,2431.8,2326,70,5032.29,167,3.0,2349.4,2357,2415.4,-66.0,-58.4,--,--
小计,,,,304112,22271660.880,30525.0,2638.0,,,,,,
T1509                         ,96.13,96.17,95.78,1750,168047.73,17760,-312.0,95.98,96,96.105,-0.125,-0.105,--,--
T1512                         ,96.51,96.595,96.3,695,67064.53,5238,476.0,96.44,96.485,96.55,-0.11,-0.065,--,--
T1603                         ,96.74,96.85,96.72,40,3872.34,1435,30.0,96.8,96.795,96.835,-0.035,-0.040,--,--
小计,,,,2485,238984.60,24433.0,194.0,,,,,,
TF1509                        ,97.365,97.47,97.085,4431,430718.055,17788,-449.0,97.115,97.155,97.385,-0.270,-0.230,--,--
TF1512                        ,99.31,99.32,99.05,504,49972.515,5788,75.0,99.075,99.1,99.315,-0.240,-0.215,--,--
TF1603                        ,99.675,99.675,99.48,62,6172.41,959,0.0,99.48,99.515,99.72,-0.24,-0.205,--,--
小计,,,,4997,486862.980,24535.0,-374.0,,,,,,
合计,,,,2870290,317810906.838,196869.0,4266.0,,,,,,
