合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7920,8087.8,7413.2,189519,29288455.052,11187,425.0,7589,7701.4,7782.6,-193.6,-81.2,--,--
IC1509                        ,7680.2,7809.2,7160.2,14826,2215722.908,5058,-346.0,7315,7437.6,7502.2,-187.2,-64.6,--,--
IC1512                        ,7298,7500,6809.4,1995,284788.552,1882,0.0,6991,7080.6,7149.2,-158.2,-68.6,--,--
IC1603                        ,7528.2,7528.2,6714,280,39150.1,56,56.0,6822,6929,7149.2,-327.2,-220.2,--,--
小计,,,,206620,31828116.612,18183.0,135.0,,,,,,
IF1508                        ,4102.2,4116.6,3865.6,1915253,229120570.476,52981,719.0,3950,3964.6,4098.2,-148.2,-133.6,--,--
IF1509                        ,4050.6,4056,3803.6,109242,12861361.92,25224,1194.0,3878.4,3893.6,4021.2,-142.8,-127.6,--,--
IF1512                        ,3998,4019.8,3760,10153,1183632.108,5899,176.0,3828.8,3847.4,3967.4,-138.6,-120.0,--,--
IF1603                        ,4000,4030.6,3780,535,62828.172,86,86.0,3836,3848.6,3967.4,-131.4,-118.8,--,--
小计,,,,2035183,243228392.676,84190.0,2175.0,,,,,,
IH1508                        ,2747.2,2763,2641.2,300532,24335588.598,15128,1982.0,2690.4,2689,2770.2,-79.8,-81.2,--,--
IH1509                        ,2705.2,2731,2616,26175,2099105.064,10110,542.0,2658,2659.4,2726,-68.0,-66.6,--,--
IH1512                        ,2705.2,2726.4,2614,1129,90685.566,1660,10.0,2653,2659.6,2720.2,-67.2,-60.6,--,--
IH1603                        ,2741.6,2744,2632,62,4998.18,12,12.0,2666,2666.6,2720.2,-54.2,-53.6,--,--
小计,,,,327898,26530377.408,26910.0,2546.0,,,,,,
T1509                         ,95.81,95.93,95.67,1501,143767.61,20025,129.0,95.75,95.765,95.775,-0.025,-0.010,--,--
T1512                         ,96.175,96.33,96.16,189,18186.495,3146,145.0,96.22,96.21,96.2,0.02,0.01,--,--
T1603                         ,96.6,96.6,96.48,189,18250.035,1032,164.0,96.54,96.505,96.505,0.035,0.000,--,--
小计,,,,1879,180204.140,24203.0,438.0,,,,,,
TF1509                        ,97.06,97.225,96.93,3628,352179.405,18289,11.0,97.03,97.05,97.03,0.00,0.02,--,--
TF1512                        ,98.92,99.075,98.78,210,20773.045,5614,16.0,98.88,98.895,98.83,0.05,0.065,--,--
TF1603                        ,99.4,99.55,99.3,53,5270.065,937,37.0,99.405,99.405,99.365,0.040,0.040,--,--
小计,,,,3891,378222.515,24840.0,64.0,,,,,,
合计,,,,2575471,302145313.351,178326.0,5358.0,,,,,,
