合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,6202,7280.2,5956.6,37070,4715657.872,15144,-6962.0,5956.6,5956.6,6618.4,-661.8,-661.8,--,--
IC1508                        ,6100,7175,5870.6,664,79801.556,824,17.0,5870.6,5870.6,6522.8,-652.2,-652.2,--,--
IC1509                        ,5851.2,6030,5786,1858,215859.56,2408,-270.0,5786,5786,6428.8,-642.8,-642.8,--,--
IC1512                        ,5620,5900,5605.2,1041,116972.18,2016,-279.0,5605.2,5605.2,6227.8,-622.6,-622.6,--,--
小计,,,,40633,5128291.168,20392.0,-7494.0,,,,,,
IF1507                        ,3589,3750,3463.4,414476,45094024.932,95900,-12637.0,3463.4,3463.8,3848.2,-384.8,-384.4,--,--
IF1508                        ,3620,3620,3410.8,9350,966982.08,5979,-164.0,3410.8,3410.8,3789.6,-378.8,-378.8,--,--
IF1509                        ,3500,3550,3412.2,22365,2299625.46,28068,-1663.0,3412.2,3412.2,3791.2,-379.0,-379.0,--,--
IF1512                        ,3648.6,3648.6,3433,2458,253780.944,5486,-232.0,3433,3433,3814.4,-381.4,-381.4,--,--
小计,,,,448649,48614413.416,135433.0,-14696.0,,,,,,
IH1507                        ,2650,3055.8,2500.2,168297,13403512.716,31316,-7340.0,2500.2,2501.4,2778,-277.8,-276.6,--,--
IH1508                        ,2646.4,2750.4,2480.8,2430,188637.138,1788,-87.0,2480.8,2480.8,2756.4,-275.6,-275.6,--,--
IH1509                        ,2665,2665,2490.8,13210,1009591.632,12600,-2257.0,2490.8,2490.8,2767.4,-276.6,-276.6,--,--
IH1512                        ,2600,2700,2512.6,1543,118481.304,1375,-170.0,2512.6,2512.6,2791.6,-279.0,-279.0,--,--
小计,,,,185480,14720222.790,47079.0,-9854.0,,,,,,
T1509                         ,96.48,96.98,95.34,8839,849054.33,18139,-1326.0,95.8,95.635,96.235,-0.435,-0.600,--,--
T1512                         ,96.9,97.805,95.925,351,33888.87,1939,171.0,96.4,96.27,96.715,-0.315,-0.445,--,--
T1603                         ,97.2,97.2,96.7,7,679.225,64,0.0,96.7,96.805,97.115,-0.415,-0.310,--,--
小计,,,,9197,883622.425,20142.0,-1155.0,,,,,,
TF1509                        ,97.395,97.93,96.01,16715,1618098.49,18332,-27.0,96.47,96.355,97.14,-0.67,-0.785,--,--
TF1512                        ,99.88,99.88,98.005,1179,116460.13,6087,46.0,98.55,98.37,98.94,-0.39,-0.57,--,--
TF1603                        ,99.4,99.77,98.605,93,9222.965,420,27.0,99,98.915,99.4,-0.4,-0.485,--,--
小计,,,,17987,1743781.585,24839.0,46.0,,,,,,
合计,,,,701946,71090331.384,247885.0,-33153.0,,,,,,
