合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7978.8,8180,7341.4,153759,24350881.276,12095,257.0,7341.4,7591.8,8157,-815.6,-565.2,--,--
IC1509                        ,7740,7938.2,7131.2,8380,1278030.04,4649,196.0,7131.2,7316.8,7923.4,-792.2,-606.6,--,--
IC1512                        ,7399.8,7595,6823.8,1705,247988.26,2086,148.0,6823.8,6975.4,7582,-758.2,-606.6,--,--
IC1603                        ,7235.4,7448.8,6713.8,159,22622.052,135,25.0,6713.8,6829.2,7459.6,-745.8,-630.4,--,--
小计,,,,164003,25899521.628,18965.0,626.0,,,,,,
IF1508                        ,4005,4014,3647.8,1716828,200608923.318,62999,3105.0,3647.8,3759.8,4053,-405.2,-293.2,--,--
IF1509                        ,3950,3955.8,3593.8,88849,10219921.218,27728,1122.0,3593.8,3700,3993,-399.2,-293.0,--,--
IF1512                        ,3899.6,3919.8,3557.8,7960,905273.502,5973,-12.0,3557.8,3653,3953,-395.2,-300.0,--,--
IF1603                        ,3869.6,3927.4,3573.6,443,50499.024,308,39.0,3573.6,3654,3970.6,-397.0,-316.6,--,--
小计,,,,1814080,211784617.062,97008.0,4254.0,,,,,,
IH1508                        ,2660.6,2661,2403.2,256129,19654358.862,19625,3777.0,2435,2465.6,2669.8,-234.8,-204.2,--,--
IH1509                        ,2628,2628,2371.2,21883,1648837.542,9831,252.0,2399,2429.6,2632.8,-233.8,-203.2,--,--
IH1512                        ,2606.2,2606.2,2359.8,1400,104333.442,1870,6.0,2378,2414,2621.8,-243.8,-207.8,--,--
IH1603                        ,2607,2612.8,2368,118,8861.994,153,10.0,2385,2410.8,2630.4,-245.4,-219.6,--,--
小计,,,,279530,21416391.840,31479.0,4045.0,,,,,,
T1509                         ,95.895,96.04,95.58,1795,172093.11,18672,-255.0,96.04,95.955,95.895,0.145,0.060,--,--
T1512                         ,96.405,96.45,96.165,365,35161.505,4008,146.0,96.45,96.405,96.345,0.105,0.060,--,--
T1603                         ,96.67,96.745,96.67,18,1740.46,1367,9.0,96.69,96.69,96.68,0.01,0.01,--,--
小计,,,,2178,208995.075,24047.0,-100.0,,,,,,
TF1509                        ,97.205,97.33,97,4776,464131.73,18322,-322.0,97.3,97.245,97.24,0.06,0.005,--,--
TF1512                        ,99.11,99.215,98.94,593,58770.225,5524,-40.0,99.21,99.18,99.105,0.105,0.075,--,--
TF1603                        ,99.6,99.65,99.42,55,5477.08,960,-9.0,99.65,99.635,99.55,0.10,0.085,--,--
小计,,,,5424,528379.035,24806.0,-371.0,,,,,,
合计,,,,2265215,259837904.640,196305.0,8454.0,,,,,,
