合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,8396,8800,7509.4,418824,70461120.324,24877,-484.0,7509.4,7937.2,8343.6,-834.2,-406.4,--,--
IC1508                        ,8289.8,8616.8,7380,4286,692737.196,767,53.0,7380,7652.2,8200,-820.0,-547.8,--,--
IC1509                        ,8249,8488,7282.4,23069,3749593.364,4186,527.0,7282.4,7616.8,8091.4,-809.0,-474.6,--,--
IC1512                        ,7900.2,8232.4,7086.8,4704,718646.016,2768,-571.0,7086.8,7217.2,7874.2,-787.4,-657.0,--,--
小计,,,,450883,75622096.900,32598.0,-475.0,,,,,,
IF1507                        ,4388,4483,4012,2255951,294919925.382,98439,-11606.0,4059,4215.6,4376.8,-317.8,-161.2,--,--
IF1508                        ,4385,4470.4,4001.2,25220,3274216.278,2656,140.0,4046.8,4189.4,4365.2,-318.4,-175.8,--,--
IF1509                        ,4388,4475.6,4000,138584,18020528.688,28212,179.0,4046,4186.4,4369.6,-323.6,-183.2,--,--
IF1512                        ,4393,4477.4,4010.8,15567,2016071.718,5596,-324.0,4060,4182.4,4367,-307.0,-184.6,--,--
小计,,,,2435322,318230742.066,134903.0,-11611.0,,,,,,
IH1507                        ,2847,2878.2,2629.6,553003,46717905.054,56575,-6539.0,2696.2,2748.4,2853,-156.8,-104.6,--,--
IH1508                        ,2878.6,2895.6,2655,5147,435725.652,1188,181.0,2709.8,2756,2868.6,-158.8,-112.6,--,--
IH1509                        ,2890.2,2916,2672.4,31881,2722125.84,13003,434.0,2725,2779.8,2888.6,-163.6,-108.8,--,--
IH1512                        ,2933,2955.2,2716,2179,188614.806,1342,-19.0,2753.2,2821.6,2929.4,-176.2,-107.8,--,--
小计,,,,592210,50064371.352,72108.0,-5943.0,,,,,,
T1509                         ,94.82,94.865,94.595,1235,116986.07,18103,-106.0,94.645,94.675,94.76,-0.115,-0.085,--,--
T1512                         ,95.165,95.2,95.07,122,11611.055,1546,85.0,95.13,95.18,95.21,-0.08,-0.03,--,--
T1603                         ,,,,0,0,62,0.0,95.35,95.555,95.64,-0.29,-0.085,--,--
小计,,,,1357,128597.125,19711.0,-21.0,,,,,,
TF1509                        ,95.94,96.055,95.705,4764,456725.94,20366,247.0,95.725,95.775,95.945,-0.220,-0.170,--,--
TF1512                        ,97.775,97.785,97.595,649,63411.8,6108,125.0,97.675,97.705,97.72,-0.045,-0.015,--,--
TF1603                        ,98.14,98.205,97.915,173,16974.12,247,91.0,98.16,98.19,98.06,0.10,0.13,--,--
小计,,,,5586,537111.86,26721.0,463.0,,,,,,
合计,,,,3485358,444582919.303,286041.0,-17587.0,,,,,,
