合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1507                        ,7120,7765,6989,54002,8009190.564,1828,-3751.0,7531.8,7498,7151.4,380.4,346.6,--,--
IC1508                        ,6800,7444,6418.8,118069,16653766.316,8451,1882.0,7226.6,7143.4,6857.8,368.8,285.6,--,--
IC1509                        ,6550,7200,6228,13661,1856972.804,4260,39.0,6985.4,6908.2,6689.4,296.0,218.8,--,--
IC1512                        ,6201,6870,5968.6,2960,385568.044,1806,24.0,6643,6590.4,6442,201.0,148.4,--,--
小计,,,,188692,26905497.728,16345.0,-1806.0,,,,,,
IF1507                        ,3840,4068.8,3782,1008523,119387542.884,8908,-22558.0,4008,3978.4,3825.8,182.2,152.6,--,--
IF1508                        ,3678.2,3975,3562.6,1291414,147465508.734,42435,12647.0,3859,3828.6,3692.4,166.6,136.2,--,--
IF1509                        ,3600,3910,3472.6,154442,17282371.188,25326,-2353.0,3787.6,3762.2,3647,140.6,115.2,--,--
IF1512                        ,3601,3880,3430,11561,1279819.392,5560,38.0,3748.8,3723.4,3629.8,119.0,93.6,--,--
小计,,,,2465940,285415242.198,82229.0,-12226.0,,,,,,
IH1507                        ,2694.2,2784.4,2667.2,223454,18304713.102,4320,-8087.0,2760.6,2741.8,2660.4,100.2,81.4,--,--
IH1508                        ,2609.8,2711.8,2566.2,152400,12142779.06,9423,2796.0,2692.4,2677.4,2584,108.4,93.4,--,--
IH1509                        ,2579.8,2683.2,2530,34870,2747097.66,10571,-297.0,2663.2,2653.2,2565.4,97.8,87.8,--,--
IH1512                        ,2552.2,2682.2,2500,1598,125391.792,1604,33.0,2674.8,2648.4,2563,111.8,85.4,--,--
小计,,,,412322,33319981.614,25918.0,-5555.0,,,,,,
T1509                         ,95.78,95.78,95.48,2096,200492.985,19842,634.0,95.75,95.7,95.43,0.32,0.27,--,--
T1512                         ,96,96.205,95.98,238,22876.49,2742,160.0,96.2,96.16,95.86,0.34,0.30,--,--
T1603                         ,96.58,96.62,96.425,235,22682.265,685,162.0,96.54,96.52,96.46,0.08,0.06,--,--
小计,,,,2569,246051.740,23269.0,956.0,,,,,,
TF1509                        ,96.8,97.06,96.765,4009,388591.315,18299,60.0,97.03,96.985,96.72,0.31,0.265,--,--
TF1512                        ,98.745,98.925,98.655,310,30639.58,5633,-92.0,98.865,98.83,98.67,0.195,0.16,--,--
TF1603                        ,99.145,99.415,99.145,43,4271.64,902,3.0,99.37,99.355,99.2,0.17,0.155,--,--
小计,,,,4362,423502.535,24834.0,-29.0,,,,,,
合计,,,,3073885,346310275.815,172595.0,-18660.0,,,,,,
