合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2476,2495.8,2445,974558,72324597.012,154715,-2904.0,2454.6,2455.4,2465,-10.4,-9.6,--,--
IF1411                        ,2485,2503.4,2452,9957,741536.592,2085,703.0,2463.8,2463.2,2472.2,-8.4,-9.0,--,--
IF1412                        ,2487.2,2512.8,2461.2,51406,3841706.664,33446,926.0,2470.6,2470.4,2480,-9.4,-9.6,--,--
IF1503                        ,2510.8,2533,2483,5126,386566.83,8478,168.0,2493.2,2493,2500,-6.8,-7.0,--,--
小计,,,,1041047,77294407.098,198724.0,-1107.0,,,,,,
TF1412                        ,94.4,94.684,94.282,2641,249458,10670,-49.0,94.594,94.54,94.404,0.190,0.136,--,--
TF1503                        ,94.694,95.002,94.694,10,948.17,120,0.0,94.956,94.972,94.832,0.124,0.140,--,--
TF1506                        ,95.218,95.218,95.218,1,95.218,34,1.0,95.218,95.218,95.056,0.162,0.162,--,--
小计,,,,2652,250501.388,10824.0,-48.0,,,,,,
合计,,,,1043699,77544908.486,209548.0,-1155.0,,,,,,
