合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2353,2359,2341.8,553454,39049910.652,129291,-3450.0,2349.6,2352,2347.4,2.2,4.6,--,--
IF1410                        ,2357.6,2365.2,2349,7336,519060.498,8579,728.0,2355.4,2358.2,2354.6,0.8,3.6,--,--
IF1412                        ,2371.6,2379,2363,11944,849965.094,23303,-418.0,2368.8,2372,2368,0.8,4.0,--,--
IF1503                        ,2387.4,2396,2381,1229,88104.384,4203,136.0,2386.6,2389.2,2384.6,2.0,4.6,--,--
小计,,,,573963,40507040.628,165376.0,-3004.0,,,,,,
TF1409                        ,93.386,93.386,93.29,33,3079.794,477,-20.0,93.332,93.332,93.366,-0.034,-0.034,--,--
TF1412                        ,93.7,93.78,93.602,958,89782.438,8834,117.0,93.74,93.74,93.732,0.008,0.008,--,--
TF1503                        ,94.16,94.16,94.16,1,94.16,36,0.0,94.16,94.16,94.15,0.01,0.01,--,--
小计,,,,992,92956.392,9347.0,97.0,,,,,,
合计,,,,574955,40599997.020,174723.0,-2907.0,,,,,,
