合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2419,2445.8,2415.8,779624,56857147.896,118789,-5634.0,2439.2,2441.2,2424.4,14.8,16.8,--,--
IF1410                        ,2428,2452,2423.2,54829,4010717.7,28722,4200.0,2446.6,2447.8,2431.6,15.0,16.2,--,--
IF1412                        ,2442,2466,2438.6,22870,1682445.312,29289,75.0,2461.4,2462,2448.4,13.0,13.6,--,--
IF1503                        ,2458.8,2488.2,2458.8,2148,159511.062,8025,64.0,2484.2,2484.4,2471.8,12.4,12.6,--,--
小计,,,,859471,62709821.970,184825.0,-1295.0,,,,,,
TF1409                        ,92.906,93.1,92.862,23,2137.906,0,-315.0,93.066,92.952,93.022,0.044,-0.070,--,--
TF1412                        ,93.404,93.46,93.372,670,62593.474,10453,63.0,93.448,93.422,93.42,0.028,0.002,--,--
TF1503                        ,93.86,93.86,93.82,3,281.534,54,-1.0,93.82,93.82,93.85,-0.03,-0.03,--,--
小计,,,,696,65012.914,10507.0,-253.0,,,,,,
合计,,,,860167,62774834.884,195332.0,-1548.0,,,,,,
