合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2446.6,2464.6,2435.2,833638,61293560.478,152423,-2292.0,2450.8,2453,2455.4,-4.6,-2.4,--,--
IF1411                        ,2454,2471,2443,9504,700746.18,2322,237.0,2458.4,2460.4,2463.2,-4.8,-2.8,--,--
IF1412                        ,2464.4,2479,2449.6,43121,3189892.212,34252,806.0,2465,2468,2470.4,-5.4,-2.4,--,--
IF1503                        ,2483,2499.8,2472,3826,285372.882,8252,-226.0,2486.6,2489,2493,-6.4,-4.0,--,--
小计,,,,890089,65469571.752,197249.0,-1475.0,,,,,,
TF1412                        ,94.58,94.616,94.4,1508,142511.134,10284,-386.0,94.448,94.486,94.54,-0.092,-0.054,--,--
TF1503                        ,94.84,94.986,94.826,13,1233.778,119,-1.0,94.834,94.87,94.972,-0.138,-0.102,--,--
TF1506                        ,95.074,95.084,95.074,2,190.158,35,1.0,95.084,95.078,95.218,-0.134,-0.140,--,--
小计,,,,1523,143935.070,10438.0,-386.0,,,,,,
合计,,,,891612,65613506.822,207687.0,-1861.0,,,,,,
