合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2438.2,2438.6,2375.6,813739,58586677.794,130900,-2663.0,2389.2,2383.2,2439.6,-50.4,-56.4,--,--
IF1411                        ,2443.4,2445.2,2383.6,5378,388214.538,964,964.0,2395.6,2390,2439.6,-44.0,-49.6,--,--
IF1412                        ,2450,2451.8,2388.4,42530,3079328.568,31072,-963.0,2400.2,2394.8,2452.8,-52.6,-58.0,--,--
IF1503                        ,2476,2476,2408,3842,280384.518,7671,153.0,2418.2,2414.8,2471,-52.8,-56.2,--,--
小计,,,,865489,62334605.418,170607.0,-2509.0,,,,,,
TF1412                        ,94.7,94.85,94.46,4499,425907.452,11601,215.0,94.714,94.752,94.674,0.040,0.078,--,--
TF1503                        ,95.05,95.2,94.842,31,2946.266,116,16.0,95.11,95.146,95.05,0.06,0.096,--,--
TF1506                        ,95.2,95.422,95.13,8,762.112,34,2.0,95.37,95.37,95.296,0.074,0.074,--,--
小计,,,,4538,429615.830,11751.0,233.0,,,,,,
合计,,,,870027,62764221.248,182358.0,-2276.0,,,,,,
