合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2418,2421.8,2402.4,86754,6278519.214,0,-27951.0,2419.4,2419.41,2402.4,17.0,17.01,--,--
IF1410                        ,2417.2,2446.8,2411.2,837992,61021766.1,133563,17302.0,2441.4,2439.6,2410.8,30.6,28.8,--,--
IF1412                        ,2427,2459.4,2425,33190,2430649.488,32035,156.0,2454.4,2452.8,2423.2,31.2,29.6,--,--
IF1503                        ,2446.6,2477,2444.8,4001,295354.416,7518,-373.0,2472.4,2471,2443,29.4,28.0,--,--
小计,,,,961937,70026289.218,173116.0,-10866.0,,,,,,
TF1412                        ,94.35,94.762,94.316,5979,565364.854,11386,383.0,94.702,94.674,94.254,0.448,0.420,--,--
TF1503                        ,95.288,95.288,94.8,54,5127.77,100,21.0,95.102,95.05,94.66,0.442,0.39,--,--
TF1506                        ,95,95.4,95,24,2284.766,32,18.0,95.4,95.296,94.95,0.45,0.346,--,--
小计,,,,6057,572777.390,11518.0,422.0,,,,,,
合计,,,,967994,70599066.608,184634.0,-10444.0,,,,,,
