合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1409                        ,2451,2453.2,2427.4,663006,48506570.478,133476,-10034.0,2441.4,2441.2,2455.8,-14.4,-14.6,--,--
IF1410                        ,2460.2,2462.6,2436.2,25737,1889231.604,19933,2314.0,2448.4,2449,2463.4,-15.0,-14.4,--,--
IF1412                        ,2477.8,2478,2454.6,21481,1588227.402,29672,938.0,2465.4,2465.8,2482.2,-16.8,-16.4,--,--
IF1503                        ,2500,2502.2,2478.2,2477,184938.294,7818,231.0,2488.2,2490,2506.2,-18.0,-16.2,--,--
小计,,,,712701,52168967.778,190899.0,-6551.0,,,,,,
TF1409                        ,92.882,92.882,92.74,15,1392.242,337,-23.0,92.81,92.782,92.928,-0.118,-0.146,--,--
TF1412                        ,93.53,93.53,93.332,1352,126283.08,10338,182.0,93.37,93.37,93.482,-0.112,-0.112,--,--
TF1503                        ,93.872,93.872,93.808,5,469.206,43,2.0,93.808,93.808,93.848,-0.040,-0.040,--,--
小计,,,,1372,128144.528,10718.0,161.0,,,,,,
合计,,,,714073,52297112.306,201617.0,-6390.0,,,,,,
