合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,6049,6107.6,6039,9471,1151140.5,19642,-655.0,6095.4,6092.8,6045.4,50.0,47.4,--,--
IC1804                        ,6004,6065.4,6002,865,104478.364,1982,368.0,6053.4,6054.2,6004.2,49.2,50.0,--,--
IC1806                        ,5937.2,6012,5937.2,1158,138537.408,7128,438.0,6003.4,5997.4,5949.4,54.0,48.0,--,--
IC1809                        ,5855,5925.4,5853.6,224,26367.192,2566,79.0,5913,5903.2,5857.2,55.8,46.0,--,--
小计,,,,11718,1420523.464,31318.0,230.0,,,,,,
IF1803                        ,4030.2,4069.6,4018,18400,2233241.928,28260,-1195.0,4065.2,4058.8,4018.6,46.6,40.2,--,--
IF1804                        ,4007,4063,4007,1376,166813.62,2909,564.0,4059.6,4051.8,4010.6,49.0,41.2,--,--
IF1806                        ,4002,4050.2,3998,2107,254527.752,7503,448.0,4048,4039.4,3999.2,48.8,40.2,--,--
IF1809                        ,4009.2,4043,3995.2,325,39172.218,2362,119.0,4030,4032.2,3997.8,32.2,34.4,--,--
小计,,,,22208,2693755.518,41034.0,-64.0,,,,,,
IH1803                        ,2885,2905,2866,13482,1167966.318,16581,-444.0,2899.8,2895.6,2875.4,24.4,20.2,--,--
IH1804                        ,2886.6,2906.8,2868.2,668,57897.726,1283,109.0,2899.8,2895.8,2876.6,23.2,19.2,--,--
IH1806                        ,2876.2,2905,2864.4,1081,93627.744,4064,132.0,2898.8,2895.4,2877,21.8,18.4,--,--
IH1809                        ,2873.8,2896.6,2860.4,110,9511.242,1361,2.0,2893.2,2890.6,2870.6,22.6,20.0,--,--
小计,,,,15341,1329003.030,23289.0,-201.0,,,,,,
T1803                         ,,,,0,0,160,0.0,92.7,92.935,92.98,-0.28,-0.045,--,--
T1806                         ,93.13,93.15,92.875,26075,2424549.59,41183,-89.0,92.94,92.91,92.955,-0.015,-0.045,--,--
T1809                         ,93.09,93.175,92.95,141,13121.58,562,13.0,93,92.975,93,0.0,-0.025,--,--
小计,,,,26216,2437671.17,41905.0,-76.0,,,,,,
TF1803                        ,96.9,96.9,96.35,40,3865.02,1151,-12.0,96.35,96.625,96.645,-0.295,-0.020,--,--
TF1806                        ,96.65,96.69,96.485,6977,673609.15,18633,146.0,96.535,96.515,96.54,-0.005,-0.025,--,--
TF1809                        ,96.65,96.685,96.58,53,5122.525,81,16.0,96.59,96.585,96.58,0.01,0.005,--,--
小计,,,,7070,682596.695,19865.0,150.0,,,,,,
合计,,,,82553,8563549.877,157411.0,39.0,,,,,,
