合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,5934,5977.4,5891.4,12729,1511528.884,20060,974.0,5915.2,5918.6,5969,-53.8,-50.4,--,--
IC1805                        ,5907,5929,5850,233,27437.212,622,45.0,5874.8,5874,5929.4,-54.6,-55.4,--,--
IC1806                        ,5888.8,5892,5810.2,1361,159255.876,10133,-12.0,5826,5834.4,5883.8,-57.8,-49.4,--,--
IC1809                        ,5750,5789.4,5714.8,381,43788.152,3820,-96.0,5720,5732.4,5776.2,-56.2,-43.8,--,--
小计,,,,14704,1742010.124,34635.0,911.0,,,,,,
IF1804                        ,3855,3890,3803.6,20547,2368797.318,29809,1283.0,3809.2,3816.6,3880.6,-71.4,-64.0,--,--
IF1805                        ,3842.6,3870,3795,295,33812.97,500,106.0,3796.2,3804.8,3858.6,-62.4,-53.8,--,--
IF1806                        ,3805,3844.4,3760,1979,225278.736,10201,-73.0,3760,3768.8,3838.6,-78.6,-69.8,--,--
IF1809                        ,3808.6,3820,3735,302,34204.812,3144,2.0,3737,3750,3813,-76.0,-63.0,--,--
小计,,,,23123,2662093.836,43654.0,1318.0,,,,,,
IH1804                        ,2710.2,2743,2668.4,16160,1310298.072,18494,1480.0,2669.4,2677.6,2728.6,-59.2,-51.0,--,--
IH1805                        ,2707.6,2739.6,2669.2,192,15534.39,390,79.0,2670.6,2676.4,2727.2,-56.6,-50.8,--,--
IH1806                        ,2716,2734,2656.6,1657,133857.258,5156,303.0,2657.2,2668,2716,-58.8,-48.0,--,--
IH1809                        ,2680,2711,2632.2,330,26447.22,2218,96.0,2633.8,2639.4,2693.2,-59.4,-53.8,--,--
小计,,,,18339,1486136.940,26258.0,1958.0,,,,,,
T1806                         ,93.97,94.05,93.745,27664,2596776.02,42897,-922.0,93.75,93.78,93.755,-0.005,0.025,--,--
T1809                         ,94.005,94.09,93.815,141,13247.315,907,13.0,93.83,93.845,93.825,0.005,0.020,--,--
T1812                         ,93.915,93.915,93.915,1,93.915,14,1.0,93.915,93.915,93.865,0.050,0.050,--,--
小计,,,,27806,2610117.250,43818.0,-908.0,,,,,,
TF1806                        ,97.1,97.115,96.97,7033,682415.44,19782,74.0,96.975,96.995,96.945,0.030,0.050,--,--
TF1809                        ,97.03,97.15,97.03,21,2038.78,169,2.0,97.06,97.05,96.995,0.065,0.055,--,--
TF1812                        ,97.215,97.215,97.215,1,97.215,11,0.0,97.215,97.215,97.7,-0.485,-0.485,--,--
小计,,,,7055,684551.435,19962.0,76.0,,,,,,
合计,,,,91027,9184909.585,168327.0,3355.0,,,,,,
