合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,6234.4,6253.8,6157.4,10245,1272516.708,10959,-3234.0,6177,6190.2,6252.4,-75.4,-62.2,--,--
IC1804                        ,6199.8,6216.4,6117.8,3956,488190.016,8009,2492.0,6135.2,6150.2,6216,-80.8,-65.8,--,--
IC1806                        ,6137.2,6164.4,6057.8,1576,192745.988,9184,857.0,6070,6094.6,6163.2,-93.2,-68.6,--,--
IC1809                        ,6051,6067.4,5971.6,369,44460.436,3134,222.0,5973.2,6002,6072.2,-99.0,-70.2,--,--
小计,,,,16146,1997913.148,31286.0,337.0,,,,,,
IF1803                        ,4069.4,4084.8,4060.2,14740,1800023.784,14273,-4696.0,4065,4073,4088.4,-23.4,-15.4,--,--
IF1804                        ,4059.2,4076,4050.2,6721,819047.028,13317,4084.0,4054.4,4063,4080.6,-26.2,-17.6,--,--
IF1806                        ,4045.8,4056.4,4021,1958,237452.634,9520,293.0,4028.4,4036.4,4069.4,-41.0,-33.0,--,--
IF1809                        ,4035,4036,4003.2,439,52969.956,2808,123.0,4010.8,4017,4052.6,-41.8,-35.6,--,--
小计,,,,23858,2909493.402,39918.0,-196.0,,,,,,
IH1803                        ,2870,2881.2,2857.2,10898,937349.466,9194,-3431.0,2868.2,2873.8,2882.4,-14.2,-8.6,--,--
IH1804                        ,2861.6,2880,2857,4471,384433.914,6986,2588.0,2866,2872.6,2883.8,-17.8,-11.2,--,--
IH1806                        ,2866.4,2875.6,2852.6,1110,95296.596,4756,-36.0,2856.4,2864.8,2882.8,-26.4,-18.0,--,--
IH1809                        ,2845.8,2855.8,2830.8,395,33664.776,1957,124.0,2838.4,2844.6,2865.2,-26.8,-20.6,--,--
小计,,,,16874,1450744.752,22893.0,-755.0,,,,,,
T1806                         ,92.835,92.84,92.555,34203,3169715.885,42332,1277.0,92.67,92.695,92.7,-0.03,-0.005,--,--
T1809                         ,92.895,92.895,92.685,154,14283.495,684,-10.0,92.76,92.775,92.8,-0.04,-0.025,--,--
T1812                         ,92.88,93.745,92.86,4,373.225,4,4.0,93.745,93.305,92.765,0.980,0.540,--,--
小计,,,,34361,3184372.605,43020.0,1271.0,,,,,,
TF1806                        ,96.585,96.59,96.38,8215,792275.955,18199,-102.0,96.445,96.435,96.465,-0.020,-0.030,--,--
TF1809                        ,96.55,96.55,96.47,32,3087.86,91,12.0,96.5,96.495,96.535,-0.035,-0.040,--,--
TF1812                        ,,,,0,0,0,0.0,96.605,96.49,96.52,0.085,-0.03,--,--
小计,,,,8247,795363.815,18290.0,-90.0,,,,,,
合计,,,,99486,10337887.722,155407.0,567.0,,,,,,
