合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,6095,6106,6023.6,10792,1310637.272,20297,-992.0,6031,6045.4,6097.6,-66.6,-52.2,--,--
IC1804                        ,6058.2,6072.8,5986.2,833,100484.384,1614,493.0,5988.4,6004.2,6063,-74.6,-58.8,--,--
IC1806                        ,6002,6009,5926.4,807,96500.06,6690,118.0,5932,5949.4,5998.8,-66.8,-49.4,--,--
IC1809                        ,5902.2,5912,5827.8,378,44513.824,2487,189.0,5833,5857.2,5899.2,-66.2,-42.0,--,--
小计,,,,12810,1552135.540,31088.0,-192.0,,,,,,
IF1803                        ,4054,4083.6,4000,19296,2342311.524,29455,-789.0,4009.4,4018.6,4049,-39.6,-30.4,--,--
IF1804                        ,4051.8,4076.8,3994,1252,151521.864,2345,617.0,4000,4010.6,4042.8,-42.8,-32.2,--,--
IF1806                        ,4039.6,4067.4,3978,2130,257360.094,7055,485.0,3990,3999.2,4031.4,-41.4,-32.2,--,--
IF1809                        ,4033,4065,3976,386,46572.87,2243,145.0,3981,3997.8,4024.4,-43.4,-26.6,--,--
小计,,,,23064,2797766.352,41098.0,458.0,,,,,,
IH1803                        ,2891,2926,2858.8,15494,1346197.992,17025,-1032.0,2873,2875.4,2887.4,-14.4,-12.0,--,--
IH1804                        ,2893,2930,2861,794,69154.212,1174,216.0,2876.8,2876.6,2888.4,-11.6,-11.8,--,--
IH1806                        ,2895,2929.8,2860.6,1194,103888.026,3932,214.0,2875,2877,2887.6,-12.6,-10.6,--,--
IH1809                        ,2888,2921.4,2858.2,220,19094.73,1359,22.0,2862.4,2870.6,2881.8,-19.4,-11.2,--,--
小计,,,,17702,1538334.960,23490.0,-580.0,,,,,,
T1803                         ,,,,0,0,160,0.0,92.7,92.98,92.96,-0.26,0.02,--,--
T1806                         ,92.94,93.04,92.865,27364,2543379.56,41272,-374.0,92.965,92.955,92.935,0.030,0.020,--,--
T1809                         ,93.005,93.07,92.945,315,29291.545,549,1.0,93.02,93,93.015,0.005,-0.015,--,--
小计,,,,27679,2572671.105,41981.0,-373.0,,,,,,
TF1803                        ,96.69,96.69,96.6,24,2319.48,1163,-12.0,96.6,96.645,96.575,0.025,0.070,--,--
TF1806                        ,96.55,96.58,96.485,7252,700077.16,18487,-354.0,96.55,96.54,96.53,0.02,0.01,--,--
TF1809                        ,96.61,96.61,96.575,30,2897.755,65,-5.0,96.58,96.58,96.605,-0.025,-0.025,--,--
小计,,,,7306,705294.395,19715.0,-371.0,,,,,,
合计,,,,88561,9166202.352,157372.0,-1058.0,,,,,,
