合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,6165,6214,6101,9762,1202113.112,5879,-5080.0,6172,6142.2,6190.2,-18.2,-48.0,--,--
IC1804                        ,6119.2,6173,6055.6,7963,972859.74,12926,4917.0,6124.6,6097.4,6150.2,-25.6,-52.8,--,--
IC1806                        ,6057.2,6110.6,5987.2,1555,187933.256,9591,407.0,6053.4,6025.8,6094.6,-41.2,-68.8,--,--
IC1809                        ,5960,6010.4,5896.6,403,47973.52,3257,123.0,5961.6,5931.2,6002,-40.4,-70.8,--,--
小计,,,,19683,2410879.628,31653.0,367.0,,,,,,
IF1803                        ,4050.6,4100,4050.6,12206,1495333.86,7880,-6393.0,4097.6,4086.8,4073,24.6,13.8,--,--
IF1804                        ,4051.2,4089,4045,10575,1291817.298,19050,5733.0,4081,4071.8,4063,18.0,8.8,--,--
IF1806                        ,4024.2,4057,4014.6,1896,229986.366,9995,475.0,4051.8,4044,4036.4,15.4,7.6,--,--
IF1809                        ,4002.4,4036.8,4001,206,24862.056,2781,-27.0,4031.2,4029.6,4017,14.2,12.6,--,--
小计,,,,24883,3041999.580,39706.0,-212.0,,,,,,
IH1803                        ,2856.6,2899.6,2856.4,8618,746243.346,5411,-3783.0,2899.2,2894,2873.8,25.4,20.2,--,--
IH1804                        ,2864.2,2899.8,2857.6,7641,661653.084,10781,3795.0,2899,2893.2,2872.6,26.4,20.6,--,--
IH1806                        ,2850,2890.8,2844.8,1137,98090.784,5021,265.0,2890.8,2882.8,2864.8,26.0,18.0,--,--
IH1809                        ,2842,2870.4,2842,257,22039.068,1978,21.0,2868.2,2863.2,2844.6,23.6,18.6,--,--
小计,,,,17653,1528026.282,23191.0,298.0,,,,,,
T1806                         ,92.7,92.865,92.69,24868,2307353.505,43178,846.0,92.81,92.825,92.695,0.115,0.130,--,--
T1809                         ,92.825,92.94,92.825,309,28706.485,673,-11.0,92.905,92.905,92.775,0.130,0.130,--,--
T1812                         ,92.985,93.055,92.985,2,186.04,5,1.0,93.055,93.02,93.305,-0.250,-0.285,--,--
小计,,,,25179,2336246.030,43856.0,836.0,,,,,,
TF1806                        ,96.445,96.52,96.435,4798,462955.485,18361,162.0,96.495,96.5,96.435,0.060,0.065,--,--
TF1809                        ,96.515,96.565,96.515,14,1351.8,96,5.0,96.565,96.565,96.495,0.070,0.070,--,--
TF1812                        ,,,,0,0,0,0.0,96.605,96.555,96.49,0.115,0.065,--,--
小计,,,,4812,464307.285,18457.0,167.0,,,,,,
合计,,,,92210,9781458.805,156863.0,1456.0,,,,,,
