合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,6274.6,6284.6,6233.2,9979,1249287.196,14193,-2055.0,6241,6252.4,6279.6,-38.6,-27.2,--,--
IC1804                        ,6236.4,6260,6200,2511,312552.432,5517,1242.0,6202,6216,6244.6,-42.6,-28.6,--,--
IC1806                        ,6187.8,6193.2,6138.2,1216,149995.168,8327,287.0,6143.2,6163.2,6184.2,-41.0,-21.0,--,--
IC1809                        ,6095.2,6099,6048.4,222,26977.968,2912,91.0,6054.4,6072.2,6092,-37.6,-19.8,--,--
小计,,,,13928,1738812.764,30949.0,-435.0,,,,,,
IF1803                        ,4122,4126.6,4075,17078,2103279.87,18969,-3782.0,4075.2,4088.4,4125.6,-50.4,-37.2,--,--
IF1804                        ,4118,4122,4066.6,4981,612523.278,9233,2879.0,4067,4080.6,4121.8,-54.8,-41.2,--,--
IF1806                        ,4104.4,4105.8,4050.4,2135,261610.08,9227,645.0,4051.2,4069.4,4106.8,-55.6,-37.4,--,--
IF1809                        ,4095,4095,4036.2,327,39882.09,2685,93.0,4036.2,4052.6,4091.2,-55.0,-38.6,--,--
小计,,,,24521,3017295.318,40114.0,-165.0,,,,,,
IH1803                        ,2914.8,2923.8,2870.4,12502,1087452.366,12625,-1632.0,2874.8,2882.4,2912.2,-37.4,-29.8,--,--
IH1804                        ,2906.6,2926.6,2870.6,3182,276732.762,4398,1712.0,2871.4,2883.8,2914.6,-43.2,-30.8,--,--
IH1806                        ,2910.8,2923,2867,1607,139701.21,4792,186.0,2867,2882.8,2911.2,-44.2,-28.4,--,--
IH1809                        ,2908.6,2910.6,2850.8,393,33984.582,1833,164.0,2852.4,2865.2,2900.2,-47.8,-35.0,--,--
小计,,,,17684,1537870.920,23648.0,430.0,,,,,,
T1806                         ,92.96,92.97,92.645,33870,3143039.01,41055,-1324.0,92.695,92.7,92.985,-0.290,-0.285,--,--
T1809                         ,93.025,93.025,92.75,185,17182.28,694,79.0,92.79,92.8,93.06,-0.27,-0.26,--,--
T1812                         ,,,,0,0,0,0.0,93.005,92.765,93.05,-0.045,-0.285,--,--
小计,,,,34055,3160221.29,41749.0,-1245.0,,,,,,
TF1806                        ,96.605,96.605,96.43,6962,671956.855,18301,-35.0,96.445,96.465,96.595,-0.150,-0.130,--,--
TF1809                        ,96.615,96.615,96.53,17,1641.57,79,1.0,96.53,96.535,96.65,-0.12,-0.115,--,--
TF1812                        ,,,,0,0,0,0.0,96.605,96.52,96.65,-0.045,-0.13,--,--
小计,,,,6979,673598.425,18380.0,-34.0,,,,,,
合计,,,,97167,10127798.717,154840.0,-1449.0,,,,,,
