合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6022,6105,6017.4,10296,1247243.936,20118,-132.0,6101,6079.2,5988.2,112.8,91.0,--,--
IC1805                        ,6000,6059.8,5977.4,279,33564.572,710,49.0,6059.8,6034.2,5942.6,117.2,91.6,--,--
IC1806                        ,5918.8,6021.4,5918.8,1076,128555.524,10085,-119.0,6015,5994.8,5898.8,116.2,96.0,--,--
IC1809                        ,5825,5912,5825,387,45425.42,3837,25.0,5910,5890.8,5789.4,120.6,101.4,--,--
小计,,,,12038,1454789.452,34750.0,-177.0,,,,,,
IF1804                        ,3888,3909,3869.6,16284,1898451.87,28202,-1424.0,3884.2,3885,3874.2,10.0,10.8,--,--
IF1805                        ,3869.4,3887,3852.4,165,19159.872,527,45.0,3871.8,3866.6,3858,13.8,8.6,--,--
IF1806                        ,3838.6,3864.6,3823.2,1523,175503.132,10177,-179.0,3840.2,3841,3827.8,12.4,13.2,--,--
IF1809                        ,3817.8,3836.6,3800.4,335,38334.534,3307,54.0,3817.8,3814.8,3799,18.8,15.8,--,--
小计,,,,18307,2131449.408,42213.0,-1504.0,,,,,,
IH1804                        ,2733,2738.4,2707,13521,1103865.258,17890,-1190.0,2712.4,2716.6,2728,-15.6,-11.4,--,--
IH1805                        ,2735.8,2735.8,2705,75,6120.72,395,-18.0,2716.8,2717.4,2725.2,-8.4,-7.8,--,--
IH1806                        ,2729,2730,2700.6,1044,84976.416,5078,-35.0,2702.4,2709.4,2718.8,-16.4,-9.4,--,--
IH1809                        ,2689,2700,2671,295,23750.382,2341,32.0,2675.8,2683.8,2684.2,-8.4,-0.4,--,--
小计,,,,14935,1218712.776,25704.0,-1211.0,,,,,,
T1806                         ,93.68,93.9,93.565,26886,2520221.555,44653,1027.0,93.635,93.73,93.6,0.035,0.13,--,--
T1809                         ,93.675,93.955,93.675,149,13978.73,927,-24.0,93.735,93.79,93.675,0.060,0.115,--,--
T1812                         ,,,,0,0,14,0.0,93.915,93.865,93.735,0.180,0.130,--,--
小计,,,,27035,2534200.285,45594.0,1003.0,,,,,,
TF1806                        ,96.925,97.055,96.905,6944,673354.025,19335,-413.0,96.935,96.97,96.915,0.020,0.055,--,--
TF1809                        ,96.955,97.07,96.955,18,1746.15,162,-5.0,96.985,97,96.94,0.045,0.06,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.19,97.135,0.080,0.055,--,--
小计,,,,6962,675100.175,19508.0,-418.0,,,,,,
合计,,,,79277,8014252.096,167769.0,-2307.0,,,,,,
