合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6547,6548.4,6514,8650,1129827.424,20231,-717.0,6536,6533.8,6532.2,3.8,1.6,--,--
IC1705                        ,6501,6505.6,6467.8,843,109327.424,2572,99.0,6482.4,6485.2,6491.4,-9.0,-6.2,--,--
IC1706                        ,6466,6466,6427.4,910,117312.14,9527,-260.0,6444.6,6445,6449.8,-5.2,-4.8,--,--
IC1709                        ,6351.8,6351.8,6315,489,61908.296,4966,63.0,6329.2,6328,6333,-3.8,-5.0,--,--
小计,,,,10892,1418375.284,37296.0,-815.0,,,,,,
IF1704                        ,3508,3509,3487,13606,1428368.982,31699,-659.0,3504,3503.4,3505.2,-1.2,-1.8,--,--
IF1705                        ,3493.2,3493.2,3472,752,78599.454,3088,118.0,3486.4,3486.6,3489.4,-3.0,-2.8,--,--
IF1706                        ,3464,3478,3454.6,1615,167967.552,11576,-13.0,3465.8,3468.4,3468.4,-2.6,0.0,--,--
IF1709                        ,3409.8,3415,3383,729,74303.946,4761,-47.0,3400.6,3402.2,3401.4,-0.8,0.8,--,--
小计,,,,16702,1749239.934,51124.0,-601.0,,,,,,
IH1704                        ,2383.8,2389.8,2372.2,5424,387508.254,20047,-167.0,2384,2385.2,2382.4,1.6,2.8,--,--
IH1705                        ,2376.6,2382,2367,542,38615.442,2296,196.0,2377.2,2378.6,2375.8,1.4,2.8,--,--
IH1706                        ,2366,2372.4,2356.6,492,34906.278,7327,-157.0,2365.6,2368.8,2365,0.6,3.8,--,--
IH1709                        ,2317.2,2323,2309,306,21275.406,3458,23.0,2319,2320,2317.6,1.4,2.4,--,--
小计,,,,6764,482305.380,33128.0,-105.0,,,,,,
T1706                         ,96.495,96.82,96.435,45997,4443909.81,54901,1005.0,96.81,96.715,96.52,0.29,0.195,--,--
T1709                         ,95.555,95.89,95.555,2459,235375.47,10372,560.0,95.89,95.79,95.6,0.29,0.19,--,--
T1712                         ,94.99,95.14,94.875,108,10256.34,860,17.0,95.1,95.065,94.88,0.22,0.185,--,--
小计,,,,48564,4689541.62,66133.0,1582.0,,,,,,
TF1706                        ,99.08,99.18,98.99,6982,691802.5,15923,-389.0,99.145,99.115,99.06,0.085,0.055,--,--
TF1709                        ,98.495,98.55,98.43,80,7879.425,1642,-4.0,98.54,98.51,98.445,0.095,0.065,--,--
TF1712                        ,98.02,98.08,97.92,20,1959.995,107,5.0,98.02,98.005,97.915,0.105,0.090,--,--
小计,,,,7082,701641.920,17672.0,-388.0,,,,,,
合计,,,,90004,9041104.138,205353.0,-327.0,,,,,,
