合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6505.2,6516,6425.4,11107,1436328.308,16512,-1737.0,6443.2,6442.2,6521.2,-78.0,-79.0,--,--
IC1705                        ,6464,6464,6374,3097,397355.24,6859,1648.0,6399,6394,6466,-67.0,-72.0,--,--
IC1706                        ,6406.2,6413.8,6331.6,1293,164661.928,9803,105.0,6344.8,6344.8,6417.2,-72.4,-72.4,--,--
IC1709                        ,6290,6302.4,6220,530,66341.036,5140,135.0,6234,6233,6311.6,-77.6,-78.6,--,--
小计,,,,16027,2064686.512,38314.0,151.0,,,,,,
IF1704                        ,3471,3479.6,3455.2,15781,1642212.36,23751,-3559.0,3472.4,3468.8,3478.8,-6.4,-10.0,--,--
IF1705                        ,3450.6,3458.2,3436,4603,476171.982,9323,2481.0,3450.8,3448.2,3456,-5.2,-7.8,--,--
IF1706                        ,3423,3433.4,3411,1683,172851.54,12310,388.0,3425.2,3423.2,3431.2,-6.0,-8.0,--,--
IF1709                        ,3345,3365.6,3344.2,663,66757.032,5392,213.0,3355.8,3354.4,3362,-6.2,-7.6,--,--
小计,,,,22730,2357992.914,50776.0,-477.0,,,,,,
IH1704                        ,2343.8,2354.6,2338.4,7722,543185.862,13350,-2340.0,2352.8,2348.6,2350.8,2.0,-2.2,--,--
IH1705                        ,2340.8,2347.2,2331.8,2873,201487.62,7247,2027.0,2345,2340.4,2343.8,1.2,-3.4,--,--
IH1706                        ,2328.8,2339.4,2320.2,1072,74878.644,7252,-118.0,2333.8,2332.6,2333.4,0.4,-0.8,--,--
IH1709                        ,2287,2290.8,2276,298,20405.604,3890,96.0,2289.4,2285,2288.4,1.0,-3.4,--,--
小计,,,,11965,839957.730,31739.0,-335.0,,,,,,
T1706                         ,96.37,96.58,96.025,58016,5585921.425,56368,2278.0,96.065,96.09,96.585,-0.520,-0.495,--,--
T1709                         ,95.55,95.73,95.15,5237,499693.645,12233,613.0,95.18,95.21,95.745,-0.565,-0.535,--,--
T1712                         ,95.05,95.115,94.51,453,42947.77,1133,117.0,94.58,94.565,95.075,-0.495,-0.510,--,--
小计,,,,63706,6128562.840,69734.0,3008.0,,,,,,
TF1706                        ,98.755,98.865,98.52,9575,944809.37,20113,563.0,98.555,98.56,98.865,-0.310,-0.305,--,--
TF1709                        ,98.27,98.38,98.045,446,43796.405,2229,-8.0,98.095,98.075,98.38,-0.285,-0.305,--,--
TF1712                        ,97.92,97.92,97.7,24,2348.325,129,5.0,97.775,97.775,97.95,-0.175,-0.175,--,--
小计,,,,10045,990954.100,22471.0,560.0,,,,,,
合计,,,,124473,12382154.096,213034.0,2907.0,,,,,,
