合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6528.8,6578,6510.2,8807,1152328.672,20074,-157.0,6556,6557.4,6533.8,22.2,23.6,--,--
IC1705                        ,6473,6525,6458.8,772,100212.992,2744,172.0,6498,6502,6485.2,12.8,16.8,--,--
IC1706                        ,6437.6,6482.8,6413.8,909,117215.284,9642,115.0,6450.6,6459.2,6445,5.6,14.2,--,--
IC1709                        ,6329.2,6359,6293.2,423,53482.256,4962,-4.0,6336.8,6337.2,6328,8.8,9.2,--,--
小计,,,,10911,1423239.204,37422.0,126.0,,,,,,
IF1704                        ,3501.8,3520.8,3494.2,13559,1426197.612,31488,-211.0,3510.6,3510.8,3503.4,7.2,7.4,--,--
IF1705                        ,3479,3502,3477.4,771,80683.794,3403,315.0,3490.6,3491.2,3486.6,4.0,4.6,--,--
IF1706                        ,3463.4,3481.8,3458,1075,111859.512,11544,-32.0,3471,3471.6,3468.4,2.6,3.2,--,--
IF1709                        ,3400.6,3414.8,3390.2,598,61054.692,4844,83.0,3404,3405.4,3402.2,1.8,3.2,--,--
小计,,,,16003,1679795.610,51279.0,155.0,,,,,,
IH1704                        ,2382.6,2389.4,2374.4,5405,386167.992,19413,-634.0,2382.4,2384.6,2385.2,-2.8,-0.6,--,--
IH1705                        ,2373.4,2382.8,2368,643,45831.63,2702,406.0,2377.8,2379,2378.6,-0.8,0.4,--,--
IH1706                        ,2366,2372.8,2358.2,465,32994.354,7278,-49.0,2367.2,2368.6,2368.8,-1.6,-0.2,--,--
IH1709                        ,2315.6,2323,2311,236,16397.622,3503,45.0,2318.4,2319.2,2320,-1.6,-0.8,--,--
小计,,,,6749,481391.598,32896.0,-232.0,,,,,,
T1706                         ,96.825,97.165,96.815,58611,5685263.195,55374,473.0,97.16,97.06,96.715,0.445,0.345,--,--
T1709                         ,95.89,96.275,95.89,3259,313193.875,10531,159.0,96.245,96.155,95.79,0.455,0.365,--,--
T1712                         ,95.275,95.48,95.205,224,21357.765,861,1.0,95.48,95.365,95.065,0.415,0.300,--,--
小计,,,,62094,6019814.835,66766.0,633.0,,,,,,
TF1706                        ,99.135,99.325,99.135,7608,755045.655,15871,-52.0,99.265,99.24,99.115,0.150,0.125,--,--
TF1709                        ,98.6,98.7,98.55,237,23375.435,1660,18.0,98.64,98.625,98.51,0.13,0.115,--,--
TF1712                        ,98.19,98.19,97.895,16,1569.415,106,-1.0,97.895,98.08,98.005,-0.110,0.075,--,--
小计,,,,7861,779990.505,17637.0,-35.0,,,,,,
合计,,,,103618,10384231.752,206000.0,647.0,,,,,,
