合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6400,6408.6,6284,11663,1478494.42,10694,-3256.0,6346.6,6345.8,6439.6,-93.0,-93.8,--,--
IC1705                        ,6361.2,6371.2,6239,6927,871906.144,11610,2928.0,6311,6307.4,6395.4,-84.4,-88.0,--,--
IC1706                        ,6311.2,6328.8,6182,1849,230872.26,10143,212.0,6256,6262.4,6344.8,-88.8,-82.4,--,--
IC1709                        ,6209.8,6215,6083,639,78502.672,5223,116.0,6156.6,6162,6228.2,-71.6,-66.2,--,--
小计,,,,21078,2659775.496,37670.0,0.0,,,,,,
IF1704                        ,3459.2,3461.4,3426,15082,1558008.024,13597,-5526.0,3440,3442.2,3471,-31.0,-28.8,--,--
IF1705                        ,3441,3442,3406.4,9294,954571.704,17255,5022.0,3420.6,3424,3451,-30.4,-27.0,--,--
IF1706                        ,3410,3414.6,3383.2,2200,224377.644,13030,460.0,3392,3401.2,3424.2,-32.2,-23.0,--,--
IF1709                        ,3342,3347.2,3326,919,91998.018,5443,68.0,3338.4,3339.6,3356.2,-17.8,-16.6,--,--
小计,,,,27495,2828955.390,49325.0,24.0,,,,,,
IH1704                        ,2332,2336.4,2314,6603,460698.492,7687,-2376.0,2321.8,2322.4,2343.4,-21.6,-21.0,--,--
IH1705                        ,2321,2329.2,2306.4,4804,333985.908,12443,2973.0,2313.8,2314.4,2336.4,-22.6,-22.0,--,--
IH1706                        ,2317.6,2317.8,2295.6,897,62040.144,7259,-78.0,2299.2,2301.8,2325.8,-26.6,-24.0,--,--
IH1709                        ,2270,2272.8,2250,458,31053.768,4148,160.0,2256.6,2256.2,2279,-22.4,-22.8,--,--
小计,,,,12762,887778.312,31537.0,679.0,,,,,,
T1706                         ,96.27,96.37,96.07,45194,4348425.005,52945,-1628.0,96.275,96.19,96.16,0.115,0.03,--,--
T1709                         ,95.32,95.405,95.125,3683,350852.08,13250,441.0,95.295,95.255,95.205,0.090,0.050,--,--
T1712                         ,94.685,94.75,94.425,65,6149.275,1150,5.0,94.67,94.59,94.5,0.17,0.09,--,--
小计,,,,48942,4705426.360,67345.0,-1182.0,,,,,,
TF1706                        ,98.63,98.77,98.57,8151,804197.38,19596,196.0,98.67,98.625,98.595,0.075,0.030,--,--
TF1709                        ,98.05,98.17,97.995,360,35308.165,2473,54.0,98.12,98.065,98.005,0.115,0.060,--,--
TF1712                        ,97.61,97.645,97.61,2,195.255,128,0.0,97.645,97.625,97.585,0.060,0.040,--,--
小计,,,,8513,839700.800,22197.0,250.0,,,,,,
合计,,,,118790,11921636.358,208074.0,-229.0,,,,,,
