合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,4829,4927.2,4810.6,83219,8112988.06,62509,1779.0,4842.8,4846.2,4902.8,-60.0,-56.6,--,--
IC1906                        ,4794,4869,4761,22735,2191277.144,38867,782.0,4790,4794.8,4846.2,-56.2,-51.4,--,--
IC1909                        ,4705.4,4778.2,4670.4,4169,394044.08,13332,75.0,4699,4701.2,4753.6,-54.6,-52.4,--,--
IC1912                        ,4647.8,4715.2,4610,1336,124621.652,3189,133.0,4641,4638.4,4688.4,-47.4,-50.0,--,--
小计,,,,111459,10822930.936,117897.0,2769.0,,,,,,
IF1905                        ,3642,3661.4,3572.2,112676,12212824.476,76025,6072.0,3597.6,3600.6,3670.4,-72.8,-69.8,--,--
IF1906                        ,3639,3649.2,3558.2,31653,3416610.906,40418,2107.0,3580,3583.4,3658.4,-78.4,-75.0,--,--
IF1909                        ,3614.8,3631.8,3543,6637,713338.02,16155,677.0,3561.8,3564.6,3641,-79.2,-76.4,--,--
IF1912                        ,3620,3639,3550.2,828,89107.65,1308,104.0,3570.2,3574.2,3643.6,-73.4,-69.4,--,--
小计,,,,151794,16431881.052,133906.0,8960.0,,,,,,
IH1905                        ,2751,2757.4,2682.2,49769,4057371.876,36847,1862.0,2702.4,2706.4,2765.8,-63.4,-59.4,--,--
IH1906                        ,2735,2741.6,2667.2,15017,1217312.046,23147,2017.0,2685.2,2691,2749.2,-64.0,-58.2,--,--
IH1909                        ,2733.8,2738.4,2662.2,3497,283056.378,8867,514.0,2683.2,2685.4,2745.2,-62.0,-59.8,--,--
IH1912                        ,2740.8,2745.2,2672.2,1021,82893.468,1169,311.0,2689.4,2694.8,2753.6,-64.2,-58.8,--,--
小计,,,,69304,5640633.768,70030.0,4704.0,,,,,,
T1906                         ,96.975,97.09,96.905,32870,3187566.525,40769,-4260.0,97.08,96.995,96.885,0.195,0.110,--,--
T1909                         ,96.53,96.67,96.48,8939,862895.29,17603,2226.0,96.67,96.59,96.415,0.255,0.175,--,--
T1912                         ,96.14,96.29,96.125,66,6347.59,378,-3.0,96.29,96.23,96.115,0.175,0.115,--,--
小计,,,,41875,4056809.405,58750.0,-2037.0,,,,,,
TF1906                        ,99.095,99.12,99.03,5640,558727.44,17062,-1059.0,99.12,99.075,99.025,0.095,0.050,--,--
TF1909                        ,98.785,98.8,98.725,587,57973.03,1317,528.0,98.8,98.77,98.725,0.075,0.045,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.815,98.765,0.560,0.050,--,--
小计,,,,6227,616700.47,18379.0,-531.0,,,,,,
TS1906                        ,100.035,100.05,100.025,52,10404.2,707,-22.0,100.025,100.03,100.01,0.015,0.02,--,--
TS1909                        ,99.805,99.805,99.805,2,399.22,57,2.0,99.805,99.805,99.89,-0.085,-0.085,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.555,100.535,0.330,0.020,--,--
小计,,,,54,10803.42,764.0,-20.0,,,,,,
合计,,,,380713,37579759.051,399726.0,13845.0,,,,,,
