合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4776.4,4935,4749.6,86404,8376978.556,86359,-33.0,4903,4912.8,4775.4,127.6,137.4,--,--
IC1907                        ,4730,4871.8,4687,1768,169272.324,1966,419.0,4841.8,4849.6,4712.8,129.0,136.8,--,--
IC1909                        ,4637.4,4802,4612.2,8997,848185.668,21161,1200.0,4774.8,4782.6,4641.2,133.6,141.4,--,--
IC1912                        ,4558,4706.6,4527,2441,225693.016,8345,695.0,4678.6,4692.2,4545.6,133.0,146.6,--,--
小计,,,,99610,9620129.564,117831.0,2281.0,,,,,,
IF1906                        ,3574.2,3630,3525,130273,13989206.904,101233,9300.0,3607.2,3614,3573.6,33.6,40.4,--,--
IF1907                        ,3543.2,3601.8,3497.2,2740,291967.338,3264,961.0,3579,3588.8,3545.4,33.6,43.4,--,--
IF1909                        ,3531.8,3591.8,3488.8,12240,1299837.774,21728,2107.0,3569,3576.8,3537.2,31.8,39.6,--,--
IF1912                        ,3534.8,3594.6,3489.8,1435,152702.928,3252,337.0,3572.4,3582.2,3535.6,36.8,46.6,--,--
小计,,,,146688,15733714.944,129477.0,12705.0,,,,,,
IH1906                        ,2675,2715.2,2645.2,50383,4048243.038,46780,4482.0,2702.6,2704.2,2684.4,18.2,19.8,--,--
IH1907                        ,2657.8,2692,2624,1224,97360.05,1963,267.0,2680.2,2681.2,2661.4,18.8,19.8,--,--
IH1909                        ,2665.2,2698,2632,4818,384925.386,11082,279.0,2687,2688.8,2669.2,17.8,19.6,--,--
IH1912                        ,2672,2704.6,2633.6,569,45552.216,1573,105.0,2689.8,2693.6,2672.4,17.4,21.2,--,--
小计,,,,56994,4576080.690,61398.0,5133.0,,,,,,
T1906                         ,97.245,97.245,96.695,4490,435387.985,14260,-332.0,96.87,96.825,97.335,-0.465,-0.510,--,--
T1909                         ,96.675,96.68,96.12,41383,3988837.965,43844,2168.0,96.3,96.26,96.805,-0.505,-0.545,--,--
T1912                         ,96.205,96.205,95.75,268,25723.395,675,146.0,95.91,95.865,96.365,-0.455,-0.500,--,--
小计,,,,46141,4449949.345,58779.0,1982.0,,,,,,
TF1906                        ,99.26,99.265,98.975,694,68763.36,4072,-146.0,99.02,99.025,99.34,-0.32,-0.315,--,--
TF1909                        ,98.955,98.955,98.575,8296,818949.35,13763,604.0,98.63,98.635,98.96,-0.33,-0.325,--,--
TF1912                        ,98.545,98.56,98.395,542,53366.06,598,87.0,98.395,98.405,98.63,-0.235,-0.225,--,--
小计,,,,9532,941078.77,18433.0,545.0,,,,,,
TS1906                        ,100.085,100.085,100.04,76,15211.2,928,-3.0,100.04,100.04,100.085,-0.045,-0.045,--,--
TS1909                        ,99.9,99.9,99.745,1260,251546.84,1670,434.0,99.75,99.765,99.89,-0.14,-0.125,--,--
TS1912                        ,99.745,99.745,99.65,622,124027.61,1357,363.0,99.66,99.65,99.755,-0.095,-0.105,--,--
小计,,,,1958,390785.65,3955.0,794.0,,,,,,
合计,,,,360923,35711738.963,389873.0,23440.0,,,,,,
