合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,4887.6,4964.4,4839.2,93047,9111243.924,63812,-917.0,4906,4901.2,4800.2,105.8,101.0,--,--
IC1906                        ,4824,4908.8,4785.4,24373,2360831.472,37113,-927.0,4850.4,4847.2,4755.6,94.8,91.6,--,--
IC1909                        ,4700,4825.8,4700,5657,539523.968,12999,-499.0,4769.6,4766,4677.8,91.8,88.2,--,--
IC1912                        ,4700,4775.6,4656.2,1584,149396.916,2584,228.0,4716.8,4713.6,4635.2,81.6,78.4,--,--
小计,,,,124661,12160996.280,116508.0,-2115.0,,,,,,
IF1905                        ,3708,3743.4,3676,109927,12241410.072,72403,-7323.0,3714.4,3712.2,3660.6,53.8,51.6,--,--
IF1906                        ,3681.6,3729,3663.2,27760,3078879.444,36002,-2426.0,3703.2,3698.4,3644.6,58.6,53.8,--,--
IF1909                        ,3661.4,3709,3639,5768,635930.37,15740,-909.0,3678.6,3676,3621.2,57.4,54.8,--,--
IF1912                        ,3684.4,3711.2,3648.8,906,100081.566,1186,118.0,3685,3688.4,3622.6,62.4,65.8,--,--
小计,,,,144361,16056301.452,125331.0,-10540.0,,,,,,
IH1905                        ,2825,2841,2780.2,48157,4065256.008,34593,-4881.0,2810,2809.4,2796.6,13.4,12.8,--,--
IH1906                        ,2806,2827.4,2765.8,13291,1116717.12,21192,-841.0,2794.6,2795,2780,14.6,15.0,--,--
IH1909                        ,2802.2,2823.6,2762.8,2657,222953.64,8392,-395.0,2789.6,2788.4,2779.2,10.4,9.2,--,--
IH1912                        ,2820,2827,2770,296,24853.56,684,-3.0,2795.8,2795,2784.2,11.6,10.8,--,--
小计,,,,64401,5429780.328,64861.0,-6120.0,,,,,,
T1906                         ,96.77,96.87,96.71,28262,2735617.125,48865,-3670.0,96.765,96.79,96.84,-0.075,-0.05,--,--
T1909                         ,96.3,96.41,96.24,4983,480073.31,14292,1331.0,96.325,96.34,96.385,-0.060,-0.045,--,--
T1912                         ,95.86,96.115,95.835,33,3169.13,382,-9.0,96.005,96.015,96.06,-0.055,-0.045,--,--
小计,,,,33278,3218859.565,63539.0,-2348.0,,,,,,
TF1906                        ,98.98,99.055,98.945,4132,409064.685,19425,-94.0,98.995,99.005,99,-0.005,0.005,--,--
TF1909                        ,98.68,98.735,98.65,86,8487.775,410,59.0,98.67,98.72,98.71,-0.04,0.01,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.745,98.74,0.585,0.005,--,--
小计,,,,4218,417552.460,19835.0,-35.0,,,,,,
TS1906                        ,99.98,100.045,99.98,81,16204.15,702,-24.0,100.03,100.035,100.025,0.005,0.010,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.915,99.905,-0.155,0.010,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.56,100.55,0.315,0.01,--,--
小计,,,,81,16204.15,757.0,-24.0,,,,,,
合计,,,,371000,37299694.235,390831.0,-21182.0,,,,,,
