合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4856.2,4921,4792.6,83216,8081318.68,82306,-4075.0,4808.8,4812.4,4834.4,-25.6,-22.0,--,--
IC1907                        ,4800.2,4858,4732.2,2228,213511.228,3391,336.0,4746,4750.6,4775.8,-29.8,-25.2,--,--
IC1909                        ,4711.8,4773,4637.6,8878,834440.704,22105,753.0,4645,4657.4,4693.8,-48.8,-36.4,--,--
IC1912                        ,4618.8,4677,4548,2469,227498.44,9792,530.0,4553.2,4561.6,4601.2,-48.0,-39.6,--,--
小计,,,,96791,9356769.052,117594.0,-2456.0,,,,,,
IF1906                        ,3613.2,3653.6,3591,113056,12281798.292,92603,-1011.0,3594.8,3601.6,3608.6,-13.8,-7.0,--,--
IF1907                        ,3588.4,3628.4,3566,2699,291172.002,4975,529.0,3569.8,3576.4,3584.8,-15.0,-8.4,--,--
IF1909                        ,3576.8,3615,3545.8,11718,1259086.914,20652,-57.0,3548.6,3556.4,3569.8,-21.2,-13.4,--,--
IF1912                        ,3564.6,3602.8,3530,1322,141336.24,3597,-52.0,3532.4,3537.8,3557.2,-24.8,-19.4,--,--
小计,,,,128795,13973393.448,121827.0,-591.0,,,,,,
IH1906                        ,2717.2,2747.4,2707,39786,3253450.206,41302,627.0,2707,2712.6,2722.6,-15.6,-10.0,--,--
IH1907                        ,2697.6,2723,2684,1374,111339.99,2551,389.0,2684,2689.2,2702.4,-18.4,-13.2,--,--
IH1909                        ,2704,2729.4,2690,3449,280428.384,10433,51.0,2690,2695.2,2705.2,-15.2,-10.0,--,--
IH1912                        ,2706,2730.8,2690.2,350,28458.09,1657,-31.0,2690.2,2695.8,2707.8,-17.6,-12.0,--,--
小计,,,,44959,3673676.670,55943.0,1036.0,,,,,,
T1906                         ,97.435,97.61,97.435,46,4485.93,502,-30.0,97.505,97.5,97.48,0.025,0.02,--,--
T1909                         ,96.99,97.05,96.725,33442,3239465.73,50555,1116.0,96.93,96.885,96.88,0.05,0.005,--,--
T1912                         ,96.52,96.625,96.35,360,34723.785,1007,164.0,96.485,96.475,96.475,0.010,0.000,--,--
小计,,,,33848,3278675.445,52064.0,1250.0,,,,,,
TF1906                        ,99.42,99.42,99.29,7,695.57,520,-2.0,99.29,99.29,99.32,-0.03,-0.03,--,--
TF1909                        ,99.075,99.11,98.93,5029,497911.115,14420,-140.0,99.04,99.02,99.005,0.035,0.015,--,--
TF1912                        ,98.685,98.695,98.68,922,90992.025,1719,644.0,98.695,98.69,98.695,0.000,-0.005,--,--
小计,,,,5958,589598.710,16659.0,502.0,,,,,,
TS1906                        ,100.24,100.24,100.19,4,801.72,298,-2.0,100.19,100.19,100.08,0.11,0.11,--,--
TS1909                        ,99.925,99.935,99.89,164,32767.17,2179,100.0,99.9,99.895,99.9,0.0,-0.005,--,--
TS1912                        ,99.695,99.735,99.695,260,51850.75,1910,246.0,99.715,99.71,99.725,-0.010,-0.015,--,--
小计,,,,428,85419.64,4387.0,344.0,,,,,,
合计,,,,310779,30957532.965,368474.0,85.0,,,,,,
