合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4849.4,4966.6,4826,88042,8632967.78,84304,132.0,4903.6,4919.6,4812.6,91.0,107.0,--,--
IC1907                        ,4782.8,4912.4,4777.8,833,80698.816,818,228.0,4854.4,4869.6,4761.6,92.8,108.0,--,--
IC1909                        ,4697.4,4846.4,4696,9324,891797.204,19873,1447.0,4778.8,4795.2,4683.4,95.4,111.8,--,--
IC1912                        ,4596.8,4746.2,4596.8,2179,203970.844,6608,583.0,4685,4698.4,4585,100.0,113.4,--,--
小计,,,,100378,9809434.644,111603.0,2390.0,,,,,,
IF1906                        ,3597.8,3673.6,3590.8,124865,13615154.238,94871,-589.0,3625.2,3632.6,3581.2,44.0,51.4,--,--
IF1907                        ,3563.8,3648,3563.8,1084,117348.726,1587,111.0,3601.6,3608.8,3557,44.6,51.8,--,--
IF1909                        ,3573.4,3644.4,3561.6,11822,1279012.398,20659,368.0,3595.6,3603.6,3550.6,45.0,53.0,--,--
IF1912                        ,3570,3640,3562.2,772,83446.92,2278,-45.0,3597.4,3603.2,3552.6,44.8,50.6,--,--
小计,,,,138543,15094962.282,119395.0,-155.0,,,,,,
IH1906                        ,2704.4,2746.8,2697.6,45417,3707589.006,43736,-895.0,2713,2716,2691.8,21.2,24.2,--,--
IH1907                        ,2687.6,2726.2,2680,822,66628.254,1024,316.0,2694.8,2697.6,2675,19.8,22.6,--,--
IH1909                        ,2690.4,2735,2688,4751,386320.944,10743,-122.0,2702.2,2705.8,2682.6,19.6,23.2,--,--
IH1912                        ,2698.8,2741.8,2691.6,408,33194.052,1335,80.0,2706.8,2710.8,2686.6,20.2,24.2,--,--
小计,,,,51398,4193732.256,56838.0,-621.0,,,,,,
T1906                         ,97.35,97.36,97.15,15251,1482788.07,22129,-2872.0,97.21,97.19,97.43,-0.22,-0.24,--,--
T1909                         ,96.83,96.83,96.6,25126,2429132.01,35051,1895.0,96.64,96.63,96.91,-0.27,-0.28,--,--
T1912                         ,96.335,96.335,96.2,64,6161.88,528,28.0,96.215,96.205,96.415,-0.200,-0.210,--,--
小计,,,,40441,3918081.96,57708.0,-949.0,,,,,,
TF1906                        ,99.7,99.7,99.15,4905,486523.785,6617,-2161.0,99.195,99.185,99.28,-0.085,-0.095,--,--
TF1909                        ,98.89,98.935,98.805,3705,366237.715,10813,1514.0,98.87,98.85,98.96,-0.09,-0.11,--,--
TF1912                        ,,,,0,0,87,0.0,98.68,98.605,98.7,-0.02,-0.095,--,--
小计,,,,8610,852761.500,17517.0,-647.0,,,,,,
TS1906                        ,100.065,100.07,100.055,205,41024.91,842,85.0,100.06,100.06,100.065,-0.005,-0.005,--,--
TS1909                        ,99.9,99.905,99.89,167,33366.08,443,132.0,99.895,99.895,99.905,-0.010,-0.010,--,--
TS1912                        ,99.79,99.79,99.745,340,67831.74,395,267.0,99.755,99.75,99.755,0.000,-0.005,--,--
小计,,,,712,142222.73,1680.0,484.0,,,,,,
合计,,,,340082,34011195.372,364741.0,502.0,,,,,,
