合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4902,4924.8,4828,77555,7570170.628,83504,-800.0,4889.8,4859.4,4919.6,-29.8,-60.2,--,--
IC1907                        ,4851.8,4868.8,4772,987,95299.668,1045,227.0,4824.4,4797.6,4869.6,-45.2,-72.0,--,--
IC1909                        ,4780,4795.6,4695.8,7591,721437.576,19423,-450.0,4754,4722.8,4795.2,-41.2,-72.4,--,--
IC1912                        ,4689.4,4701.2,4601.8,2128,198181.74,7044,436.0,4662.8,4628,4698.4,-35.6,-70.4,--,--
小计,,,,88261,8585089.612,111016.0,-587.0,,,,,,
IF1906                        ,3629.2,3642,3590.6,100564,10915640.658,89608,-5263.0,3622,3605.8,3632.6,-10.6,-26.8,--,--
IF1907                        ,3603.6,3613,3563,1242,133718.454,1672,85.0,3595.4,3578.8,3608.8,-13.4,-30.0,--,--
IF1909                        ,3605.8,3612.8,3560,9088,978090.594,19811,-848.0,3591.2,3574.8,3603.6,-12.4,-28.8,--,--
IF1912                        ,3590.2,3609.8,3560,688,74040.204,2442,164.0,3590,3572.4,3603.2,-13.2,-30.8,--,--
小计,,,,111582,12101489.910,113533.0,-5862.0,,,,,,
IH1906                        ,2716.6,2719.8,2686.4,38933,3158309.352,42611,-1125.0,2703.8,2695.2,2716,-12.2,-20.8,--,--
IH1907                        ,2695.2,2697.6,2665,810,65160.258,1264,240.0,2681,2673.8,2697.6,-16.6,-23.8,--,--
IH1909                        ,2700.4,2709.6,2673.8,4521,365184.732,10749,6.0,2690,2682.4,2705.8,-15.8,-23.4,--,--
IH1912                        ,2707,2712.2,2680,296,23946.042,1345,10.0,2694.6,2689.2,2710.8,-16.2,-21.6,--,--
小计,,,,44560,3612600.384,55969.0,-869.0,,,,,,
T1906                         ,97.16,97.17,97.005,9043,878079.4,18948,-3181.0,97.095,97.11,97.19,-0.095,-0.08,--,--
T1909                         ,96.59,96.63,96.47,32722,3159579.83,39160,4109.0,96.57,96.575,96.63,-0.06,-0.055,--,--
T1912                         ,95.605,96.185,95.605,60,5766.32,546,18.0,96.185,96.175,96.205,-0.020,-0.030,--,--
小计,,,,41825,4043425.55,58654.0,946.0,,,,,,
TF1906                        ,99.085,99.175,99.085,3492,346191.105,5596,-1021.0,99.15,99.15,99.185,-0.035,-0.035,--,--
TF1909                        ,98.86,98.86,98.76,4194,414361.925,11882,1069.0,98.795,98.8,98.85,-0.055,-0.05,--,--
TF1912                        ,98.56,98.56,98.54,27,2660.835,112,25.0,98.555,98.55,98.605,-0.050,-0.055,--,--
小计,,,,7713,763213.865,17590.0,73.0,,,,,,
TS1906                        ,100.06,100.06,100.05,184,36819.85,953,111.0,100.055,100.055,100.06,-0.005,-0.005,--,--
TS1909                        ,99.915,99.915,99.89,204,40760.71,593,150.0,99.895,99.895,99.895,0.000,0.000,--,--
TS1912                        ,99.785,99.785,99.76,234,46693.54,603,208.0,99.76,99.76,99.75,0.01,0.01,--,--
小计,,,,622,124274.10,2149.0,469.0,,,,,,
合计,,,,294563,29230093.421,358911.0,-5830.0,,,,,,
