合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4845,4855.6,4730,85614,8208502.428,84172,-2684.0,4825,4812.6,4820.6,4.4,-8.0,--,--
IC1907                        ,4800,4800,4680,639,60531.456,590,590.0,4773.6,4761.6,4820.6,-47.0,-59.0,--,--
IC1909                        ,4683.6,4719.6,4598.4,7504,699714.424,18426,-156.0,4693.8,4683.4,4684.8,9.0,-1.4,--,--
IC1912                        ,4609.8,4630,4507.2,1969,179930.392,6025,60.0,4598,4585,4594.4,3.6,-9.4,--,--
小计,,,,95726,9148678.700,109213.0,-2190.0,,,,,,
IF1906                        ,3622.4,3625.6,3551.2,118242,12714129.918,95460,2346.0,3587.8,3581.2,3614.8,-27.0,-33.6,--,--
IF1907                        ,3594.8,3607,3533,1539,164351.382,1476,1476.0,3563.8,3557,3614.8,-51.0,-57.8,--,--
IF1909                        ,3566.6,3595,3520.2,11261,1200730.812,20291,1001.0,3557.8,3550.6,3585.2,-27.4,-34.6,--,--
IF1912                        ,3582.2,3593.2,3521.6,868,92545.86,2323,103.0,3556.6,3552.6,3584.6,-28.0,-32.0,--,--
小计,,,,131910,14171757.972,119550.0,4926.0,,,,,,
IH1906                        ,2720.6,2735.4,2677.4,49034,3970398.954,44631,3445.0,2695.2,2691.8,2721,-25.8,-29.2,--,--
IH1907                        ,2704.8,2719.8,2662.2,754,60737.382,708,708.0,2676.8,2675,2721,-44.2,-46.0,--,--
IH1909                        ,2707.6,2723.2,2668.2,5212,420687.036,10865,304.0,2685.6,2682.6,2710.8,-25.2,-28.2,--,--
IH1912                        ,2716.4,2726,2673.6,450,36374.376,1255,-20.0,2692.2,2686.6,2713.8,-21.6,-27.2,--,--
小计,,,,55450,4488197.748,57459.0,4437.0,,,,,,
T1906                         ,97.375,97.53,97.305,19129,1863645.385,25001,-2825.0,97.405,97.43,97.42,-0.015,0.01,--,--
T1909                         ,96.855,97,96.74,16706,1618622.01,33156,2646.0,96.88,96.91,96.855,0.025,0.055,--,--
T1912                         ,96.42,96.505,96.35,74,7134.365,500,3.0,96.41,96.415,96.39,0.02,0.025,--,--
小计,,,,35909,3489401.760,58657.0,-176.0,,,,,,
TF1906                        ,99.245,99.33,99.195,4020,399080.08,8778,-1530.0,99.255,99.28,99.255,0.000,0.025,--,--
TF1909                        ,98.895,99.015,98.855,2795,276578.445,9299,1255.0,98.935,98.96,98.91,0.025,0.05,--,--
TF1912                        ,,,,0,0,87,0.0,98.68,98.7,98.675,0.005,0.025,--,--
小计,,,,6815,675658.525,18164.0,-275.0,,,,,,
TS1906                        ,100.075,100.1,100.06,243,48635.46,757,-84.0,100.065,100.065,100.065,0.000,0.000,--,--
TS1909                        ,99.91,99.925,99.875,73,14586.48,311,23.0,99.91,99.905,99.9,0.01,0.005,--,--
TS1912                        ,99.945,99.945,99.72,60,11977.96,128,31.0,99.755,99.755,99.745,0.010,0.010,--,--
小计,,,,376,75199.90,1196.0,-30.0,,,,,,
合计,,,,326186,32048894.605,364239.0,6692.0,,,,,,
