合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,4978.6,5076.6,4962,61283,6143129.22,39178,-15841.0,5046.2,5055,4946.2,100.0,108.8,--,--
IC1906                        ,4910.2,4991.8,4885,38337,3779018.204,53723,5828.0,4959.4,4967.6,4871.6,87.8,96.0,--,--
IC1909                        ,4788.2,4852.4,4741,5736,549566.804,16433,309.0,4821,4829.8,4746.6,74.4,83.2,--,--
IC1912                        ,4691.2,4768,4648,2373,223095.28,5192,768.0,4736.6,4742.4,4666.2,70.4,76.2,--,--
小计,,,,107729,10694809.508,114526.0,-8936.0,,,,,,
IF1905                        ,3680,3744.6,3666.6,88348,9804185.256,49607,-14445.0,3715.2,3727.4,3651.4,63.8,76.0,--,--
IF1906                        ,3652.2,3718.2,3645.4,50576,5579464.074,54685,7939.0,3692.6,3702.4,3628,64.6,74.4,--,--
IF1909                        ,3628,3693.6,3620.8,6856,750993.018,16643,151.0,3669.6,3678.2,3605,64.6,73.2,--,--
IF1912                        ,3635.8,3691,3618.6,1051,115084.662,1882,243.0,3663.4,3668.8,3607.8,55.6,61.0,--,--
小计,,,,146831,16249727.010,122817.0,-6112.0,,,,,,
IH1905                        ,2746.2,2796.4,2740.2,36428,3021563.316,23105,-8203.0,2779,2785.6,2731,48.0,54.6,--,--
IH1906                        ,2729.6,2777.6,2723.6,18271,1507220.028,24783,2070.0,2761.2,2767.8,2714.4,46.8,53.4,--,--
IH1909                        ,2719.4,2769.4,2718.8,3005,246979.476,8824,174.0,2754,2759.4,2707.6,46.4,51.8,--,--
IH1912                        ,2729.8,2774,2723.4,320,26358.054,1074,46.0,2761,2765.8,2713.6,47.4,52.2,--,--
小计,,,,58024,4802120.874,57786.0,-5913.0,,,,,,
T1906                         ,97.23,97.365,97.085,31864,3098345.56,33167,-1838.0,97.315,97.305,97.255,0.060,0.050,--,--
T1909                         ,96.84,96.94,96.635,12574,1217093.19,25251,1842.0,96.87,96.87,96.825,0.045,0.045,--,--
T1912                         ,96.29,96.5,96.29,12,1157.165,428,1.0,96.5,96.47,96.445,0.055,0.025,--,--
小计,,,,44450,4316595.915,58846.0,5.0,,,,,,
TF1906                        ,99.14,99.235,99.07,7177,711619.51,13111,-1601.0,99.21,99.2,99.15,0.06,0.05,--,--
TF1909                        ,98.8,98.91,98.765,2609,257860.475,5642,1907.0,98.905,98.875,98.835,0.070,0.040,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.94,98.89,0.435,0.05,--,--
小计,,,,9786,969479.985,18753.0,306.0,,,,,,
TS1906                        ,100.02,100.035,100,16,3200.78,688,-2.0,100.025,100.03,100.07,-0.045,-0.04,--,--
TS1909                        ,,,,0,0,59,0.0,99.795,99.795,99.835,-0.040,-0.040,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.555,100.595,0.270,-0.040,--,--
小计,,,,16,3200.78,747.0,-2.0,,,,,,
合计,,,,366836,37035934.072,373475.0,-20652.0,,,,,,
