合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,4964.4,5008.8,4914,61212,6068585.708,53188,-11957.0,4938.4,4930.2,5010.8,-72.4,-80.6,--,--
IC1906                        ,4916.6,4952,4850.2,20847,2041303.988,41924,-1427.0,4869,4864.6,4954.4,-85.4,-89.8,--,--
IC1909                        ,4793.8,4844.8,4736.2,4641,444347.712,14957,235.0,4748.4,4749.6,4856.2,-107.8,-106.6,--,--
IC1912                        ,4750,4773.6,4666,1666,157207.6,4074,187.0,4677.2,4678,4786.4,-109.2,-108.4,--,--
小计,,,,88366,8711445.008,114143.0,-12962.0,,,,,,
IF1905                        ,3672.2,3691.8,3635.6,81068,8912605.248,64336,-16636.0,3657.2,3647.2,3712.8,-55.6,-65.6,--,--
IF1906                        ,3650,3673.2,3615.6,28023,3064639.68,40431,-4004.0,3632.8,3626,3694.2,-61.4,-68.2,--,--
IF1909                        ,3642.2,3654,3596.2,4568,496966.56,15911,-622.0,3613.6,3606.2,3675.2,-61.6,-69.0,--,--
IF1912                        ,3641,3658.4,3604.6,466,50793.888,1452,-174.0,3613.8,3612.6,3683.2,-69.4,-70.6,--,--
小计,,,,114125,12525005.376,122130.0,-21436.0,,,,,,
IH1905                        ,2751,2763.8,2729.2,35056,2889212.25,32119,-5634.0,2740.8,2736,2785.4,-44.6,-49.4,--,--
IH1906                        ,2735,2746,2713.2,12599,1031698.686,21201,-1681.0,2723,2719.4,2769.2,-46.2,-49.8,--,--
IH1909                        ,2742,2742,2706.8,1926,157414.98,8338,-199.0,2715.6,2713.4,2762,-46.4,-48.6,--,--
IH1912                        ,2730.4,2747.2,2712.2,549,45026.916,1035,24.0,2721,2717.2,2765.6,-44.6,-48.4,--,--
小计,,,,50130,4123352.832,62693.0,-7490.0,,,,,,
T1906                         ,97.235,97.425,97.195,27293,2656628.415,37591,-1971.0,97.41,97.38,97.075,0.335,0.305,--,--
T1909                         ,96.8,97,96.8,7997,775107.235,21151,1656.0,96.99,96.96,96.66,0.33,0.30,--,--
T1912                         ,96.45,96.585,96.425,43,4150.36,376,2.0,96.57,96.56,96.295,0.275,0.265,--,--
小计,,,,35333,3435886.010,59118.0,-313.0,,,,,,
TF1906                        ,99.14,99.295,99.14,5405,536413.93,15136,-755.0,99.275,99.255,99.085,0.190,0.170,--,--
TF1909                        ,98.865,98.965,98.85,1242,122873.12,3064,1018.0,98.94,98.93,98.765,0.175,0.165,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.995,98.825,0.500,0.170,--,--
小计,,,,6647,659287.05,18200.0,263.0,,,,,,
TS1906                        ,100.155,100.16,100.105,9,1802.15,694,-1.0,100.105,100.105,100.03,0.075,0.075,--,--
TS1909                        ,,,,0,0,59,0.0,99.795,99.87,99.795,0.000,0.075,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.63,100.555,0.310,0.075,--,--
小计,,,,9,1802.15,753.0,-1.0,,,,,,
合计,,,,294610,29456778.426,377037.0,-41939.0,,,,,,
