合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5090,5111,4983.8,21524,2172050.444,0,-21993.0,4984,4984.19,5087.2,-103.2,-103.01,--,--
IC1906                        ,5003.2,5020,4793.6,85721,8394556.068,86856,20263.0,4824.8,4820.6,4986.4,-161.6,-165.8,--,--
IC1909                        ,4855.2,4881,4660.4,8235,785238.744,18582,2497.0,4690,4684.8,4848.2,-158.2,-163.4,--,--
IC1912                        ,4762.2,4782.4,4570,2204,205509.808,5965,787.0,4598.6,4594.4,4755.8,-157.2,-161.4,--,--
小计,,,,117684,11557355.064,111403.0,1554.0,,,,,,
IF1905                        ,3730.8,3744.4,3665.2,23643,2626886.868,0,-24293.0,3666.4,3665.86,3727.8,-61.4,-61.94,--,--
IF1906                        ,3713,3715.4,3597.4,110521,12084460.524,93114,22929.0,3617.4,3614.8,3699,-81.6,-84.2,--,--
IF1909                        ,3679.2,3689.8,3568.2,9502,1030720.866,19290,2731.0,3586.4,3585.2,3672.4,-86.0,-87.2,--,--
IF1912                        ,3677.8,3682.8,3570,848,91964.544,2220,212.0,3583.6,3584.6,3670.6,-87.0,-86.0,--,--
小计,,,,144514,15834032.802,114624.0,1579.0,,,,,,
IH1905                        ,2785.4,2794.8,2737,11376,943059.78,0,-13602.0,2743.8,2744.42,2783.4,-39.6,-38.98,--,--
IH1906                        ,2774.6,2777,2710.2,40671,3337355.646,41186,9472.0,2720,2721,2766.4,-46.4,-45.4,--,--
IH1909                        ,2763,2769.8,2700,4514,369319.854,10561,1887.0,2709,2710.8,2758.6,-49.6,-47.8,--,--
IH1912                        ,2779.8,2779.8,2705.2,446,36520.794,1275,226.0,2717,2713.8,2763,-46.0,-49.2,--,--
小计,,,,57007,4686256.074,53022.0,-2017.0,,,,,,
T1906                         ,97.3,97.455,97.22,26373,2567048.44,27826,-2628.0,97.44,97.42,97.315,0.125,0.105,--,--
T1909                         ,96.8,96.895,96.74,13572,1313814.46,30510,3118.0,96.865,96.855,96.85,0.015,0.005,--,--
T1912                         ,96.4,96.435,96.335,147,14169.335,497,43.0,96.435,96.39,96.43,0.005,-0.04,--,--
小计,,,,40092,3895032.235,58833.0,533.0,,,,,,
TF1906                        ,99.19,99.28,99.16,5184,514281.31,10308,-1486.0,99.27,99.255,99.21,0.06,0.045,--,--
TF1909                        ,98.89,98.94,98.85,2419,239204.615,8044,1272.0,98.935,98.91,98.905,0.030,0.005,--,--
TF1912                        ,98.595,98.68,98.595,6,591.98,87,-2.0,98.68,98.675,98.695,-0.015,-0.020,--,--
小计,,,,7609,754077.905,18439.0,-216.0,,,,,,
TS1906                        ,100.035,100.075,100.035,247,49428.2,841,112.0,100.07,100.065,100.045,0.025,0.020,--,--
TS1909                        ,99.905,99.935,99.85,191,38158.67,288,116.0,99.91,99.9,99.855,0.055,0.045,--,--
TS1912                        ,99.775,99.78,99.69,33,6583.25,97,5.0,99.745,99.745,99.735,0.010,0.010,--,--
小计,,,,471,94170.12,1226.0,233.0,,,,,,
合计,,,,367377,36820924.200,357547.0,1666.0,,,,,,
