合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,4827,5007.8,4815,85185,8379625.24,60730,-3082.0,4873.2,4902.8,4901.2,-28.0,1.6,--,--
IC1906                        ,4778,4950,4755.8,23734,2306563.096,38085,972.0,4817.8,4846.2,4847.2,-29.4,-1.0,--,--
IC1909                        ,4673.8,4856.6,4673.8,4678,446089.808,13257,258.0,4727,4753.6,4766,-39.0,-12.4,--,--
IC1912                        ,4673.4,4793.8,4624.8,1390,130745.86,3056,472.0,4661.4,4688.4,4713.6,-52.2,-25.2,--,--
小计,,,,114987,11263024.004,115128.0,-1380.0,,,,,,
IF1905                        ,3655.4,3730.8,3651.4,99313,10979439.054,69953,-2450.0,3664.2,3670.4,3712.2,-48.0,-41.8,--,--
IF1906                        ,3644.8,3716.8,3635,25407,2799605.328,38311,2309.0,3652.6,3658.4,3698.4,-45.8,-40.0,--,--
IF1909                        ,3630,3696,3615,4960,543033.864,15478,-262.0,3635,3641,3676,-41.0,-35.0,--,--
IF1912                        ,3636.4,3699.2,3624.8,813,89156.04,1204,18.0,3639.6,3643.6,3688.4,-48.8,-44.8,--,--
小计,,,,130493,14411234.286,124946.0,-385.0,,,,,,
IH1905                        ,2760.4,2801.6,2755,43520,3622083.108,34985,392.0,2766.6,2765.8,2809.4,-42.8,-43.6,--,--
IH1906                        ,2741,2786.2,2738.6,10804,894033.6,21130,-62.0,2749.6,2749.2,2795,-45.4,-45.8,--,--
IH1909                        ,2724.8,2781.6,2724.8,2353,194431.446,8353,-39.0,2745.6,2745.2,2788.4,-42.8,-43.2,--,--
IH1912                        ,2726.2,2788.6,2726.2,414,34314.114,858,174.0,2757.2,2753.6,2795,-37.8,-41.4,--,--
小计,,,,57091,4744862.268,65326.0,465.0,,,,,,
T1906                         ,96.875,96.975,96.815,30869,2990958.82,45029,-3836.0,96.905,96.885,96.79,0.115,0.095,--,--
T1909                         ,96.45,96.5,96.35,6501,626806.735,15377,1085.0,96.44,96.415,96.34,0.10,0.075,--,--
T1912                         ,96.175,96.175,96.06,75,7207.79,381,-1.0,96.12,96.115,96.015,0.105,0.100,--,--
小计,,,,37445,3624973.345,60787.0,-2752.0,,,,,,
TF1906                        ,99.085,99.14,99,5989,593236.84,18121,-1304.0,99.04,99.025,99.005,0.035,0.020,--,--
TF1909                        ,98.78,98.82,98.685,465,45905.395,789,379.0,98.74,98.725,98.72,0.02,0.005,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.765,98.745,0.580,0.020,--,--
小计,,,,6454,639142.235,18910.0,-925.0,,,,,,
TS1906                        ,100.02,100.04,100,54,10802.74,729,27.0,100.015,100.01,100.035,-0.020,-0.025,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.89,99.915,-0.165,-0.025,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.535,100.56,0.305,-0.025,--,--
小计,,,,54,10802.74,784.0,27.0,,,,,,
合计,,,,346524,34694038.878,385881.0,-4950.0,,,,,,
