合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5551.8,5607,5461,14368,1591119.076,18471,-544.0,5500,5525,5642.6,-142.6,-117.6,--,--
IC1604                        ,5410,5414.8,5273.2,1390,148669.776,2823,354.0,5323,5337,5456.2,-133.2,-119.2,--,--
IC1606                        ,5049.8,5069.2,4940.2,718,71900.244,2930,58.0,4990,4999,5108,-118.0,-109.0,--,--
IC1609                        ,4680,4697,4576.8,497,45959.052,2521,156.0,4621.6,4620.6,4709.6,-88.0,-89.0,--,--
小计,,,,16973,1857648.148,26745.0,24.0,,,,,,
IF1603                        ,3029.2,3042.2,2992,19523,1768057.134,33841,-1422.0,3016.6,3020.4,3058.8,-42.2,-38.4,--,--
IF1604                        ,2962,2982.2,2934.2,1903,169050.204,3986,545.0,2961.8,2963.2,2999.6,-37.8,-36.4,--,--
IF1606                        ,2880,2888,2828,968,82845.888,5701,50.0,2855,2856.8,2892,-37.0,-35.2,--,--
IF1609                        ,2650.6,2724.6,2650.6,360,29251.944,3313,-3.0,2710.2,2710.4,2744.2,-34.0,-33.8,--,--
小计,,,,22754,2049205.170,46841.0,-830.0,,,,,,
IH1603                        ,2067,2083.4,2044.8,7977,493638.69,13916,-703.0,2077.4,2068.8,2082,-4.6,-13.2,--,--
IH1604                        ,2034,2052.4,2010.8,792,48236.412,2268,139.0,2041.4,2034.8,2048.8,-7.4,-14.0,--,--
IH1606                        ,1981,1989,1954.4,522,30875.574,2628,190.0,1978.4,1975.8,1994,-15.6,-18.2,--,--
IH1609                        ,1910,1922,1899.2,146,8365.818,982,41.0,1913.4,1908,1928.2,-14.8,-20.2,--,--
小计,,,,9437,581116.494,19794.0,-333.0,,,,,,
T1603                         ,100.6,100.61,100.6,183,18409.81,663,-243.0,100.6,100.6,100.6,0.0,0.0,--,--
T1606                         ,98.99,99.195,98.96,23160,2294714.35,34952,882.0,99.135,99.125,98.8,0.335,0.325,--,--
T1609                         ,98.29,98.445,98.29,677,66596.24,5377,3.0,98.405,98.39,98.11,0.295,0.28,--,--
小计,,,,24020,2379720.40,40992.0,642.0,,,,,,
TF1603                        ,,,,0,0,109,-33.0,101.3,101.615,101.38,-0.08,0.235,--,--
TF1606                        ,100.27,100.49,100.27,14779,1483711.675,29316,1497.0,100.41,100.435,100.2,0.21,0.235,--,--
TF1609                        ,99.93,100.03,99.92,196,19596.66,3079,90.0,99.98,99.99,99.8,0.18,0.19,--,--
小计,,,,14975,1503308.335,32504.0,1554.0,,,,,,
合计,,,,88159,8370998.547,166876.0,1057.0,,,,,,
