合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5627,5678.8,5571.4,12151,1366803.18,14163,-2349.0,5608,5612,5649.4,-41.4,-37.4,--,--
IC1604                        ,5421.6,5484.2,5381.2,4084,443585.292,7411,1710.0,5400.6,5412,5465.2,-64.6,-53.2,--,--
IC1606                        ,5095.4,5144,5032,782,79594.236,3474,159.0,5059.4,5070.8,5123.8,-64.4,-53.0,--,--
IC1609                        ,4695,4723.4,4612,490,45760.668,2996,124.0,4631,4641.2,4705.4,-74.4,-64.2,--,--
小计,,,,17507,1935743.376,28044.0,-356.0,,,,,,
IF1603                        ,3043,3060.6,3011.2,18995,1731261.186,23164,-4694.0,3046.6,3044.8,3058.4,-11.8,-13.6,--,--
IF1604                        ,3000.4,3006,2950,7212,644155.284,12625,3525.0,2981.4,2979.4,3005.4,-24.0,-26.0,--,--
IF1606                        ,2898.2,2905,2849.6,1100,94864.338,7036,348.0,2881,2876.6,2904.2,-23.2,-27.6,--,--
IF1609                        ,2755,2758.8,2706,490,40123.668,3810,132.0,2735,2728.2,2761.4,-26.4,-33.2,--,--
小计,,,,27797,2510404.476,46635.0,-689.0,,,,,,
IH1603                        ,2070.2,2084.4,2046.6,7598,470845.512,9400,-1668.0,2080.2,2074.6,2077.6,2.6,-3.0,--,--
IH1604                        ,2041.8,2049.8,2015.4,2953,180143.136,6035,1782.0,2047.4,2039.6,2047.8,-0.4,-8.2,--,--
IH1606                        ,1997,1997,1963.2,425,25250.19,2951,62.0,1996,1987,1997.2,-1.2,-10.2,--,--
IH1609                        ,1938.4,1938.4,1900,144,8290.932,1041,8.0,1927.8,1924.4,1938.8,-11.0,-14.4,--,--
小计,,,,11120,684529.770,19427.0,184.0,,,,,,
T1606                         ,99.625,99.75,99.455,22704,2261288.95,35536,363.0,99.71,99.7,99.61,0.10,0.09,--,--
T1609                         ,98.85,98.95,98.72,794,78488.79,5338,48.0,98.925,98.915,98.82,0.105,0.095,--,--
T1612                         ,98.3,98.45,98.24,49,4819.96,86,37.0,98.45,98.42,98.295,0.155,0.125,--,--
小计,,,,23547,2344597.70,40960.0,448.0,,,,,,
TF1606                        ,100.69,100.705,100.525,11840,1191320.34,28953,-271.0,100.685,100.665,100.67,0.015,-0.005,--,--
TF1609                        ,100.2,100.26,100.11,526,52694.88,2794,-94.0,100.25,100.23,100.175,0.075,0.055,--,--
TF1612                        ,99.085,99.92,99.085,73,7289.76,127,23.0,99.91,99.91,99.82,0.09,0.09,--,--
小计,,,,12439,1251304.98,31874.0,-342.0,,,,,,
合计,,,,92410,8726580.302,166940.0,-755.0,,,,,,
