合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5567,5717.6,5515.8,15686,1766521.756,18679,-635.0,5595,5574.8,5462.2,132.8,112.6,--,--
IC1604                        ,5300,5528.4,5300,1077,117428.328,1962,248.0,5404.2,5386.2,5266.2,138.0,120.0,--,--
IC1606                        ,5005,5172.8,4982.8,958,97493.684,2812,87.0,5052,5032.4,4928.4,123.6,104.0,--,--
IC1609                        ,4569.6,4725,4569.6,622,58063.376,2267,84.0,4643.2,4628.8,4519.6,123.6,109.2,--,--
小计,,,,18343,2039507.144,25720.0,-216.0,,,,,,
IF1603                        ,3090.2,3135.6,3048,21358,1979701.176,36127,-639.0,3083.8,3068.2,3048,35.8,20.2,--,--
IF1604                        ,3000,3075.2,2996.8,2069,188360.496,3065,360.0,3023.2,3013.6,2982.8,40.4,30.8,--,--
IF1606                        ,2893.2,2954.4,2889.8,1657,145102.794,5531,246.0,2918,2904.4,2864.6,53.4,39.8,--,--
IF1609                        ,2734,2792,2734,634,52709.184,3225,-71.0,2769.8,2758.6,2704.2,65.6,54.4,--,--
小计,,,,25718,2365873.650,47948.0,-104.0,,,,,,
IH1603                        ,2117,2136,2085.4,8275,523094.43,14787,-1135.0,2105,2096.4,2090.6,14.4,5.8,--,--
IH1604                        ,2084,2107.4,2058,760,47329.962,1839,174.0,2074.2,2066.4,2060,14.2,6.4,--,--
IH1606                        ,2014,2038.6,1997.6,572,34615.032,2319,20.0,2017.8,2009,1994.2,23.6,14.8,--,--
IH1609                        ,1938.6,1973,1926.6,123,7209.426,894,6.0,1948.8,1941.6,1922.8,26.0,18.8,--,--
小计,,,,9730,612248.850,19839.0,-935.0,,,,,,
T1603                         ,100.66,100.66,100.605,272,27372.305,906,-247.0,100.605,100.615,100.685,-0.080,-0.070,--,--
T1606                         ,98.99,99,98.645,25119,2480938.355,36300,625.0,98.695,98.695,99.055,-0.360,-0.360,--,--
T1609                         ,98.2,98.2,97.975,1302,127673.53,5410,307.0,98.025,98.035,98.28,-0.255,-0.245,--,--
小计,,,,26693,2635984.190,42616.0,685.0,,,,,,
TF1603                        ,102.2,102.2,101.275,106,10739.1,147,-102.0,101.3,101.295,101.275,0.025,0.020,--,--
TF1606                        ,100.345,100.345,100.07,14465,1449147.275,27970,1145.0,100.1,100.115,100.34,-0.24,-0.225,--,--
TF1609                        ,99.9,99.9,99.725,443,44203.98,2965,5.0,99.75,99.765,99.91,-0.16,-0.145,--,--
小计,,,,15014,1504090.355,31082.0,1048.0,,,,,,
合计,,,,95498,9157704.189,167205.0,478.0,,,,,,
