合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,292.2,300,288.8,9,26.78,3,1.0,300,301.6,303.6,-3.6,-2.0,0.9430
HO2301-C-2350                 ,262.4,274,262.4,8,21.456,4,4.0,274,277,279.2,-5.2,-2.2,0.9360
HO2301-C-2375                 ,,,,0,0,4,0.0,269.8,253.2,255,14.8,-1.8,0.9230
HO2301-C-2400                 ,238,238,221.4,14,31.958,17,8.0,228,229.4,231.2,-3.2,-1.8,0.9080
HO2301-C-2425                 ,214.4,215.2,214.4,2,4.296,12,1.0,215.2,206.2,208,7.2,-1.8,0.8880
HO2301-C-2450                 ,168.8,189.8,168.8,33,59.89,41,8.0,182.4,182.4,185.2,-2.8,-2.8,0.8700
HO2301-C-2475                 ,161.2,172.6,158.4,26,43.572,34,1.0,158.4,161.8,163.2,-4.8,-1.4,0.8300
HO2301-C-2500                 ,131,152.6,131,89,125.31,89,10.0,141.8,143,142,-0.2,1.0,0.7820
HO2301-C-2550                 ,101.6,113.8,92.6,269,273.434,139,58.0,102.8,102.8,103.8,-1.0,-1.0,0.6930
HO2301-C-2600                 ,64.8,79.6,62.2,1435,1013.154,969,148.0,71,71,72.6,-1.6,-1.6,0.5690
HO2301-C-2650                 ,40,52,40,1541,707.576,940,147.0,47.2,47.2,45.4,1.8,1.8,0.4370
HO2301-C-2700                 ,24.2,32,24.2,2265,622.382,1705,88.0,28.8,28.8,27.6,1.2,1.2,0.3110
HO2301-C-2750                 ,12,17.8,12,673,103.908,808,39.0,16,16,15.6,0.4,0.4,0.2020
HO2301-C-2800                 ,7,9.8,6.8,1163,95.158,2090,82.0,8.4,8.4,8,0.4,0.4,0.1210
HO2301-C-2850                 ,3.2,4.6,3.2,434,16.616,1149,200.0,4,4,4,0.0,0.0,0.0660
HO2301-C-2900                 ,1.8,2,1.6,123,2.19,791,27.0,1.8,1.8,2,-0.2,-0.2,0.0330
HO2301-C-2950                 ,.4,1.2,.4,95,0.988,225,16.0,1,1,1.2,-0.2,-0.2,0.0190
HO2301-C-3000                 ,.4,.8,.4,85,0.514,356,27.0,.6,.4,.6,0.0,-0.2,0.0100
HO2301-P-2325                 ,1.8,1.8,1.2,63,0.82,108,5.0,1.4,1.4,1.4,0.0,0.0,-0.0230
HO2301-P-2350                 ,2.4,2.8,1.6,93,1.814,113,11.0,2,2,2,0.0,0.0,-0.0320
HO2301-P-2375                 ,3.2,3.6,2.4,97,2.884,218,9.0,3,3,3,0.0,0.0,-0.0460
HO2301-P-2400                 ,4.4,5.8,3,252,10.26,394,5.0,4.2,4.2,4,0.2,0.2,-0.0620
HO2301-P-2425                 ,8,8.2,4.2,297,17.168,391,32.0,6,6,5.6,0.4,0.4,-0.0840
HO2301-P-2450                 ,8.6,11.4,6,586,46.66,472,-16.0,8.4,8.4,7.8,0.6,0.6,-0.1120
HO2301-P-2475                 ,12.4,15.6,8.4,658,71.392,517,2.0,11.6,11.6,11.2,0.4,0.4,-0.1480
HO2301-P-2500                 ,16.8,21,11.6,1133,171.998,1134,230.0,16,16,14.8,1.2,1.2,-0.1910
HO2301-P-2550                 ,31,35.2,21,1795,485.298,685,7.0,28,28,26.4,1.6,1.6,-0.2970
HO2301-P-2600                 ,48.8,55.8,37,2410,1084.398,1006,76.0,47,46.8,44.2,2.8,2.6,-0.4280
HO2301-P-2650                 ,74.2,83,59,1327,914.024,784,42.0,70.2,70.2,68.6,1.6,1.6,-0.5690
HO2301-P-2700                 ,109.6,116,89.2,732,732.656,416,-105.0,102.2,102.2,100,2.2,2.2,-0.7060
HO2301-P-2750                 ,146.2,146.2,124.6,67,92.494,109,9.0,141.8,140.6,136.2,5.6,4.4,-0.8170
HO2301-P-2800                 ,190.8,190.8,170.2,39,70.518,233,12.0,185.4,182.6,182.4,3.0,0.2,-0.9120
HO2301-P-2850                 ,225,227.8,214.6,10,22.034,27,2.0,226.2,227.8,231,-4.8,-3.2,-0.9920
HO2301-P-2900                 ,261.6,280,261.6,3,8.206,5,0.0,280,279.6,279,1.0,0.6,-0.9620
HO2301-P-2950                 ,317,326.4,317,4,12.976,12,1.0,326.4,328.4,327.8,-1.4,0.6,-0.9800
HO2301-P-3000                 ,363.4,373.8,363.4,2,7.372,7,-1.0,373.8,377.8,377.2,-3.4,0.6,-0.9890
HO2302-C-2325                 ,,,,0,0,0,0.0,291.6,311.6,310.2,-18.6,1.4,0.9030
HO2302-C-2350                 ,,,,0,0,0,0.0,269,288.2,286.6,-17.6,1.6,0.8900
HO2302-C-2375                 ,,,,0,0,2,0.0,256.6,265.2,262.6,-6.0,2.6,0.8740
HO2302-C-2400                 ,,,,0,0,13,0.0,232.2,242.6,240.4,-8.2,2.2,0.8550
HO2302-C-2425                 ,,,,0,0,2,0.0,211.8,220.8,218.6,-6.8,2.2,0.8320
HO2302-C-2450                 ,,,,0,0,6,0.0,189.6,199.6,197.6,-8.0,2.0,0.8050
HO2302-C-2475                 ,186.8,186.8,181,3,5.488,4,3.0,181,181,177.2,3.8,3.8,0.7690
HO2302-C-2500                 ,143.2,157.8,143.2,2,3.01,32,0.0,157.8,160,157.8,0.0,2.2,0.7390
HO2302-C-2550                 ,123.2,123.2,123.2,1,1.232,8,1.0,123.2,124.8,122.4,0.8,2.4,0.6570
HO2302-C-2600                 ,83.4,99.4,83.4,48,44.858,58,9.0,92.8,94.4,90.8,2.0,3.6,0.5640
HO2302-C-2650                 ,62.6,74.4,59.8,245,166.308,116,50.0,69.4,69.4,67.4,2.0,2.0,0.4670
HO2302-C-2700                 ,43.8,54,41.6,86,40.322,165,36.0,49,50.8,47.8,1.2,3.0,0.3740
HO2302-C-2750                 ,31.4,38.6,31.4,65,22.908,52,-15.0,34.8,35.2,32.4,2.4,2.8,0.2880
HO2302-C-2800                 ,26.2,26.2,25.4,3,0.774,33,1.0,25.4,24.4,22.4,3.0,2.0,0.2170
HO2302-C-2850                 ,11.8,18.6,11.8,72,12.4,76,38.0,16.4,17,15.2,1.2,1.8,0.1600
HO2302-C-2900                 ,9.8,12.2,9.8,9,0.976,21,3.0,10.8,11.6,10,0.8,1.6,0.1160
HO2302-C-2950                 ,,,,0,0,21,0.0,6.8,8,6.8,0.0,1.2,0.0840
HO2302-C-3000                 ,5.8,6,5.4,5,0.26,36,0.0,5.4,5.4,4.4,1.0,1.0,0.0590
HO2302-P-2325                 ,5.2,6.2,5.2,6,0.338,28,2.0,6.2,6,5.6,0.6,0.4,-0.0630
HO2302-P-2350                 ,,,,0,0,46,0.0,7.2,7.4,7.2,0.0,0.2,-0.0770
HO2302-P-2375                 ,,,,0,0,51,0.0,9,9.4,9,0.0,0.4,-0.0950
HO2302-P-2400                 ,11,13,11,10,1.182,20,1.0,13,11.8,11.4,1.6,0.4,-0.1160
HO2302-P-2425                 ,14.6,14.6,14.6,1,0.146,11,1.0,14.6,14.8,14.4,0.2,0.4,-0.1400
HO2302-P-2450                 ,18,20.6,16.2,8,1.452,12,2.0,16.2,18.6,18.2,-2.0,0.4,-0.1700
HO2302-P-2475                 ,23.2,26.6,23,3,0.728,11,2.0,23,23,23.2,-0.2,-0.2,-0.2030
HO2302-P-2500                 ,33,33,32.8,2,0.658,34,2.0,32.8,29.4,28.2,4.6,1.2,-0.2430
HO2302-P-2550                 ,40.2,43.2,38,6,2.452,48,-1.0,43.2,43.4,42.4,0.8,1.0,-0.3300
HO2302-P-2600                 ,68.6,69.6,54.6,11,7.024,129,0.0,62.4,63,61,1.4,2.0,-0.4300
HO2302-P-2650                 ,93.2,97,78.8,35,31.402,44,1.0,87.8,87.8,85.8,2.0,2.0,-0.5350
HO2302-P-2700                 ,123.8,123.8,108.8,45,53.23,39,4.0,118,118,118.8,-0.8,-0.8,-0.6380
HO2302-P-2750                 ,158.4,158.4,145.8,5,7.684,22,2.0,153.2,153.2,152.2,1.0,1.0,-0.7300
HO2302-P-2800                 ,181,192.8,180.6,4,7.35,34,0.0,192.8,192.2,191.2,1.6,1.0,-0.8090
HO2302-P-2850                 ,223,223,223,1,2.23,5,1.0,223,234.4,233.6,-10.6,0.8,-0.8730
HO2302-P-2900                 ,270.4,270.4,270.4,1,2.704,4,0.0,270.4,278.8,278.4,-8.0,0.4,-0.9260
HO2302-P-2950                 ,,,,0,0,1,0.0,333.2,325,324.8,8.4,0.2,-0.9680
HO2302-P-3000                 ,,,,0,0,8,0.0,363.2,379,377,-13.8,2.0,-0.9340
HO2303-C-2325                 ,,,,0,0,3,0.0,318.4,320.6,318.6,-0.2,2.0,0.8910
HO2303-C-2350                 ,,,,0,0,0,0.0,284.2,298.4,297,-12.8,1.4,0.8740
HO2303-C-2375                 ,276.2,276.2,276.2,3,8.286,6,3.0,276.2,276.8,275.6,0.6,1.2,0.8540
HO2303-C-2400                 ,243,256,243,5,12.548,31,0.0,256,256,254.2,1.8,1.8,0.8310
HO2303-C-2425                 ,,,,0,0,14,0.0,219,235.8,234.4,-15.4,1.4,0.8050
HO2303-C-2450                 ,229.8,229.8,229.8,1,2.298,17,1.0,229.8,216.2,215,14.8,1.2,0.7770
HO2303-C-2475                 ,,,,0,0,6,0.0,188,197.4,196.4,-8.4,1.0,0.7470
HO2303-C-2500                 ,185,185,178.8,15,26.936,21,3.0,178.8,179.4,179,-0.2,0.4,0.7150
HO2303-C-2550                 ,,,,0,0,23,0.0,153,146.4,146.4,6.6,0.0,0.6440
HO2303-C-2600                 ,112.2,125,110.2,22,25.36,61,5.0,118.4,117.4,118,0.4,-0.6,0.5680
HO2303-C-2650                 ,92,97,91.8,5,4.68,159,2.0,97,93.6,93.4,3.6,0.2,0.4900
HO2303-C-2700                 ,72.6,73,70.4,9,6.384,32,7.0,70.4,73,73,-2.6,0.0,0.4150
HO2303-C-2750                 ,51.4,57.6,51.4,12,6.702,22,-2.0,54.4,55.6,56.4,-2.0,-0.8,0.3430
HO2303-C-2800                 ,38,44.8,38,22,9.076,67,-7.0,42.6,42.8,42.8,-0.2,0.0,0.2800
HO2303-C-2850                 ,27.8,35,27.8,46,15.148,114,18.0,32,32,32.6,-0.6,-0.6,0.2240
HO2303-C-2900                 ,20.6,25.4,20.6,42,9.722,119,-16.0,24.4,24,24.2,0.2,-0.2,0.1780
HO2303-C-2950                 ,14.8,19.2,14.8,14,2.524,23,-2.0,17.8,17.8,18.2,-0.4,-0.4,0.1380
HO2303-C-3000                 ,10.6,13.8,10.6,21,2.688,81,-6.0,13.2,13.2,13.4,-0.2,-0.2,0.1070
HO2303-P-2325                 ,10.8,14.2,10.8,22,2.752,34,-10.0,13.2,13.2,11.6,1.6,1.6,-0.1000
HO2303-P-2350                 ,14,17.8,14,16,2.578,58,0.0,16,16,14.4,1.6,1.6,-0.1180
HO2303-P-2375                 ,16.6,20.8,16.6,12,2.424,57,9.0,19.2,19.2,17.8,1.4,1.4,-0.1380
HO2303-P-2400                 ,22.6,23.4,22.2,4,0.908,59,2.0,23.4,23.4,21.8,1.6,1.6,-0.1620
HO2303-P-2425                 ,,,,0,0,8,0.0,24.8,27.6,26.4,-1.6,1.2,-0.1860
HO2303-P-2450                 ,32.4,32.4,32.4,2,0.644,9,0.0,32.4,32.8,32,0.4,0.8,-0.2140
HO2303-P-2475                 ,,,,0,0,7,0.0,42.8,38.8,38.2,4.6,0.6,-0.2450
HO2303-P-2500                 ,46,49,45.4,22,10.242,65,13.0,46.4,45.8,45.4,1.0,0.4,-0.2780
HO2303-P-2550                 ,70.4,70.4,57.6,32,20.228,50,7.0,66.4,62.8,62.4,4.0,0.4,-0.3500
HO2303-P-2600                 ,83,83,76.6,3,2.404,55,-1.0,80.8,84,84.4,-3.6,-0.4,-0.4280
HO2303-P-2650                 ,102.8,114.2,102.8,3,3.254,62,-1.0,114.2,108.6,108.4,5.8,0.2,-0.5070
HO2303-P-2700                 ,139.2,140.2,130.4,136,184.482,505,100.0,137.8,138.6,138.2,-0.4,0.4,-0.5830
HO2303-P-2750                 ,,,,0,0,9,0.0,172.2,171.8,171.2,1.0,0.6,-0.6550
HO2303-P-2800                 ,,,,0,0,9,0.0,198.2,208,207.4,-9.2,0.6,-0.7200
HO2303-P-2850                 ,,,,0,0,11,0.0,235.4,247.2,246.4,-11.0,0.8,-0.7760
HO2303-P-2900                 ,,,,0,0,0,0.0,232.8,288.8,288.2,-55.4,0.6,-0.8240
HO2303-P-2950                 ,,,,0,0,3,0.0,336.6,332.4,331.4,5.2,1.0,-0.8640
HO2303-P-3000                 ,,,,0,0,6,0.0,406.6,377.4,376.4,30.2,1.0,-0.8970
HO2306-C-2300                 ,,,,0,0,0,0.0,351,366.6,361.6,-10.6,5.0,0.8220
HO2306-C-2350                 ,,,,0,0,2,0.0,315.6,325.6,321.6,-6.0,4.0,0.7890
HO2306-C-2400                 ,,,,0,0,1,0.0,283.4,287,283.6,-0.2,3.4,0.7510
HO2306-C-2450                 ,,,,0,0,14,0.0,241,251.2,248.2,-7.2,3.0,0.7070
HO2306-C-2500                 ,216.2,218.2,216.2,2,4.344,21,1.0,218.2,218.2,215.4,2.8,2.8,0.6590
HO2306-C-2600                 ,162.8,162.8,160.8,9,14.536,27,5.0,160.8,161.6,159,1.8,2.6,0.5560
HO2306-C-2700                 ,,,,0,0,36,0.0,119,117.6,114.6,4.4,3.0,0.4510
HO2306-C-2800                 ,83,87.2,83,18,15.132,39,6.0,87.2,85,82,5.2,3.0,0.3560
HO2306-C-2900                 ,60.2,60.2,60.2,5,3.01,53,0.0,60.2,61.6,58.2,2.0,3.4,0.2760
HO2306-C-3000                 ,41,46,40,98,42.838,149,39.0,43.4,44.6,41.4,2.0,3.2,0.2120
