合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,,,,0,0,3,0.0,300,290.2,301.6,-1.6,-11.4,0.9880
HO2301-C-2350                 ,286.2,286.2,286.2,2,5.632,4,0.0,286.2,266,277,9.2,-11.0,0.9770
HO2301-C-2375                 ,261.8,261.8,261.8,2,5.15,4,0.0,261.8,242,253.2,8.6,-11.2,0.9620
HO2301-C-2400                 ,227,238,224.2,7,16.04,17,0.0,229.2,218.4,229.4,-0.2,-11.0,0.9430
HO2301-C-2425                 ,208.4,208.4,192.4,4,7.994,11,-1.0,192.4,195.4,206.2,-13.8,-10.8,0.9170
HO2301-C-2450                 ,181,183,170.2,7,12.266,41,0.0,171,172.8,182.4,-11.4,-9.6,0.8880
HO2301-C-2475                 ,162.2,162.2,150.4,8,12.562,40,6.0,150.4,151.2,161.8,-11.4,-10.6,0.8500
HO2301-C-2500                 ,141.2,146.8,128.4,70,97.192,98,9.0,131.6,131.6,143,-11.4,-11.4,0.7990
HO2301-C-2550                 ,102,107,91.6,51,51.634,143,4.0,91.6,91.6,102.8,-11.2,-11.2,0.6970
HO2301-C-2600                 ,74.2,75,60.6,684,471.714,1003,34.0,60.8,60.8,71,-10.2,-10.2,0.5550
HO2301-C-2650                 ,51,51,37.8,1597,710.336,909,-31.0,39.2,39.2,47.2,-8.0,-8.0,0.4100
HO2301-C-2700                 ,29,31,22,1760,462.324,1498,-207.0,23.2,23.2,28.8,-5.6,-5.6,0.2800
HO2301-C-2750                 ,16.6,17.4,11.6,934,135.626,774,-34.0,12.2,12.2,16,-3.8,-3.8,0.1720
HO2301-C-2800                 ,8.8,9.4,5.8,1102,83.268,1834,-256.0,6.2,6.2,8.4,-2.2,-2.2,0.0990
HO2301-C-2850                 ,4.8,4.8,2.8,458,17.124,1172,23.0,3,3,4,-1.0,-1.0,0.0530
HO2301-C-2900                 ,2.2,2.2,1.4,210,3.822,798,7.0,1.4,1.4,1.8,-0.4,-0.4,0.0270
HO2301-C-2950                 ,.8,1,.8,51,0.466,206,-19.0,.8,.8,1,-0.2,-0.2,0.0160
HO2301-C-3000                 ,.8,.8,.4,18,0.106,368,12.0,.4,.4,.4,0.0,0.0,0.0100
HO2301-P-2325                 ,1.2,1.6,1.2,61,0.83,133,25.0,1.6,1.6,1.4,0.2,0.2,-0.0260
HO2301-P-2350                 ,2,2.2,1.6,59,1.084,117,4.0,2.2,2.2,2,0.2,0.2,-0.0350
HO2301-P-2375                 ,3,3.2,2.4,119,3.212,229,11.0,3.2,3,3,0.2,0.0,-0.0480
HO2301-P-2400                 ,4.2,4.8,3.2,137,5.48,421,27.0,4.4,4.4,4.2,0.2,0.2,-0.0650
HO2301-P-2425                 ,5.4,6.6,4.6,344,18.514,429,38.0,6.4,6,6,0.4,0.0,-0.0870
HO2301-P-2450                 ,7.6,9.4,6.4,463,36.52,527,55.0,8.8,8.8,8.4,0.4,0.4,-0.1180
HO2301-P-2475                 ,10.4,13,9,520,55.412,595,78.0,12,12,11.6,0.4,0.4,-0.1540
HO2301-P-2500                 ,14.6,17.6,12.4,1053,155.63,1169,35.0,16.4,16.4,16,0.4,0.4,-0.1990
HO2301-P-2550                 ,25,30.8,22.2,1114,293.58,768,83.0,28.8,28.8,28,0.8,0.8,-0.3100
HO2301-P-2600                 ,45,50.4,38.2,2398,1050.426,1154,148.0,48.6,48.6,46.8,1.8,1.8,-0.4460
HO2301-P-2650                 ,66,77.2,61.8,751,509.272,770,-14.0,75.4,75.4,70.2,5.2,5.2,-0.5860
HO2301-P-2700                 ,103.4,110.8,92,413,412.014,443,27.0,105.8,105.8,102.2,3.6,3.6,-0.7280
HO2301-P-2750                 ,141.4,149.2,131.2,30,41.906,104,-5.0,149.2,147,140.6,8.6,6.4,-0.8240
HO2301-P-2800                 ,180.8,194,176.8,70,127.074,232,-1.0,194,191,182.6,11.4,8.4,-0.8960
HO2301-P-2850                 ,230,230,226.4,3,6.864,28,1.0,226.4,238,227.8,-1.4,10.2,-0.9390
HO2301-P-2900                 ,277.8,289.8,277.8,3,8.454,7,2.0,289.8,286.4,279.6,10.2,6.8,-0.9640
HO2301-P-2950                 ,326.8,339,326.8,3,9.942,12,0.0,339,335.6,328.4,10.6,7.2,-0.9750
HO2301-P-3000                 ,376.4,376.4,376.4,2,7.542,7,0.0,376.4,385.4,377.8,-1.4,7.6,-0.9800
HO2302-C-2325                 ,300.4,300.4,300.4,1,3.004,1,1.0,300.4,299.8,311.6,-11.2,-11.8,0.9400
HO2302-C-2350                 ,,,,0,0,0,0.0,269,276.4,288.2,-19.2,-11.8,0.9250
HO2302-C-2375                 ,263.4,269,263.4,2,5.324,3,1.0,269,254.6,265.2,3.8,-10.6,0.8990
HO2302-C-2400                 ,232.2,232.2,232.2,1,2.322,13,0.0,232.2,231,242.6,-10.4,-11.6,0.8840
HO2302-C-2425                 ,,,,0,0,2,0.0,211.8,209,220.8,-9.0,-11.8,0.8590
HO2302-C-2450                 ,194.2,194.2,194.2,2,3.884,7,1.0,194.2,188,199.6,-5.4,-11.6,0.8280
HO2302-C-2475                 ,173.2,173.2,169.2,3,5.156,5,1.0,169.2,167.8,181,-11.8,-13.2,0.7920
HO2302-C-2500                 ,153.8,153.8,148.2,4,6.15,32,0.0,148.2,148.6,160,-11.8,-11.4,0.7520
HO2302-C-2550                 ,,,,0,0,8,0.0,123.2,114,124.8,-1.6,-10.8,0.6600
HO2302-C-2600                 ,97.4,97.4,86.2,84,76.424,71,13.0,87,87,94.4,-7.4,-7.4,0.5560
HO2302-C-2650                 ,70.6,72.6,60,142,96.23,137,21.0,60,61.6,69.4,-9.4,-7.8,0.4510
HO2302-C-2700                 ,50.2,50.6,42.4,150,71.118,153,-12.0,45,43.4,50.8,-5.8,-7.4,0.3530
HO2302-C-2750                 ,36,36,28.2,29,9.606,58,6.0,28.2,29.8,35.2,-7.0,-5.4,0.2660
HO2302-C-2800                 ,23.6,25,18.2,131,27.586,65,32.0,20,20.4,24.4,-4.4,-4.0,0.1960
HO2302-C-2850                 ,16,16,13.6,57,8.66,68,-8.0,13.6,13.6,17,-3.4,-3.4,0.1400
HO2302-C-2900                 ,10.8,11.8,8,71,7.066,40,19.0,9.6,9.4,11.6,-2.0,-2.2,0.1010
HO2302-C-2950                 ,6.6,6.6,5.2,49,3.15,36,15.0,6,6,8,-2.0,-2.0,0.0690
HO2302-C-3000                 ,4.4,4.4,3.6,7,0.278,40,4.0,3.8,3.8,5.4,-1.6,-1.6,0.0460
HO2302-P-2325                 ,6,6.4,6,22,1.382,41,13.0,6.4,6.6,6,0.4,0.6,-0.0680
HO2302-P-2350                 ,7.6,8.2,7.2,75,5.856,20,-26.0,7.8,8.4,7.4,0.4,1.0,-0.0830
HO2302-P-2375                 ,9.4,10,9,78,7.364,15,-36.0,9.6,10.4,9.4,0.2,1.0,-0.1010
HO2302-P-2400                 ,10.4,12,10.4,11,1.268,22,2.0,12,12.8,11.8,0.2,1.0,-0.1230
HO2302-P-2425                 ,13,15,13,14,2.026,11,0.0,14.4,16,14.8,-0.4,1.2,-0.1480
HO2302-P-2450                 ,16.2,20,16.2,36,6.58,27,15.0,20,20,18.6,1.4,1.4,-0.1780
HO2302-P-2475                 ,20.6,22.4,20.6,13,2.86,18,7.0,22.2,24,23,-0.8,1.0,-0.2100
HO2302-P-2500                 ,25.2,30,24.4,96,26.1,34,0.0,30,30.2,29.4,0.6,0.8,-0.2500
HO2302-P-2550                 ,36.8,45.8,36.8,143,63.008,122,74.0,45.4,45.2,43.4,2.0,1.8,-0.3400
HO2302-P-2600                 ,58.8,66.2,55,189,110.248,228,99.0,65.8,66,63,2.8,3.0,-0.4410
HO2302-P-2650                 ,87.8,92.6,81.6,13,11.286,44,0.0,89.8,90.6,87.8,2.0,2.8,-0.5460
HO2302-P-2700                 ,115.8,123.4,108.8,20,23.072,46,7.0,123.4,124.6,118,5.4,6.6,-0.6400
HO2302-P-2750                 ,153.6,153.6,144,11,16.344,24,2.0,150.6,160.8,153.2,-2.6,7.6,-0.7240
HO2302-P-2800                 ,185.2,200.2,183.6,7,13.186,36,2.0,200.2,201,192.2,8.0,8.8,-0.7930
HO2302-P-2850                 ,242.2,243,242.2,2,4.852,6,1.0,243,244,234.4,8.6,9.6,-0.8470
HO2302-P-2900                 ,,,,0,0,4,0.0,270.4,289.2,278.8,-8.4,10.4,-0.8880
HO2302-P-2950                 ,323.8,335.4,323.8,3,9.946,3,2.0,335.4,336.2,325,10.4,11.2,-0.9150
HO2302-P-3000                 ,,,,0,0,8,0.0,363.2,384.4,379,-15.8,5.4,-0.9320
HO2303-C-2325                 ,,,,0,0,3,0.0,318.4,309,320.6,-2.2,-11.6,0.9210
HO2303-C-2350                 ,,,,0,0,0,0.0,284.2,287,298.4,-14.2,-11.4,0.9000
HO2303-C-2375                 ,,,,0,0,6,0.0,276.2,266.8,276.8,-0.6,-10.0,0.8720
HO2303-C-2400                 ,,,,0,0,31,0.0,256,244.8,256,0.0,-11.2,0.8510
HO2303-C-2425                 ,,,,0,0,14,0.0,219,224.6,235.8,-16.8,-11.2,0.8220
HO2303-C-2450                 ,218.4,218.4,218.4,1,2.184,18,1.0,218.4,205.2,216.2,2.2,-11.0,0.7910
HO2303-C-2475                 ,,,,0,0,6,0.0,188,186.8,197.4,-9.4,-10.6,0.7570
HO2303-C-2500                 ,178.2,178.2,174.8,3,5.312,21,0.0,174.8,170.4,179.4,-4.6,-9.0,0.7180
HO2303-C-2550                 ,,,,0,0,23,0.0,153,137.2,146.4,6.6,-9.2,0.6430
HO2303-C-2600                 ,,,,0,0,61,0.0,118.4,109,117.4,1.0,-8.4,0.5620
HO2303-C-2650                 ,98.2,98.2,92.6,2,1.908,160,1.0,92.6,85.6,93.6,-1.0,-8.0,0.4790
HO2303-C-2700                 ,71.6,74,67.8,25,17.418,55,23.0,68.6,66.8,73,-4.4,-6.2,0.4020
HO2303-C-2750                 ,52.8,55.6,52.8,5,2.742,23,1.0,55.6,50.6,55.6,0.0,-5.0,0.3290
HO2303-C-2800                 ,41.4,42.2,38.6,31,12.572,61,-6.0,38.6,37.6,42.8,-4.2,-5.2,0.2630
HO2303-C-2850                 ,32.4,32.4,28.8,76,22.816,75,-39.0,29.6,29.2,32,-2.4,-2.8,0.2120
HO2303-C-2900                 ,22.6,25,22.6,35,8.35,129,10.0,23,21.4,24,-1.0,-2.6,0.1650
HO2303-C-2950                 ,16.8,16.8,15.8,3,0.494,25,2.0,15.8,15.2,17.8,-2.0,-2.6,0.1260
HO2303-C-3000                 ,12.2,14,11.6,14,1.758,83,2.0,11.6,11.6,13.2,-1.6,-1.6,0.0980
HO2303-P-2325                 ,11.4,12.2,9.4,126,13.66,105,71.0,11.8,11.8,13.2,-1.4,-1.4,-0.0950
HO2303-P-2350                 ,14,14.6,12.2,44,5.864,87,29.0,14.6,14.6,16,-1.4,-1.4,-0.1130
HO2303-P-2375                 ,16.8,17.8,15.2,27,4.338,68,11.0,17.8,17.8,19.2,-1.4,-1.4,-0.1340
HO2303-P-2400                 ,20,21.6,18.8,57,11.696,47,-12.0,21.6,22,23.4,-1.8,-1.4,-0.1600
HO2303-P-2425                 ,24.2,24.2,23.2,5,1.214,8,0.0,23.2,26.4,27.6,-4.4,-1.2,-0.1850
HO2303-P-2450                 ,30,30,28.2,14,4.26,6,-3.0,28.2,32,32.8,-4.6,-0.8,-0.2150
HO2303-P-2475                 ,34.2,34.2,34.2,9,3.216,4,-3.0,34.2,38.4,38.8,-4.6,-0.4,-0.2470
HO2303-P-2500                 ,44.8,46.2,40.8,36,15.55,45,-20.0,46.2,45.6,45.8,0.4,-0.2,-0.2820
HO2303-P-2550                 ,58.6,61.4,57.4,13,7.614,49,-1.0,61.4,63,62.8,-1.4,0.2,-0.3560
HO2303-P-2600                 ,79.8,80.6,79.4,44,35.22,90,35.0,79.4,84.6,84,-4.6,0.6,-0.4350
HO2303-P-2650                 ,102.6,112.6,102.6,5,5.49,61,-1.0,112.6,110,108.6,4.0,1.4,-0.5150
HO2303-P-2700                 ,142.8,142.8,142.8,1,1.428,505,0.0,142.8,138.4,138.6,4.2,-0.2,-0.5950
HO2303-P-2750                 ,,,,0,0,9,0.0,172.2,174.6,171.8,0.4,2.8,-0.6620
HO2303-P-2800                 ,,,,0,0,9,0.0,198.2,211.8,208,-9.8,3.8,-0.7250
HO2303-P-2850                 ,,,,0,0,11,0.0,235.4,254,247.2,-11.8,6.8,-0.7720
HO2303-P-2900                 ,,,,0,0,0,0.0,232.8,294,288.8,-56.0,5.2,-0.8240
HO2303-P-2950                 ,,,,0,0,3,0.0,336.6,338.2,332.4,4.2,5.8,-0.8600
HO2303-P-3000                 ,,,,0,0,6,0.0,406.6,383.8,377.4,29.2,6.4,-0.8890
HO2306-C-2300                 ,,,,0,0,0,0.0,351,357.8,366.6,-15.6,-8.8,0.8290
HO2306-C-2350                 ,,,,0,0,2,0.0,315.6,317.2,325.6,-10.0,-8.4,0.7950
HO2306-C-2400                 ,,,,0,0,1,0.0,283.4,279,287,-3.6,-8.0,0.7540
HO2306-C-2450                 ,,,,0,0,14,0.0,241,243,251.2,-10.2,-8.2,0.7090
HO2306-C-2500                 ,,,,0,0,21,0.0,218.2,210.8,218.2,0.0,-7.4,0.6590
HO2306-C-2600                 ,155.8,155.8,154.2,2,3.1,28,1.0,154.2,154.2,161.6,-7.4,-7.4,0.5510
HO2306-C-2700                 ,114,114,114,2,2.28,37,1.0,114,114,117.6,-3.6,-3.6,0.4450
HO2306-C-2800                 ,86.8,86.8,80.8,4,3.312,41,2.0,80.8,78.8,85,-4.2,-6.2,0.3450
HO2306-C-2900                 ,56.6,56.6,56.6,2,1.132,52,-1.0,56.6,55.6,61.6,-5.0,-6.0,0.2630
HO2306-C-3000                 ,45,45,40.4,45,19.358,139,-10.0,40.4,40.2,44.6,-4.2,-4.4,0.2000
HO2306-P-2300                 ,,,,0,0,0,0.0,37,33.8,34.2,2.8,-0.4,-0.1590
HO2306-P-2350                 ,,,,0,0,51,0.0,42,42.4,43,-1.0,-0.6,-0.1930
HO2306-P-2400                 ,53.4,53.4,53.4,1,0.534,28,1.0,53.4,53.6,53.8,-0.4,-0.2,-0.2340
HO2306-P-2450                 ,,,,0,0,32,0.0,66,67.6,67.2,-1.2,0.4,-0.2800
