合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,290.4,305,290.4,6,18.348,3,0.0,305,306.2,322,-17.0,-15.8,0.9720
HO2301-C-2350                 ,278.4,279,269.2,4,11.24,5,1.0,279,280.4,297.4,-18.4,-17.0,0.9820
HO2301-C-2375                 ,247.2,255.2,237.8,6,15.4,4,0.0,255.2,255.8,272.8,-17.6,-17.0,0.9740
HO2301-C-2400                 ,224,229.8,224,3,7.022,16,0.0,229.8,233,248.4,-18.6,-15.4,0.9460
HO2301-C-2425                 ,199.8,206,190.2,8,16.256,13,1.0,202.6,208.6,225.4,-22.8,-16.8,0.9350
HO2301-C-2450                 ,180.6,184.2,168,16,28.4,40,5.0,180.4,186.8,201.2,-20.8,-14.4,0.8990
HO2301-C-2475                 ,158,159.2,145.4,9,13.688,38,0.0,159.2,162.6,177.8,-18.6,-15.2,0.8830
HO2301-C-2500                 ,145.2,145.2,124.8,62,85.314,80,-1.0,140.6,140.6,155.4,-14.8,-14.8,0.8470
HO2301-C-2550                 ,100,102.6,86.6,129,124.38,168,14.0,98.8,99.6,113.4,-14.6,-13.8,0.7460
HO2301-C-2600                 ,65,69.6,55.6,644,399.718,970,117.0,65.6,65.6,76.8,-11.2,-11.2,0.6050
HO2301-C-2650                 ,44,44,32.8,1824,679.832,1664,195.0,39,39,48.4,-9.4,-9.4,0.4430
HO2301-C-2700                 ,25,25,17.8,2665,546.54,2167,561.0,21.2,21.2,27.4,-6.2,-6.2,0.2890
HO2301-C-2750                 ,11.2,11.6,8.6,1033,99.278,1197,284.0,10,10,14.2,-4.2,-4.2,0.1640
HO2301-C-2800                 ,5.2,5.2,3.8,960,39.824,2318,522.0,4.2,4.2,6.4,-2.2,-2.2,0.0810
HO2301-C-2850                 ,1.8,1.8,1.4,466,8.074,1672,173.0,1.6,1.6,3,-1.4,-1.4,0.0360
HO2301-C-2900                 ,.8,1,.6,111,0.828,763,-5.0,.8,.8,1.4,-0.6,-0.6,0.0180
HO2301-C-2950                 ,.4,.6,.4,94,0.422,263,47.0,.4,.4,.8,-0.4,-0.4,0.0090
HO2301-C-3000                 ,.4,.4,.4,40,0.16,410,16.0,.4,.2,.4,0.0,-0.2,0.0070
HO2301-P-2325                 ,.8,.8,.6,38,0.24,198,-20.0,.6,.6,.6,0.0,0.0,-0.0120
HO2301-P-2350                 ,1,1,.8,57,0.474,74,-13.0,.8,.8,.8,0.0,0.0,-0.0160
HO2301-P-2375                 ,1.4,1.6,1.2,81,0.922,237,-18.0,1.2,1.2,1,0.2,0.2,-0.0230
HO2301-P-2400                 ,2.4,2.6,1.8,173,3.552,435,24.0,1.8,1.8,1.4,0.4,0.4,-0.0340
HO2301-P-2425                 ,3,4,2.6,205,6.766,713,32.0,2.6,2.6,2.2,0.4,0.4,-0.0470
HO2301-P-2450                 ,3.6,6,3.6,437,21.04,971,23.0,4,4,3.4,0.6,0.6,-0.0690
HO2301-P-2475                 ,6.4,8.8,6,292,20.976,672,-15.0,6.2,6.2,5.4,0.8,0.8,-0.1000
HO2301-P-2500                 ,9.4,13,8.8,917,98.246,1203,38.0,9.2,9.2,7.8,1.4,1.4,-0.1400
HO2301-P-2550                 ,18,25.2,17.8,1571,326.404,1024,131.0,18.6,18.6,15.6,3.0,3.0,-0.2470
HO2301-P-2600                 ,35,44.6,33.4,2131,811.082,1275,17.0,33.6,33.6,29.8,3.8,3.8,-0.3900
