合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,302.2,302.2,293.8,2,5.96,2,2.0,293.8,303.6,290.6,3.2,13.0,0.9340
HO2301-C-2350                 ,,,,0,0,0,0.0,258.6,279.2,265.8,-7.2,13.4,0.9260
HO2301-C-2375                 ,269.8,269.8,269.8,1,2.698,4,0.0,269.8,255,242,27.8,13.0,0.9150
HO2301-C-2400                 ,231,231,231,1,2.31,9,-1.0,231,231.2,218.6,12.4,12.6,0.9010
HO2301-C-2425                 ,210.8,217,210.8,4,8.57,11,3.0,214.6,208,195.6,19.0,12.4,0.8820
HO2301-C-2450                 ,192,199.8,179.8,20,37.342,33,2.0,182.2,185.2,173.4,8.8,11.8,0.8580
HO2301-C-2475                 ,168,173.4,154.4,24,39.106,33,13.0,154.4,163.2,152,2.4,11.2,0.8270
HO2301-C-2500                 ,142,158,132.4,87,125.836,79,16.0,142,142,134.2,7.8,7.8,0.7910
HO2301-C-2550                 ,102.4,119.4,96.8,199,211.92,81,-47.0,101.6,103.8,95.2,6.4,8.6,0.6930
HO2301-C-2600                 ,84.4,87.2,64.2,1651,1247.836,821,73.0,72.6,72.6,67,5.6,5.6,0.5700
HO2301-C-2650                 ,50.6,56.2,41,2020,1003.674,793,239.0,45.4,45.4,41.6,3.8,3.8,0.4360
HO2301-C-2700                 ,32.4,35.6,24.2,2999,914.842,1617,390.0,27.6,27.6,25.8,1.8,1.8,0.3080
HO2301-C-2750                 ,18.8,20.8,13.6,1163,206.766,769,72.0,15.6,15.6,15.2,0.4,0.4,0.2000
HO2301-C-2800                 ,11.6,12,7.4,1467,144.754,2008,-36.0,8,8,8.6,-0.6,-0.6,0.1180
HO2301-C-2850                 ,5.6,6.6,3.6,566,29.786,949,78.0,4,4,4.6,-0.6,-0.6,0.0660
HO2301-C-2900                 ,3.2,3.4,1.6,311,8.548,764,147.0,2,2,2.8,-0.8,-0.8,0.0360
HO2301-C-2950                 ,1.8,2,1,202,3.16,209,-38.0,1.2,1.2,1.8,-0.6,-0.6,0.0220
HO2301-C-3000                 ,1.6,1.6,.6,282,3.162,329,34.0,.8,.6,1,-0.2,-0.4,0.0130
HO2301-P-2325                 ,1.8,1.8,1.4,71,1.052,103,54.0,1.4,1.4,2.4,-1.0,-1.0,-0.0230
HO2301-P-2350                 ,2.4,2.4,1.8,65,1.428,102,19.0,2.2,2,3.2,-1.0,-1.2,-0.0330
HO2301-P-2375                 ,3.2,3.6,2.2,120,3.814,209,4.0,3.2,3,4.4,-1.2,-1.4,-0.0450
HO2301-P-2400                 ,4.6,4.8,3.2,451,18.458,389,53.0,4,4,5.8,-1.8,-1.8,-0.0600
HO2301-P-2425                 ,6.2,6.6,4.2,542,28.06,359,214.0,5.6,5.6,7.8,-2.2,-2.2,-0.0810
HO2301-P-2450                 ,7.6,9.4,5.8,826,64.23,488,112.0,7.8,7.8,10.6,-2.8,-2.8,-0.1070
HO2301-P-2475                 ,10,13,8,744,80.286,515,162.0,11.2,11.2,14,-2.8,-2.8,-0.1440
HO2301-P-2500                 ,15,17.8,11,1373,193.828,904,375.0,14.8,14.8,18.4,-3.6,-3.6,-0.1840
HO2301-P-2550                 ,26,30.8,19.6,1553,385.958,678,108.0,26.4,26.4,32.4,-6.0,-6.0,-0.2900
HO2301-P-2600                 ,40,50,34,2469,1025.878,930,187.0,44.2,44.2,51.2,-7.0,-7.0,-0.4230
HO2301-P-2650                 ,70,76,54.6,1465,950.002,742,244.0,68.6,68.6,79.2,-10.6,-10.6,-0.5690
HO2301-P-2700                 ,100.2,109.2,84.2,616,591.934,521,65.0,100,100,112.6,-12.6,-12.6,-0.7110
HO2301-P-2750                 ,124.6,147,121.6,105,143.494,100,-17.0,141.8,136.2,152,-10.2,-15.8,-0.8460
HO2301-P-2800                 ,180.2,190.6,162.4,23,42.13,221,2.0,183,182.4,195.2,-12.2,-12.8,-0.9050
HO2301-P-2850                 ,223.6,236.4,223.6,5,11.39,25,1.0,236.4,231,240.8,-4.4,-9.8,-0.9300
HO2301-P-2900                 ,,,,0,0,5,0.0,288.6,279,288.6,0.0,-9.6,-0.9600
HO2301-P-2950                 ,323.2,323.2,323.2,2,6.606,11,-1.0,323.2,327.8,337.4,-14.2,-9.6,-0.9770
HO2301-P-3000                 ,,,,0,0,8,0.0,386.6,377.2,388.4,-1.8,-11.2,-0.9860
HO2302-C-2325                 ,,,,0,0,0,0.0,291.6,310.2,298.8,-7.2,11.4,0.9130
HO2302-C-2350                 ,,,,0,0,0,0.0,269,286.6,275.6,-6.6,11.0,0.9020
HO2302-C-2375                 ,,,,0,0,2,0.0,256.6,262.6,253.8,2.8,8.8,0.8900
HO2302-C-2400                 ,232,232.2,232,6,13.93,13,5.0,232.2,240.4,231.2,1.0,9.2,0.8680
HO2302-C-2425                 ,,,,0,0,2,0.0,211.8,218.6,210,1.8,8.6,0.8440
HO2302-C-2450                 ,216,216,189.6,8,15.612,6,4.0,189.6,197.6,189.4,0.2,8.2,0.8160
HO2302-C-2475                 ,187.8,187.8,187.8,1,1.878,1,1.0,187.8,177.2,169.8,18.0,7.4,0.7840
HO2302-C-2500                 ,167,167,150.4,11,17.09,32,4.0,150.4,157.8,151.4,-1.0,6.4,0.7480
HO2302-C-2550                 ,136,136,116.2,15,18.302,7,3.0,116.2,122.4,117.6,-1.4,4.8,0.6630
