合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1908                        ,4590,4717,4585.8,40728,3781364.056,19035,-18757.0,4701.8,4698.8,4676.2,25.6,22.6,--,--
IC1909                        ,4540,4667.4,4532.6,57978,5332837.816,89186,21954.0,4652.6,4649.2,4620.6,32.0,28.6,--,--
IC1912                        ,4409,4536.2,4400.2,5849,522782.352,26241,972.0,4524.6,4518.2,4487,37.6,31.2,--,--
IC2003                        ,4317.8,4435,4303.2,1762,153885.26,9894,376.0,4425.6,4417.2,4387.2,38.4,30.0,--,--
小计,,,,106317,9790869.484,144356.0,4545.0,,,,,,
IF1908                        ,3614.4,3698.4,3614,47323,5188174.464,21365,-21690.0,3688.4,3686.8,3676.2,12.2,10.6,--,--
IF1909                        ,3607,3681,3601,66086,7222179.942,78777,24843.0,3674.6,3669.8,3657.6,17.0,12.2,--,--
IF1912                        ,3600,3668,3570,4849,527343.93,14778,919.0,3663,3656.6,3644,19.0,12.6,--,--
IF2003                        ,3585.2,3661.8,3579.2,803,87257.862,2581,272.0,3655,3653.4,3637.8,17.2,15.6,--,--
小计,,,,119061,13024956.198,117501.0,4344.0,,,,,,
IH1908                        ,2761.2,2814,2759.2,19369,1618267.218,11740,-7671.0,2810.8,2806,2802.8,8.0,3.2,--,--
IH1909                        ,2740,2800.4,2739.2,21918,1824722.1,32883,7979.0,2794.8,2793.4,2787.6,7.2,5.8,--,--
IH1912                        ,2735.8,2782.8,2727.8,2108,174265.134,9787,149.0,2777.2,2775.4,2769,8.2,6.4,--,--
IH2003                        ,2736.2,2777.8,2723.6,232,19152.75,2162,31.0,2774.4,2770,2764.2,10.2,5.8,--,--
小计,,,,43627,3636407.202,56572.0,488.0,,,,,,
T1909                         ,99.4,99.55,99.155,18428,1830614.25,25982,-6869.0,99.185,99.195,99.32,-0.135,-0.125,--,--
T1912                         ,99.175,99.49,98.925,34864,3455085.055,56081,7246.0,98.925,98.985,99.025,-0.100,-0.040,--,--
T2003                         ,98.785,98.91,98.615,140,13830.08,938,51.0,98.615,98.655,98.65,-0.035,0.005,--,--
小计,,,,53432,5299529.385,83001.0,428.0,,,,,,
TF1909                        ,100.16,100.445,100.16,4468,448069.515,8284,-1076.0,100.205,100.23,100.255,-0.050,-0.025,--,--
TF1912                        ,100.28,100.38,100.06,5653,566226.03,19162,1511.0,100.06,100.105,100.12,-0.06,-0.015,--,--
TF2003                        ,99.935,99.97,99.905,54,5397.03,559,13.0,99.925,99.94,99.85,0.075,0.09,--,--
小计,,,,10175,1019692.575,28005.0,448.0,,,,,,
TS1909                        ,100.46,100.485,100.395,7403,1487038.31,3442,-229.0,100.41,100.415,100.435,-0.025,-0.020,--,--
TS1912                        ,100.39,100.39,100.28,990,198616.97,3257,161.0,100.29,100.29,100.315,-0.025,-0.025,--,--
TS2003                        ,100.165,100.185,100.135,343,68707.05,1350,62.0,100.135,100.135,100.15,-0.015,-0.015,--,--
小计,,,,8736,1754362.33,8049.0,-6.0,,,,,,
合计,,,,341348,34525817.174,437484.0,10247.0,,,,,,
