合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,4885,4911.4,4871,51616,5048554.316,96884,-5665.0,4885.8,4895.6,4886.6,-0.8,9.0,--,--
IC1910                        ,4839,4865.2,4828.8,1411,136786.632,3963,57.0,4842.6,4851.6,4841.8,0.8,9.8,--,--
IC1912                        ,4760.4,4782.8,4745,6118,582981.044,31368,-925.0,4758.6,4769,4760.2,-1.6,8.8,--,--
IC2003                        ,4663,4685.4,4648.2,1645,153536.844,12815,84.0,4660.2,4671.2,4663.4,-3.2,7.8,--,--
小计,,,,60790,5921858.836,145030.0,-6449.0,,,,,,
IF1909                        ,3812.8,3817.6,3786,67796,7728388.566,90084,-12521.0,3795,3798.2,3813,-18.0,-14.8,--,--
IF1910                        ,3806,3809,3778.6,979,111379.614,1968,-113.0,3788,3790.8,3804.4,-16.4,-13.6,--,--
IF1912                        ,3797,3799.8,3770,6049,686503.182,19359,-1103.0,3778.4,3783.2,3794,-15.6,-10.8,--,--
IF2003                        ,3789.6,3792.4,3763.2,396,44869.752,3996,-3.0,3773.2,3778.2,3788.4,-15.2,-10.2,--,--
小计,,,,75220,8571141.114,115407.0,-13740.0,,,,,,
IH1909                        ,2882.2,2885.4,2858,27326,2350915.842,39474,-3553.0,2858.8,2862,2885.4,-26.6,-23.4,--,--
IH1910                        ,2878.6,2878.6,2851.4,444,38106.21,717,107.0,2851.4,2855.4,2876.8,-25.4,-21.4,--,--
IH1912                        ,2869.2,2869.2,2843.8,3046,260598.924,11593,-23.0,2845,2847.6,2866.8,-21.8,-19.2,--,--
IH2003                        ,2866.4,2869.6,2849.4,1059,90771.954,3925,613.0,2849.6,2852.4,2870,-20.4,-17.6,--,--
小计,,,,31875,2740392.930,55709.0,-2856.0,,,,,,
T1909                         ,99.27,99.345,99.23,538,53412.73,10734,-155.0,99.23,99.26,99.265,-0.035,-0.005,--,--
T1912                         ,98.935,99.005,98.86,22641,2239978.385,74825,-206.0,98.87,98.92,98.885,-0.015,0.035,--,--
T2003                         ,98.61,98.675,98.57,60,5916.81,1262,32.0,98.58,98.615,98.575,0.005,0.040,--,--
小计,,,,23239,2299307.925,86821.0,-329.0,,,,,,
TF1909                        ,100.3,100.34,100.295,241,24177.325,4887,-180.0,100.3,100.3,100.33,-0.03,-0.03,--,--
TF1912                        ,100.07,100.085,99.985,4127,412842.31,23663,247.0,100.01,100.03,100.015,-0.005,0.015,--,--
TF2003                        ,99.825,99.825,99.825,2,199.65,569,-2.0,99.825,99.825,99.81,0.015,0.015,--,--
小计,,,,4370,437219.285,29119.0,65.0,,,,,,
TS1909                        ,100.48,100.48,100.425,207,41590.7,2769,-93.0,100.44,100.44,100.465,-0.025,-0.025,--,--
TS1912                        ,100.33,100.345,100.31,10029,2012334.91,4947,-336.0,100.31,100.315,100.315,-0.005,0.000,--,--
TS2003                        ,100.205,100.205,100.19,162,32463.9,1884,68.0,100.19,100.19,100.185,0.005,0.005,--,--
小计,,,,10398,2086389.51,9600.0,-361.0,,,,,,
合计,,,,205892,22056309.600,441686.0,-23670.0,,,,,,
