合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,4853.6,4856.8,4803,59246,5719881.116,97359,204.0,4837.2,4840,4836.6,0.6,3.4,--,--
IC1910                        ,4812.2,4812.2,4762.6,1373,131447.568,2763,305.0,4796.4,4800.2,4794.2,2.2,6.0,--,--
IC1912                        ,4726,4736,4683.2,7834,737644.2,30269,1233.0,4715.2,4719.4,4714,1.2,5.4,--,--
IC2003                        ,4629,4632.8,4582.8,1538,141722.428,11494,508.0,4614.8,4618.4,4615.2,-0.4,3.2,--,--
小计,,,,69991,6730695.312,141885.0,2250.0,,,,,,
IF1909                        ,3783.2,3785.6,3758.6,67974,7693883.694,89890,1429.0,3777.2,3777.6,3774.8,2.4,2.8,--,--
IF1910                        ,3775,3784,3752,493,55701.54,930,92.0,3770.2,3770.6,3768.2,2.0,2.4,--,--
IF1912                        ,3775,3775,3745.2,4369,492806.058,16371,-10.0,3762.2,3763.6,3760,2.2,3.6,--,--
IF2003                        ,3763.8,3766,3740.4,463,52113.882,3408,119.0,3755.4,3756.4,3754.8,0.6,1.6,--,--
小计,,,,73299,8294505.174,110599.0,1630.0,,,,,,
IH1909                        ,2872,2872,2850.4,23028,1977136.188,38388,459.0,2864.6,2862.8,2861.2,3.4,1.6,--,--
IH1910                        ,2859.8,2863.8,2842.8,152,13006.866,332,37.0,2854.4,2854,2852.2,2.2,1.8,--,--
IH1912                        ,2853,2855,2832.2,2443,208379.436,10352,129.0,2843.6,2843.6,2842,1.6,1.6,--,--
IH2003                        ,2848.4,2851,2832.2,603,51422.712,2951,236.0,2843,2845.2,2842.4,0.6,2.8,--,--
小计,,,,26226,2249945.202,52023.0,861.0,,,,,,
T1909                         ,99.045,99.17,99.005,2479,245751.465,13282,-1184.0,99.135,99.13,99.09,0.045,0.04,--,--
T1912                         ,98.635,98.78,98.6,26585,2624723.465,69714,1096.0,98.735,98.725,98.675,0.060,0.050,--,--
T2003                         ,98.305,98.42,98.3,64,6296.34,1130,1.0,98.385,98.38,98.35,0.035,0.03,--,--
小计,,,,29128,2876771.270,84126.0,-87.0,,,,,,
TF1909                        ,100.205,100.26,100.2,242,24257.47,5335,-126.0,100.235,100.23,100.215,0.020,0.015,--,--
TF1912                        ,99.85,99.98,99.85,4605,460244.015,22889,269.0,99.955,99.94,99.91,0.045,0.03,--,--
TF2003                        ,99.67,99.74,99.67,5,498.57,566,3.0,99.71,99.71,99.705,0.005,0.005,--,--
小计,,,,4852,485000.055,28790.0,146.0,,,,,,
TS1909                        ,100.37,100.39,100.37,275,55208.9,3140,20.0,100.385,100.385,100.365,0.020,0.020,--,--
TS1912                        ,100.22,100.265,100.22,8340,1672252.2,4758,318.0,100.26,100.255,100.235,0.025,0.020,--,--
TS2003                        ,100.095,100.125,100.095,274,54862.34,1664,56.0,100.125,100.12,100.1,0.025,0.02,--,--
小计,,,,8889,1782323.44,9562.0,394.0,,,,,,
合计,,,,212385,22419240.453,426985.0,5194.0,,,,,,
