合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,4843,4869.6,4812.2,66503,6440099.14,98076,717.0,4841.8,4848.6,4840,1.8,8.6,--,--
IC1910                        ,4800.4,4827.8,4771.6,1380,132497.736,2846,83.0,4801.6,4807.4,4800.2,1.4,7.2,--,--
IC1912                        ,4718,4748,4695.2,8208,775259.188,30183,-86.0,4720.6,4727.2,4719.4,1.2,7.8,--,--
IC2003                        ,4620,4647.4,4597.2,1723,159314.848,11716,222.0,4620.8,4628.6,4618.4,2.4,10.2,--,--
小计,,,,77814,7507170.912,142821.0,936.0,,,,,,
IF1909                        ,3780,3824,3772.4,94914,10831000.086,99504,9614.0,3805.2,3810,3777.6,27.6,32.4,--,--
IF1910                        ,3774,3815.2,3765,759,86431.5,1042,112.0,3798.2,3803.4,3770.6,27.6,32.8,--,--
IF1912                        ,3762.2,3807.8,3757.2,6325,718989.246,17687,1316.0,3788,3794.8,3763.6,24.4,31.2,--,--
IF2003                        ,3761.4,3801.8,3753.2,475,53917.356,3417,9.0,3783.6,3786.8,3756.4,27.2,30.4,--,--
小计,,,,102473,11690338.188,121650.0,11051.0,,,,,,
IH1909                        ,2867,2910.8,2862.6,35575,3088396.776,42915,4527.0,2901,2902.2,2862.8,38.2,39.4,--,--
IH1910                        ,2857.4,2899.2,2854,263,22761.948,436,104.0,2893.4,2894.2,2854,39.4,40.2,--,--
IH1912                        ,2844.2,2889.2,2842,3725,321182.262,11298,946.0,2879.8,2881.2,2843.6,36.2,37.6,--,--
IH2003                        ,2843,2890,2843,525,45295.542,3005,54.0,2881,2883.2,2845.2,35.8,38.0,--,--
小计,,,,40088,3477636.528,57654.0,5631.0,,,,,,
T1909                         ,99.055,99.235,99.055,2502,248106.345,12240,-1042.0,99.2,99.195,99.13,0.07,0.065,--,--
T1912                         ,98.705,98.83,98.615,28328,2797425.225,71587,1873.0,98.775,98.79,98.725,0.050,0.065,--,--
T2003                         ,98.365,98.495,98.3,98,9646.525,1170,40.0,98.455,98.46,98.38,0.075,0.08,--,--
小计,,,,30928,3055178.095,84997.0,871.0,,,,,,
TF1909                        ,100.23,100.29,100.21,283,28372.33,5250,-85.0,100.285,100.285,100.23,0.055,0.055,--,--
TF1912                        ,99.94,100.02,99.885,5264,526238.64,23461,572.0,99.97,99.99,99.94,0.03,0.05,--,--
TF2003                        ,99.71,99.785,99.67,29,2893.17,564,-2.0,99.77,99.77,99.71,0.06,0.06,--,--
小计,,,,5576,557504.14,29275.0,485.0,,,,,,
TS1909                        ,100.405,100.415,100.375,291,58427.18,3036,-104.0,100.41,100.41,100.385,0.025,0.025,--,--
TS1912                        ,100.25,100.285,100.245,9543,1913614.3,4915,157.0,100.275,100.275,100.255,0.020,0.020,--,--
TS2003                        ,100.105,100.15,100.105,266,53267.38,1668,4.0,100.15,100.145,100.12,0.03,0.025,--,--
小计,,,,10100,2025308.86,9619.0,57.0,,,,,,
合计,,,,266979,28313136.723,446016.0,19031.0,,,,,,
