合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,4898.6,4919.4,4866.2,60207,5889721.772,95271,-1613.0,4891.2,4892.4,4895.6,-4.4,-3.2,--,--
IC1910                        ,4850.2,4875,4822.6,1678,162643.116,4382,419.0,4848.2,4847.2,4851.6,-3.4,-4.4,--,--
IC1912                        ,4768,4792.6,4741.2,6634,632280.104,30942,-426.0,4763,4764,4769,-6.0,-5.0,--,--
IC2003                        ,4672,4695,4645.6,1888,176255.188,13004,189.0,4664.8,4664.8,4671.2,-6.4,-6.4,--,--
小计,,,,70407,6860900.180,143599.0,-1431.0,,,,,,
IF1909                        ,3798.4,3800.2,3758.8,81786,9269563.386,92777,2693.0,3782.2,3778,3798.2,-16.0,-20.2,--,--
IF1910                        ,3788,3792.4,3751.8,1342,151761.156,2103,135.0,3776.2,3772,3790.8,-14.6,-18.8,--,--
IF1912                        ,3789.6,3789.6,3743.6,6724,758955.36,19881,522.0,3767,3762.6,3783.2,-16.2,-20.6,--,--
IF2003                        ,3780.6,3780.6,3741,521,58727.298,4059,63.0,3763.2,3758.2,3778.2,-15.0,-20.0,--,--
小计,,,,90373,10239007.200,118820.0,3413.0,,,,,,
IH1909                        ,2862,2864.2,2831.2,29631,2529719.1,41174,1700.0,2849,2844.6,2862,-13.0,-17.4,--,--
IH1910                        ,2852,2857,2825.8,637,54267.972,912,195.0,2841,2837.6,2855.4,-14.4,-17.8,--,--
IH1912                        ,2853,2853,2817.4,3681,312648.264,12614,1021.0,2833.6,2830.2,2847.6,-14.0,-17.4,--,--
IH2003                        ,2853.2,2854.8,2823.6,612,52073.52,3870,-55.0,2835.2,2833.4,2852.4,-17.2,-19.0,--,--
小计,,,,34561,2948708.856,58570.0,2861.0,,,,,,
T1909                         ,99.22,99.545,99.185,10351,1027489.325,688,-10046.0,99.4,99.48,99.26,0.14,0.22,--,--
T1912                         ,98.88,99.425,98.735,66503,6587959.1,80111,5286.0,99.235,99.28,98.92,0.315,0.36,--,--
T2003                         ,98.595,99.11,98.42,301,29685.41,1302,40.0,98.935,98.97,98.615,0.320,0.355,--,--
小计,,,,77155,7645133.835,82101.0,-4720.0,,,,,,
TF1909                        ,100.31,100.535,100.26,4261,427379.675,646,-4241.0,100.485,100.51,100.3,0.185,0.21,--,--
TF1912                        ,99.96,100.3,99.915,12062,1207364.64,24884,1221.0,100.175,100.205,100.03,0.145,0.175,--,--
TF2003                        ,99.795,100.045,99.705,116,11577.525,587,18.0,100.01,100.025,99.825,0.185,0.200,--,--
小计,,,,16439,1646321.840,26117.0,-3002.0,,,,,,
TS1909                        ,100.44,100.475,100.425,2157,433298.25,641,-2128.0,100.46,100.46,100.44,0.02,0.02,--,--
TS1912                        ,100.305,100.415,100.28,17013,3413650.07,4585,-362.0,100.345,100.36,100.315,0.030,0.045,--,--
TS2003                        ,100.2,100.265,100.15,470,94168.94,2025,141.0,100.21,100.245,100.19,0.02,0.055,--,--
小计,,,,19640,3941117.26,7251.0,-2349.0,,,,,,
合计,,,,308575,33281189.171,436458.0,-5228.0,,,,,,
