合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,4762.8,4828.8,4760,69646,6686701.552,98014,-62.0,4815,4804,4848.6,-33.6,-44.6,--,--
IC1910                        ,4702.2,4783.8,4702.2,1760,167391.044,3262,416.0,4769.8,4758,4807.4,-37.6,-49.4,--,--
IC1912                        ,4641,4701.4,4633.2,9478,886191.332,31379,1196.0,4687.8,4677.6,4727.2,-39.4,-49.6,--,--
IC2003                        ,4552,4605,4545,1987,182012.432,12138,422.0,4588.8,4580.8,4628.6,-39.8,-47.8,--,--
小计,,,,82871,7922296.360,144793.0,1972.0,,,,,,
IF1909                        ,3755.4,3777.6,3744,84692,9553906.98,91924,-7580.0,3762.2,3755.4,3810,-47.8,-54.6,--,--
IF1910                        ,3724.8,3767.8,3724.8,1255,141325.566,1355,313.0,3754.6,3749,3803.4,-48.8,-54.4,--,--
IF1912                        ,3720,3759.8,3720,6699,752361.24,17798,111.0,3746.6,3737.8,3794.8,-48.2,-57.0,--,--
IF2003                        ,3749.8,3753,3722.8,704,78960.552,3619,202.0,3738.4,3732.8,3786.8,-48.4,-54.0,--,--
小计,,,,93350,10526554.338,114696.0,-6954.0,,,,,,
IH1909                        ,2856.2,2878.8,2848.2,33558,2880884.544,39373,-3542.0,2860.4,2854.6,2902.2,-41.8,-47.6,--,--
IH1910                        ,2847.2,2869.4,2841.2,526,45025.728,585,149.0,2853,2846.2,2894.2,-41.2,-48.0,--,--
IH1912                        ,2837.6,2859,2829,3602,307135.014,11225,-73.0,2839.4,2834,2881.2,-41.8,-47.2,--,--
IH2003                        ,2839.8,2858.4,2830.2,459,39126.33,3128,123.0,2841.2,2834.6,2883.2,-42.0,-48.6,--,--
小计,,,,38145,3272171.616,54311.0,-3343.0,,,,,,
T1909                         ,99.39,99.49,99.28,2165,215167.26,11274,-966.0,99.29,99.38,99.195,0.095,0.185,--,--
T1912                         ,98.995,99.175,98.83,35479,3513289.45,73093,1506.0,98.835,98.935,98.79,0.045,0.145,--,--
T2003                         ,98.59,98.825,98.51,288,28401.735,1203,33.0,98.515,98.575,98.46,0.055,0.115,--,--
小计,,,,37932,3756858.445,85570.0,573.0,,,,,,
TF1909                        ,100.415,100.46,100.34,410,41162.67,5145,-105.0,100.35,100.37,100.285,0.065,0.085,--,--
TF1912                        ,100.1,100.2,100.005,6174,618136.92,23445,-16.0,100.005,100.06,99.99,0.015,0.07,--,--
TF2003                        ,99.935,99.935,99.875,23,2297.915,573,9.0,99.875,99.88,99.77,0.105,0.11,--,--
小计,,,,6607,661597.505,29163.0,-112.0,,,,,,
TS1909                        ,100.5,100.51,100.45,198,39787.58,2933,-103.0,100.455,100.465,100.41,0.045,0.055,--,--
TS1912                        ,100.31,100.38,100.3,6407,1285844.89,5152,237.0,100.315,100.335,100.275,0.040,0.060,--,--
TS2003                        ,100.235,100.255,100.185,509,102027.03,1821,153.0,100.185,100.205,100.145,0.040,0.060,--,--
小计,,,,7114,1427659.50,9906.0,287.0,,,,,,
合计,,,,266019,27567137.764,438439.0,-7577.0,,,,,,
