合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1908                        ,4648,4673,4536.2,80351,7411005.392,74063,9267.0,4626.8,4615.6,4734.4,-107.6,-118.8,--,--
IC1909                        ,4590,4620.2,4490.2,18819,1716437.32,44761,2457.0,4570,4561.2,4683.4,-113.4,-122.2,--,--
IC1912                        ,4466,4505.4,4383.6,6643,590462.804,26138,1003.0,4455,4447,4561.8,-106.8,-114.8,--,--
IC2003                        ,4441,4441,4320,2534,221625.724,7551,1214.0,4381.2,4380.6,4478.2,-97.0,-97.6,--,--
小计,,,,108347,9939531.240,152513.0,13941.0,,,,,,
IF1908                        ,3607.4,3639,3572.8,96925,10488244.758,75544,2223.0,3625.8,3624.4,3674.4,-48.6,-50.0,--,--
IF1909                        ,3588,3628.8,3565.2,21743,2347054.734,34566,2337.0,3612.6,3613.4,3665,-52.4,-51.6,--,--
IF1912                        ,3589.4,3621.8,3561.4,5305,571578.354,12462,483.0,3606.8,3608.2,3657.6,-50.8,-49.4,--,--
IF2003                        ,3593.6,3622.8,3562.2,672,72455.712,1852,237.0,3604.8,3606,3656.4,-51.6,-50.4,--,--
小计,,,,124645,13479333.558,124424.0,5280.0,,,,,,
IH1908                        ,2737.2,2767,2718.6,38263,3146683.254,33135,1480.0,2756.6,2755.8,2791,-34.4,-35.2,--,--
IH1909                        ,2735,2765,2715.2,9908,814402.896,18982,-172.0,2754,2752.6,2788.4,-34.4,-35.8,--,--
IH1912                        ,2744.2,2763.8,2715,3088,254015.772,7717,750.0,2753.4,2753.2,2790.8,-37.4,-37.6,--,--
IH2003                        ,2740.6,2769.6,2721.8,715,59033.772,1310,294.0,2753.4,2756,2794.6,-41.2,-38.6,--,--
小计,,,,51974,4274135.694,61144.0,2352.0,,,,,,
T1909                         ,99.26,99.275,98.995,33451,3315222.89,60390,-2826.0,99.065,99.07,99.02,0.045,0.05,--,--
T1912                         ,98.85,98.85,98.55,12324,1215707.25,17229,4919.0,98.63,98.64,98.57,0.06,0.07,--,--
T2003                         ,98.345,98.345,98.19,176,17289.975,782,79.0,98.24,98.245,98.145,0.095,0.100,--,--
小计,,,,45951,4548220.115,78401.0,2172.0,,,,,,
TF1909                        ,100.4,100.4,100.14,8394,841069.545,18359,-1331.0,100.17,100.17,100.155,0.015,0.015,--,--
TF1912                        ,100.02,100.03,99.87,2065,206333.59,6946,1369.0,99.885,99.905,99.835,0.050,0.070,--,--
TF2003                        ,99.685,99.765,99.6,29,2889.205,514,-3.0,99.605,99.605,99.575,0.030,0.030,--,--
小计,,,,10488,1050292.340,25819.0,35.0,,,,,,
TS1909                        ,100.46,100.47,100.425,3944,792261.43,5073,-329.0,100.425,100.425,100.405,0.020,0.020,--,--
TS1912                        ,100.25,100.285,100.25,358,71794.29,2311,-165.0,100.28,100.275,100.225,0.055,0.050,--,--
TS2003                        ,100.075,100.085,100.07,39,7805.94,1027,24.0,100.085,100.08,100.05,0.035,0.03,--,--
小计,,,,4341,871861.66,8411.0,-470.0,,,,,,
合计,,,,345746,34163374.607,450712.0,23310.0,,,,,,
