合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2747.4,2767.4,2728,1123763,92567099.034,174978,-3549.0,2754.8,2748.8,2737.4,17.4,11.4,--,--
IF1501                        ,2755,2773.6,2734.8,20189,1667141.382,5322,1430.0,2761,2755.4,2744.8,16.2,10.6,--,--
IF1503                        ,2775,2786.2,2749,33646,2793688.2,25323,-1160.0,2774.6,2769.6,2764.4,10.2,5.2,--,--
IF1506                        ,2784.2,2792.4,2757.6,7156,595912.836,10470,471.0,2781.8,2778.2,2773,8.8,5.2,--,--
小计,,,,1184754,97623841.452,216093.0,-2808.0,,,,,,
TF1412                        ,97,97.234,96.914,29,2813.6,362,-10.0,97.02,96.982,96.78,0.24,0.202,--,--
TF1503                        ,97.724,97.75,97.484,9048,883230.936,17777,43.0,97.606,97.584,97.54,0.066,0.044,--,--
TF1506                        ,98.056,98.092,97.85,145,14206.818,1140,29.0,97.962,97.924,97.812,0.150,0.112,--,--
小计,,,,9222,900251.354,19279.0,62.0,,,,,,
合计,,,,1193976,98524092.806,235372.0,-2746.0,,,,,,
