合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2540,2566.2,2530.4,75443,5764982.322,0,-21969.0,2566,2565.9,2536.6,29.4,29.3,--,--
IF1412                        ,2552,2604.6,2538.4,1073295,82686109.422,174844,13786.0,2602.8,2593.8,2545.4,57.4,48.4,--,--
IF1503                        ,2574.6,2626.8,2562,25439,1977116.442,20016,1572.0,2625.2,2615.8,2567.4,57.8,48.4,--,--
IF1506                        ,2576.8,2631.6,2566.4,5533,430989.894,6900,756.0,2630,2621.6,2571.8,58.2,49.8,--,--
小计,,,,1179710,90859198.080,201760.0,-5855.0,,,,,,
TF1412                        ,95.918,96.296,95.604,341,32775.466,447,-117.0,96.274,96.25,96.066,0.208,0.184,--,--
TF1503                        ,96.54,96.914,96.25,14546,1405365.016,19263,49.0,96.83,96.838,96.562,0.268,0.276,--,--
TF1506                        ,96.8,97.288,96.69,158,15322.216,995,32.0,97.224,97.254,96.972,0.252,0.282,--,--
小计,,,,15045,1453462.698,20705.0,-36.0,,,,,,
合计,,,,1194755,92312660.778,222465.0,-5891.0,,,,,,
