合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2568.8,2578.2,2548.8,868800,66851967.564,94735,-7797.0,2578.2,2565.4,2573.6,4.6,-8.2,--,--
IF1412                        ,2575.4,2585.2,2556.8,166627,12856972.194,79762,1570.0,2585.2,2572.8,2580.8,4.4,-8.0,--,--
IF1503                        ,2593,2602,2574.2,10718,832547.964,13430,24.0,2601.2,2589.4,2598,3.2,-8.6,--,--
IF1506                        ,2598.6,2605.2,2577.8,2092,162683.934,4061,-15.0,2605.2,2593.2,2602.6,2.6,-9.4,--,--
小计,,,,1048237,80704171.656,191988.0,-6218.0,,,,,,
TF1412                        ,96.432,96.48,96.23,606,58388.498,1174,-245.0,96.23,96.284,96.596,-0.366,-0.312,--,--
TF1503                        ,97.014,97.014,96.662,10820,1047609.556,17911,1337.0,96.71,96.748,97.09,-0.38,-0.342,--,--
TF1506                        ,97.252,97.312,96.9,113,10985.426,712,16.0,97.09,97.118,97.49,-0.40,-0.372,--,--
小计,,,,11539,1116983.480,19797.0,1108.0,,,,,,
合计,,,,1059776,81821155.136,211785.0,-5110.0,,,,,,
