合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2518,2521,2488.6,829996,62416732.242,135737,6652.0,2517.2,2511.6,2510.4,6.8,1.2,--,--
IF1412                        ,2523,2526,2494.8,61857,4660772.772,51945,3127.0,2523,2517,2515.6,7.4,1.4,--,--
IF1503                        ,2540.2,2544,2515,7549,573343.926,11483,1654.0,2544,2537.4,2532.8,11.2,4.6,--,--
IF1506                        ,2545.6,2546.2,2518,1498,113875.956,3152,227.0,2544.2,2540,2536.6,7.6,3.4,--,--
小计,,,,900900,67764724.896,202317.0,11660.0,,,,,,
TF1412                        ,96.542,96.58,96.35,1655,159680.652,4429,-401.0,96.508,96.52,96.542,-0.034,-0.022,--,--
TF1503                        ,97.136,97.182,96.958,5274,511898.158,11482,1242.0,97.06,97.08,97.132,-0.072,-0.052,--,--
TF1506                        ,97.384,97.526,97.32,185,18025.86,484,99.0,97.45,97.488,97.492,-0.042,-0.004,--,--
小计,,,,7114,689604.670,16395.0,940.0,,,,,,
合计,,,,908014,68454329.566,218712.0,12600.0,,,,,,
