合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2584,2588.8,2561,1018479,78655487.442,102532,-11038.0,2570.8,2573.6,2577,-6.2,-3.4,--,--
IF1412                        ,2591.2,2595.6,2569,175239,13573988.922,78192,7221.0,2578,2580.8,2584.4,-6.4,-3.6,--,--
IF1503                        ,2609.6,2614,2586.8,13050,1017820.356,13406,-311.0,2595,2598,2603.6,-8.6,-5.6,--,--
IF1506                        ,2611.4,2616,2590,3291,256967.148,4076,314.0,2598.6,2602.6,2605.8,-7.2,-3.2,--,--
小计,,,,1210059,93504263.868,198206.0,-3814.0,,,,,,
TF1412                        ,96.558,96.778,96.29,1103,106501.228,1419,-254.0,96.48,96.596,96.558,-0.078,0.038,--,--
TF1503                        ,97.15,97.38,96.83,12642,1227466.708,16574,1450.0,97.008,97.09,97.1,-0.092,-0.01,--,--
TF1506                        ,97.3,97.726,97.244,93,9060.176,696,16.0,97.42,97.49,97.486,-0.066,0.004,--,--
小计,,,,13838,1343028.112,18689.0,1212.0,,,,,,
合计,,,,1223897,94847291.980,216895.0,-2602.0,,,,,,
