合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2512.2,2524.6,2500.2,746368,56220212.526,129085,-1483.0,2515.2,2510.4,2511,4.2,-0.6,--,--
IF1412                        ,2517,2529.8,2505.6,55531,4191454.014,48818,1697.0,2519.4,2515.6,2516,3.4,-0.4,--,--
IF1503                        ,2537.2,2544,2521.2,8359,635066.136,9829,954.0,2537,2532.8,2531.6,5.4,1.2,--,--
IF1506                        ,2539.8,2548.6,2525.8,1360,103500.588,2925,150.0,2540,2536.6,2535.8,4.2,0.8,--,--
小计,,,,811618,61150233.264,190657.0,1318.0,,,,,,
TF1412                        ,96.236,96.63,96.068,4023,387736.862,4830,-1382.0,96.6,96.542,96.312,0.288,0.230,--,--
TF1503                        ,96.88,97.2,96.682,6454,625660.752,10240,1830.0,97.172,97.132,96.902,0.270,0.230,--,--
TF1506                        ,97.164,97.56,97.036,205,19959.036,385,94.0,97.51,97.492,97.256,0.254,0.236,--,--
小计,,,,10682,1033356.650,15455.0,542.0,,,,,,
合计,,,,822300,62183589.914,206112.0,1860.0,,,,,,
