合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2754,2826,2741.8,1230047,102139536.99,169616,-5362.0,2826,2796.4,2748.8,77.2,47.6,--,--
IF1501                        ,2757.8,3030,2748,23487,1955877.942,6666,1344.0,2830.8,2800.8,2755.4,75.4,45.4,--,--
IF1503                        ,2769.8,2842,2760,36964,3090099.54,24487,-836.0,2842,2812.2,2769.6,72.4,42.6,--,--
IF1506                        ,2781.8,2849.4,2766.4,8704,730036.056,10520,50.0,2847.4,2819.2,2778.2,69.2,41.0,--,--
小计,,,,1299202,107915550.528,211289.0,-4804.0,,,,,,
TF1412                        ,97.02,97.08,96.732,29,2810.966,354,-8.0,96.9,96.948,96.982,-0.082,-0.034,--,--
TF1503                        ,97.6,97.726,97.328,9834,959268.498,17746,-31.0,97.59,97.53,97.584,0.006,-0.054,--,--
TF1506                        ,97.976,98.072,97.704,233,22810.762,1178,38.0,98.008,97.896,97.924,0.084,-0.028,--,--
小计,,,,10096,984890.226,19278.0,-1.0,,,,,,
合计,,,,1309298,108900440.754,230567.0,-4805.0,,,,,,
