合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2621,2697.4,2616.6,1312102,104677086.9,175868,1024.0,2674.4,2673.6,2593.8,80.6,79.8,--,--
IF1501                        ,2641.4,2704.8,2625,11235,898049.616,1398,1398.0,2683.2,2682,2593.8,89.4,88.2,--,--
IF1503                        ,2660.6,2724.4,2641.8,39480,3175500.06,22007,1991.0,2702.4,2702.2,2615.8,86.6,86.4,--,--
IF1506                        ,2657.6,2730.4,2646.8,9071,732484.326,7653,753.0,2710.6,2708.4,2621.6,89.0,86.8,--,--
小计,,,,1371888,109483120.902,206926.0,5166.0,,,,,,
TF1412                        ,96.702,97.298,96.702,226,21927.426,419,-28.0,96.98,97.004,96.25,0.73,0.754,--,--
TF1503                        ,97.8,97.9,97.436,12162,1187276.244,17801,-1462.0,97.596,97.582,96.838,0.758,0.744,--,--
TF1506                        ,98.42,98.42,97.658,203,19898.75,1026,31.0,97.938,97.974,97.254,0.684,0.720,--,--
小计,,,,12591,1229102.420,19246.0,-1459.0,,,,,,
合计,,,,1384479,110712223.322,226172.0,3707.0,,,,,,
