合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2306-C-2300                 ,350,353.4,343.6,18,61.736,60,-1.0,353.4,348.4,324.2,29.2,24.2,0.9760
HO2306-C-2350                 ,291,311.8,291,42,121.162,27,-4.0,303.4,298.4,274.6,28.8,23.8,0.9720
HO2306-C-2375                 ,264.8,287,262.4,28,74.924,28,4.0,277.8,273.6,250.4,27.4,23.2,0.9700
HO2306-C-2400                 ,230,262,230,31,75.068,97,0.0,247,248.6,226.2,20.8,22.4,0.9670
HO2306-C-2425                 ,237.6,237.6,231.2,12,26.108,21,0.0,231.2,224,201.8,29.4,22.2,0.9590
HO2306-C-2450                 ,180.4,198,180.4,5,9.324,72,1.0,198,199.8,178,20.0,21.8,0.9470
HO2306-C-2475                 ,165.8,182.8,165.8,36,60.168,30,-2.0,180.8,175.8,154.8,26.0,21.0,0.9290
HO2306-C-2500                 ,138.2,167,133.6,67,99.838,123,6.0,152,152.2,133.4,18.6,18.8,0.9040
HO2306-C-2550                 ,92.6,122.2,91.2,263,272.578,305,37.0,108.8,108.8,91.6,17.2,17.2,0.8130
HO2306-C-2600                 ,58.8,82.4,56.6,2164,1509.966,1112,243.0,70.6,70.6,59,11.6,11.6,0.6760
HO2306-C-2650                 ,33.6,50.6,33,4938,2079.13,2451,-167.0,45,45,41.8,3.2,3.2,0.4990
HO2306-C-2700                 ,19.2,28.6,18.8,4476,1047.318,3996,574.0,22.6,22.6,19.4,3.2,3.2,0.3230
HO2306-C-2750                 ,9.4,14.8,9.4,2332,280.702,2484,148.0,11,11,9.8,1.2,1.2,0.1860
HO2306-C-2800                 ,5,7.2,4.8,1133,68.14,2622,293.0,5.4,5.4,5.4,0.0,0.0,0.1010
HO2306-C-2850                 ,3,3.6,2.6,700,22.556,1548,106.0,2.8,2.8,3,-0.2,-0.2,0.0550
HO2306-C-2900                 ,2,2,1.6,366,6.71,1232,129.0,1.6,1.6,1.6,0.0,0.0,0.0320
HO2306-C-2950                 ,1.2,1.4,1.2,167,2.064,529,59.0,1.2,1,1.2,0.0,-0.2,0.0220
HO2306-C-3000                 ,1.4,1.4,1,233,2.61,1564,-71.0,1.2,1,1,0.2,0.0,0.0190
HO2306-C-3050                 ,1.2,1.2,1,179,1.92,774,92.0,1,.8,.8,0.2,0.0,0.0150
HO2306-C-3100                 ,1,1.2,.8,94,0.936,862,54.0,1,.8,.8,0.2,0.0,0.0140
