合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2305-C-2350                 ,336.4,336.4,336.4,9,30.018,28,2.0,336.4,319.6,327.8,8.6,-8.2,0.9940
HO2305-C-2375                 ,312,312,310.2,12,37.11,27,0.0,310.2,294.6,302.8,7.4,-8.2,0.9940
HO2305-C-2400                 ,286.4,286.4,271.8,12,33.792,39,2.0,271.8,270,277.8,-6.0,-7.8,0.9860
HO2305-C-2425                 ,261.4,261.4,258.2,21,54.12,25,6.0,258.8,244.6,253,5.8,-8.4,0.9920
HO2305-C-2450                 ,,,,0,0,19,0.0,229.4,219.8,228,1.4,-8.2,0.9900
HO2305-C-2475                 ,211.2,211.2,211.2,6,12.672,39,1.0,211.2,194.8,203.2,8.0,-8.4,0.9870
HO2305-C-2500                 ,187.6,187.6,175,43,77.692,73,6.0,175,170,178.4,-3.4,-8.4,0.9810
HO2305-C-2550                 ,133.4,137.2,116,61,80.038,283,5.0,120.4,120.4,129.2,-8.8,-8.8,0.9670
HO2305-C-2600                 ,82.2,91.4,69.2,794,643.2,813,58.0,73,73,82,-9.0,-9.0,0.8830
HO2305-C-2650                 ,45.2,50.8,32.4,4466,1890.164,1418,-407.0,34,34,42.2,-8.2,-8.2,0.6370
HO2305-C-2700                 ,20.2,21.2,11.4,5362,875.332,3108,144.0,12,12,17.2,-5.2,-5.2,0.3120
HO2305-C-2750                 ,6.4,7,3.2,3187,167.284,4198,-145.0,3.4,3.4,5.8,-2.4,-2.4,0.1110
HO2305-C-2800                 ,2.2,2.2,.8,823,11.608,2997,14.0,1,1,2,-1.0,-1.0,0.0360
HO2305-C-2850                 ,.8,.8,.4,306,1.998,2971,-75.0,.6,.6,.8,-0.2,-0.2,0.0200
HO2305-C-2900                 ,.6,.6,.4,183,0.766,1703,-152.0,.4,.4,.6,-0.2,-0.2,0.0120
HO2305-C-2950                 ,.4,.4,.2,20,0.06,268,-1.0,.2,.2,.4,-0.2,-0.2,0.0080
HO2305-C-3000                 ,.2,.2,.2,6,0.018,299,-3.0,.2,.2,.4,-0.2,-0.2,0.0070
HO2305-C-3050                 ,,,,0,0,147,0.0,.4,.2,.4,0.0,-0.2,0.0070
HO2305-C-3100                 ,,,,0,0,189,0.0,.4,.2,.4,0.0,-0.2,0.0060
HO2305-P-2350                 ,.2,.2,.2,7,0.014,113,-3.0,.2,.2,.2,0.0,0.0,-0.0070
HO2305-P-2375                 ,.2,.2,.2,37,0.074,250,-17.0,.2,.2,.2,0.0,0.0,-0.0070
HO2305-P-2400                 ,.4,.4,.4,25,0.1,367,16.0,.4,.2,.4,0.0,-0.2,-0.0080
HO2305-P-2425                 ,.2,.2,.2,75,0.158,164,-28.0,.2,.2,.4,-0.2,-0.2,-0.0080
HO2305-P-2450                 ,.6,.6,.4,30,0.148,628,-2.0,.4,.2,.6,-0.2,-0.4,-0.0090
HO2305-P-2475                 ,.4,.4,.4,1,0.004,381,0.0,.4,.2,.6,-0.2,-0.4,-0.0100
HO2305-P-2500                 ,.6,.6,.4,19,0.096,927,-5.0,.4,.4,.8,-0.4,-0.4,-0.0170
HO2305-P-2550                 ,1,1.2,.6,391,3.61,1964,-26.0,.8,.8,1.2,-0.4,-0.4,-0.0310
HO2305-P-2600                 ,3.6,5,3,1383,54.09,3304,151.0,4.2,4.2,4.6,-0.4,-0.4,-0.1310
HO2305-P-2650                 ,13.2,18.2,10.6,5131,735.61,2554,4.0,15.6,15.6,15.6,0.0,0.0,-0.3690
HO2305-P-2700                 ,37.6,46.8,30.4,4023,1538.81,2200,2.0,42.2,42.2,40.6,1.6,1.6,-0.6890
HO2305-P-2750                 ,71,88.8,66.8,1343,1015.646,823,-22.0,86.4,86.4,79.8,6.6,6.6,-0.8460
HO2305-P-2800                 ,120,135.8,114.4,318,387.876,373,-49.0,135,131.2,124,11.0,7.2,-0.9650
HO2305-P-2850                 ,164.2,182,164.2,23,39.226,129,9.0,182,180.6,172.8,9.2,7.8,-0.9860
HO2305-P-2900                 ,213.6,217.2,213.6,18,39.012,72,9.0,217.2,231.2,224.2,-7.0,7.0,-0.9750
HO2305-P-2950                 ,263.6,269,263.6,18,47.976,40,15.0,269,281,272.2,-3.2,8.8,-0.9810
HO2305-P-3000                 ,313.2,318.8,313.2,12,37.952,38,4.0,317,330.4,322.2,-5.2,8.2,-0.9940
HO2305-P-3050                 ,364,364,364,4,14.56,22,4.0,364,380.4,372.4,-8.4,8.0,-0.9930
HO2305-P-3100                 ,,,,0,0,20,0.0,385.4,430.6,422.4,-37.0,8.2,-0.9900
HO2306-C-2300                 ,377,377,371,12,44.898,35,4.0,371,357.6,366.8,4.2,-9.2,0.9810
HO2306-C-2350                 ,323.2,327.6,316.8,18,58.298,22,10.0,316.8,308.2,317.8,-1.0,-9.6,0.9730
HO2306-C-2375                 ,297.8,302.8,297.8,22,65.29,14,0.0,298,283.8,293,5.0,-9.2,0.9650
HO2306-C-2400                 ,273.2,274.2,270.4,13,35.274,81,1.0,270.4,259.6,268.6,1.8,-9.0,0.9550
HO2306-C-2425                 ,250,250,245,10,24.724,12,2.0,245,235.4,245.2,-0.2,-9.8,0.9440
HO2306-C-2450                 ,230,230,217.6,16,36.28,50,6.0,221,211.6,221.4,-0.4,-9.8,0.9280
HO2306-C-2475                 ,201.4,201.6,188.4,11,21.854,23,5.0,188.4,188,198.2,-9.8,-10.2,0.9080
HO2306-C-2500                 ,180.2,181,173.2,6,10.598,42,-1.0,173.2,165.4,175.4,-2.2,-10.0,0.8790
HO2306-C-2550                 ,136,136,132.2,8,10.66,91,-4.0,132.2,122.6,132.4,-0.2,-9.8,0.7970
HO2306-C-2600                 ,97.8,99.8,83.8,49,44.29,154,12.0,84.4,84.4,94,-9.6,-9.6,0.6800
HO2306-C-2650                 ,66.6,69.4,55,220,138.776,825,-6.0,56,56,64,-8.0,-8.0,0.5310
HO2306-C-2700                 ,41.4,44.8,33.8,500,196.202,1448,177.0,34,34.6,40.4,-6.4,-5.8,0.3830
HO2306-C-2750                 ,28,28,19,385,88.572,943,152.0,19.4,19.4,23.8,-4.4,-4.4,0.2520
HO2306-C-2800                 ,14.6,15.8,11.2,314,40.912,1187,45.0,11.2,11.4,13.8,-2.6,-2.4,0.1610
HO2306-C-2850                 ,8.4,8.6,6,315,23.152,1086,114.0,6.2,6.2,8,-1.8,-1.8,0.0960
HO2306-C-2900                 ,5,5,4,140,6.532,669,56.0,4,4,4.8,-0.8,-0.8,0.0630
HO2306-C-2950                 ,3.4,3.4,2.8,138,4.088,333,20.0,2.8,2.8,3.2,-0.4,-0.4,0.0440
HO2306-C-3000                 ,2.4,2.4,1.8,197,3.97,1606,41.0,2,2,2.4,-0.4,-0.4,0.0310
HO2306-C-3050                 ,1.2,1.6,1,121,1.736,467,21.0,1.2,1.2,1.6,-0.4,-0.4,0.0190
HO2306-C-3100                 ,1,1.2,.8,70,0.806,597,22.0,1,.6,1.2,-0.2,-0.6,0.0120
HO2306-C-3200                 ,1,1.4,1,54,0.614,873,46.0,1.2,.4,1.2,0.0,-0.8,0.0080
HO2306-P-2300                 ,1,1,.8,52,0.526,174,19.0,.8,.8,1.2,-0.4,-0.4,-0.0130
HO2306-P-2350                 ,1.2,1.2,1.2,22,0.264,90,4.0,1.2,1.2,1.6,-0.4,-0.4,-0.0200
HO2306-P-2375                 ,1.8,1.8,1.6,77,1.308,66,15.0,1.6,1.6,2,-0.4,-0.4,-0.0260
HO2306-P-2400                 ,2,2.2,2,28,0.632,96,3.0,2,2,2.6,-0.6,-0.6,-0.0330
HO2306-P-2425                 ,3.2,3.2,2.8,40,1.234,131,7.0,2.8,2.6,3.6,-0.8,-1.0,-0.0440
HO2306-P-2450                 ,3.4,4,3.4,25,0.93,235,1.0,3.6,3.6,4.2,-0.6,-0.6,-0.0590
HO2306-P-2475                 ,5.4,5.6,4.8,42,2.26,81,2.0,5.2,5.2,6,-0.8,-0.8,-0.0820
HO2306-P-2500                 ,7.4,7.8,6.6,71,5.236,499,24.0,7,7.4,8.2,-1.2,-0.8,-0.1110
HO2306-P-2550                 ,13.2,14.6,12,104,14.078,288,-28.0,14.2,14.6,15,-0.8,-0.4,-0.1950
HO2306-P-2600                 ,24.6,28.8,22.2,473,120.638,997,48.0,26.8,26.8,26.8,0.0,0.0,-0.3160
HO2306-P-2650                 ,42,48.6,39.4,155,69.314,513,39.0,47.4,47.4,45.4,2.0,2.0,-0.4670
HO2306-P-2700                 ,68,77.2,65,210,147.074,530,24.0,75.4,75.4,72.2,3.2,3.2,-0.6200
HO2306-P-2750                 ,102.2,108.6,97.6,27,27.516,304,-1.0,103.8,112.2,106.6,-2.8,5.6,-0.7450
HO2306-P-2800                 ,141.4,155.4,137.4,79,114.248,338,26.0,155.4,152.4,146.2,9.2,6.2,-0.8490
HO2306-P-2850                 ,185,197,181.2,15,27.84,108,13.0,197,197.6,190.2,6.8,7.4,-0.9130
HO2306-P-2900                 ,230.6,243.6,227.4,27,63.494,62,8.0,243.4,244.8,237,6.4,7.8,-0.9530
HO2306-P-2950                 ,279.6,279.6,275.4,5,13.99,23,2.0,275.4,293,284.8,-9.4,8.2,-0.9800
HO2306-P-3000                 ,324.6,336.8,324.4,24,79.33,55,4.0,335.2,343.4,334.8,0.4,8.6,-0.9750
HO2306-P-3050                 ,380.4,380.4,373.4,26,98.3,27,5.0,379.4,393,384.2,-4.8,8.8,-0.9820
HO2306-P-3100                 ,423.2,427.6,423.2,13,55.478,33,7.0,427.6,442.6,433.8,-6.2,8.8,-0.9860
HO2306-P-3200                 ,522,527,522,25,131.558,34,4.0,527,542,533.6,-6.6,8.4,-0.9930
HO2307-C-2350                 ,,,,0,0,11,0.0,342.8,295.2,308.4,34.4,-13.2,0.9850
HO2307-C-2375                 ,282.6,282.6,280,3,8.426,17,-1.0,280,271.2,280,0.0,-8.8,0.9720
HO2307-C-2400                 ,254.8,254.8,253,7,17.86,12,-1.0,253,247.6,257.8,-4.8,-10.2,0.9530
HO2307-C-2425                 ,,,,0,0,12,0.0,240,224,232.8,7.2,-8.8,0.9370
HO2307-C-2450                 ,213.2,213.2,213.2,1,2.132,13,1.0,213.2,200.8,210.2,3.0,-9.4,0.9140
HO2307-C-2475                 ,194.4,194.4,192,3,5.754,7,-2.0,192,179.6,189,3.0,-9.4,0.8760
HO2307-C-2500                 ,172.2,173.8,172.2,8,13.8,43,-4.0,173,159.6,169,4.0,-9.4,0.8320
HO2307-C-2550                 ,136,136,129,3,3.99,24,0.0,129,123.2,132,-3.0,-8.8,0.7300
HO2307-C-2600                 ,101.6,102.2,94.8,12,12.006,49,-1.0,94.8,92.4,101.6,-6.8,-9.2,0.6170
HO2307-C-2650                 ,71.4,75.2,67.2,15,10.732,373,-1.0,67.2,67.4,74.4,-7.2,-7.0,0.5020
HO2307-C-2700                 ,54.2,54.2,50,69,36.234,172,-33.0,50,47.8,52.8,-2.8,-5.0,0.3930
HO2307-C-2750                 ,37,37,35.4,5,1.8,129,3.0,36.8,32.8,37.6,-0.8,-4.8,0.2970
HO2307-C-2800                 ,26,26,22.8,11,2.78,126,-2.0,22.8,22.8,26,-3.2,-3.2,0.2200
HO2307-C-2850                 ,16.2,16.2,16.2,2,0.324,40,2.0,16.2,14.6,17.8,-1.6,-3.2,0.1540
HO2307-C-2900                 ,11.8,11.8,9.4,31,3.192,117,4.0,9.4,9.4,12,-2.6,-2.6,0.1060
HO2307-C-2950                 ,7.8,7.8,5.8,78,5.538,80,-26.0,5.8,6,8.2,-2.4,-2.2,0.0720
HO2307-C-3000                 ,4.8,4.8,4.2,167,7.522,264,107.0,4.4,4.4,5.8,-1.4,-1.4,0.0530
HO2307-P-2350                 ,,,,0,0,141,0.0,4,3.6,3.8,0.2,-0.2,-0.0460
HO2307-P-2375                 ,4.8,5,4.8,7,0.348,49,7.0,5,4.8,5,0.0,-0.2,-0.0590
HO2307-P-2400                 ,6.2,6.8,6.2,23,1.558,39,19.0,6.8,6.8,7,-0.2,-0.2,-0.0790
HO2307-P-2425                 ,7.6,9.4,7.6,14,1.208,28,3.0,9.2,9.2,9.2,0.0,0.0,-0.1010
HO2307-P-2450                 ,,,,0,0,42,0.0,10.4,12.4,12.2,-1.8,0.2,-0.1300
HO2307-P-2475                 ,,,,0,0,36,0.0,10.4,16.4,16,-5.6,0.4,-0.1620
HO2307-P-2500                 ,17.4,20,17.4,4,0.722,140,0.0,20,21.6,21,-1.0,0.6,-0.2000
HO2307-P-2550                 ,30,30.2,30,2,0.602,45,2.0,30.2,35,33.8,-3.6,1.2,-0.2880
HO2307-P-2600                 ,46.2,52.4,46.2,7,3.54,85,7.0,52,54.2,51,1.0,3.2,-0.3890
HO2307-P-2650                 ,72,78.4,72,11,8.326,141,3.0,78.4,78.2,75,3.4,3.2,-0.4930
HO2307-P-2700                 ,99.2,107.8,97.6,30,31.054,93,20.0,107.8,108.8,103.6,4.2,5.2,-0.5910
HO2307-P-2750                 ,131.8,140.4,131,9,12.334,97,3.0,139.2,142.8,138.4,0.8,4.4,-0.6810
